,gamma,nEICandidates,resultFilteringAgeMultiplier,resultFilteringLossRankMultiplier,resultFilteringMode,resultFilteringRandomProbability,secondaryCorrelationExponent,secondaryCorrelationMultiplier,secondaryCutoff,secondarySorting,secondaryFixedProbability,secondaryLockingMode,secondaryProbabilityMode,secondaryTopLockingPercentile
0,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
1,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
2,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
3,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
4,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
5,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
6,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
7,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
8,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
9,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
10,0.23030186267671637,44,,3.1929176931895085,loss_rank,,2.4959464111656082,0.5410119491738994,-0.04575624096762678,,,random,correlation,
11,0.9539984557062188,31,,2.068999236597224,loss_rank,,2.141346593573381,,-0.15767719988476214,,0.469503359934046,top,fixed,9.264696640213057
12,0.9990389638270663,29,,2.1233899558962457,loss_rank,,2.1887392532256524,,0.10508851399825522,,0.39577065602674416,random,fixed,
13,1.0662844184022986,35,,,random,0.7365015815858015,2.3689376351372813,0.5925767350629365,-0.0884585440377463,,,random,correlation,
14,1.1532998510983674,33,,1.2981182481921378,loss_rank,,2.1775425184704886,,0.04166072258013208,,0.4709671346494465,top,fixed,3.7414274695062213
15,0.9477298255923485,39,,2.1957549357728534,loss_rank,,2.3569585903545818,0.6176793733553647,-0.3104801571858371,,,random,correlation,
16,0.9514978538873017,32,,,random,0.7456272322639796,2.1606431901227867,,0.08659091972743051,,0.521484222682385,top,fixed,4.527746868055565
17,0.9696359427033306,40,1.1302935889050132,,age,,2.114394983756788,,-0.2118267333815839,,0.3486775257057003,top,fixed,4.974013437209426
18,0.9515006712039491,38,,1.6597913813642684,loss_rank,,2.0733120603107826,,-0.30359381713694233,,0.373904620484538,top,fixed,4.579270511642368
19,1.0883495074820055,40,,,random,0.7,2.2223470807344894,,0.2721696458742561,,0.4193278984285507,random,fixed,
20,1.0494003798387836,39,,,random,0.7,2.3727746147132436,,0.30983666343912586,,0.4225475908331929,top,fixed,3.7700128810753357
21,1.221595520097226,24,,1.4413092547188033,loss_rank,,2.084525679958465,,-0.5410348407597478,,0.5597158463356451,top,fixed,9.408509915569379
22,1.3043367641073484,18,,1.902849958634783,loss_rank,,2.103119252644995,,-0.36901391351835783,,0.5059576809768354,top,fixed,9.612861983959885
23,1.3285426805148757,32,,,random,0.7,2.0548214712253783,,-0.2176661759335812,,0.5137191739060868,top,fixed,9.612861983959885
24,1.246980446818134,32,,,random,0.7,2.221271456452386,,-0.09953376217336998,,0.5101888116003768,top,fixed,8.736660391998779
25,1.311501276520177,28,1.0,,age,,2.221271456452386,,-0.2889159208217624,,0.46632291722753905,top,fixed,8.736660391998779
26,1.1810515823846301,33,,,random,0.7101416927361378,2.2363422022617554,,-0.06164896803257645,,0.3736755906511191,top,fixed,4.96242105475298
27,1.257848035610309,29,,1.3017691300865166,loss_rank,,2.114332872292677,,0.030884796645499805,,0.38938054589172305,top,fixed,5.175649112884191
28,1.3944758126408119,33,,,random,0.7,2.244798462878799,,-0.14463833114708644,,0.49471433461472986,top,fixed,7.918958600837545
29,1.3998681293632587,31,,,random,0.7,2.260166087001697,,-0.05684685212829956,,0.5011089006638505,top,fixed,7.918958600837545
30,1.03573859529015,14,,1.8208768982171972,loss_rank,,1.3677138695349855,1.3498744513520047,-1.0,,,top,correlation,8.967356152905896
31,1.4731663601146523,27,,1.111233615353892,loss_rank,,2.085138394618154,,-0.379482982258058,,0.5644517704210203,top,fixed,7.385195650798465
32,1.477028727784013,31,,,random,0.7,2.068486876166271,,-0.31945911732824095,,0.6558589738100474,top,fixed,7.22934643248079
33,1.5564520535330604,22,,1.8331166733120279,loss_rank,,2.090257347132777,,-0.14514973082027802,,0.6163566863240562,top,fixed,6.252596333780616
34,1.5701395240858342,27,,,random,0.8131728434395266,2.1176031860821003,,0.024751229278547733,,0.7229839385813086,top,fixed,0.0
35,1.537424944802176,25,,2.323080264515466,loss_rank,,2.1191045104382287,,0.12820748748674293,,0.7129547867028599,top,fixed,0.0
36,1.5472231047741136,30,,1.9624139919322683,loss_rank,,2.0709884995675494,,0.07688020038947987,,0.6468090799901749,top,fixed,0.0
37,1.5789840338043053,25,,1.962041193579744,loss_rank,,2.1191045104382287,,0.1309956838857882,,0.6892433860337484,top,fixed,0.0
38,0.9767563092085957,11,,2.37475966487589,loss_rank,,1.0,1.8,-1.0,,,top,correlation,6.355500760681696
39,1.6159858893146244,43,1.6167175334787163,,age,,2.094515505993963,,0.030565467810322183,,0.6739241745914786,top,fixed,0.0
40,1.0329298580729243,13,,,random,0.7999652468107498,1.0,1.8,-1.0,,,top,correlation,5.944300998539484
41,1.594267068668528,33,2.0745973744952564,,age,,2.053866271676859,,0.044277113854992736,,0.6508610969394963,top,fixed,0.0
42,1.611197497245348,29,1.9665135829647775,,age,,2.0949491951228643,,0.06179296789086157,,0.6672343046868935,top,fixed,0.0
43,1.6136784879276849,28,,,random,0.7484754705870245,2.0949491951228643,,0.14345636283219987,,0.6603384820064104,top,fixed,0.0
44,1.0912993350187599,16,1.7568435007482237,,age,,1.0,1.8,-1.0,,,top,correlation,6.440972895019488
45,1.6133850552963058,30,1.7568435007482237,,age,,2.10048095819141,,0.06179296789086157,,0.6672343046868935,top,fixed,0.0
46,1.6274903244216705,31,1.462828065922661,,age,,2.1413086705336357,,0.07172161240239666,,0.673637806947184,top,fixed,0.0
47,1.5759180574931664,30,1.462828065922661,,age,,2.1413086705336357,,0.03140261737991648,,0.6770073547010489,top,fixed,0.0
48,1.5819445191889752,33,1.8284991814852192,,age,,2.163169278621171,,-0.06089299897255151,,0.674763445048496,top,fixed,0.0
49,1.0483503720992087,19,,,none,,1.0,1.8,-1.0,,,top,correlation,3.993074026470352
50,1.5187455029531396,33,2.040010308591897,,age,,2.1806329758139382,,0.03285153531557224,,0.715560478162341,top,fixed,0.0
51,1.5574174814016872,31,1.9837821201093888,,age,,2.1642148141475914,,-0.27195722688596985,,0.7163942366715812,top,fixed,0.0
52,1.6046156311614859,31,2.056172980844129,,age,,2.2011437331183807,,-0.2170333980963545,,0.7155215086135986,top,fixed,0.0
53,1.6317565151374946,12,,2.2222271867728027,loss_rank,,2.1687870866740697,,-0.3913340628300482,,0.7084079217998723,top,fixed,1.5750566234124275
54,1.6720978936016737,14,,2.372416961895767,loss_rank,,2.336482213651212,,0.06339720837118398,,0.6484883548838531,top,fixed,0.0
55,1.6618529744837056,25,1.6278500541943552,,age,,2.336482213651212,,-0.04544933678275658,,0.6484740943694024,top,fixed,0.0
56,1.6704908221310644,26,1.4327027303291517,,age,,2.1607843203550483,,-0.15834662439164773,,0.6563163503737562,top,fixed,0.0
57,0.9786696102534481,4,,,random,0.7733475178431023,1.0,1.8,-1.0,,,top,correlation,2.73078614663384
58,1.5977501498230557,19,,2.263911493840938,loss_rank,,2.134047666172442,,-0.28053179492682934,,0.6444743968840284,top,fixed,2.001516893180504
59,1.5977501498230557,20,,2.240078117229315,loss_rank,,2.134047666172442,,-0.3077749366316022,,0.6483235092626787,top,fixed,2.001516893180504
60,1.5849793803978665,26,,,none,,2.158223860062785,,-0.028303151638263045,,0.6602953391984943,top,fixed,2.550397105674853
61,1.5174187503213519,29,,,random,0.746836346154433,2.2982430225296087,,0.11371926610968927,,0.7069371531527721,top,fixed,2.4434181774482835
62,1.7025184018339585,29,,,random,0.7647351913466361,2.331332072838856,,0.17022332663726697,,0.37456929869934635,random,fixed,
63,1.5337449319104846,30,1.366566120144013,,age,,2.3437807747995474,,-0.1872961266035026,,0.626673165033395,top,fixed,2.0034251535927665
64,1.5592734821312775,27,,,random,0.7544540792459814,2.3437807747995474,,0.04994499677784317,,0.7023833830972905,top,fixed,1.626850083744909
65,1.6229071471436227,15,,1.9942330073497239,loss_rank,,2.3437807747995474,,-0.09443232368684659,,0.634584830670677,top,fixed,2.6630328485620884
66,1.4427641382198693,30,1.764012342466317,,age,,2.176512689967802,,0.01368457970004841,,0.7079374987525212,top,fixed,0.0
67,1.1142618316933541,15,,,none,,1.0,1.7595652620277447,-1.0,,,top,correlation,1.44533029512667
68,1.4696982974402855,26,,,none,,2.255186058642388,,0.6558655944924656,,0.6468996594915368,top,fixed,0.0
69,1.4504003462766537,18,,3.0518211763812766,loss_rank,,2.255186058642388,,0.5995261761605071,,0.6241385320161683,top,fixed,0.0
70,1.5611504475467919,27,,,none,,2.3471157043718325,,0.4848845075179556,,0.6342868790280416,top,fixed,0.0
71,1.4321186143240665,28,,,none,,2.183680035925614,,0.2061422116704482,,0.7048826706313628,top,fixed,0.0
72,1.5221870533272162,25,,,none,,2.25444410870817,,0.5817395065086408,,0.646102393548815,top,fixed,0.0
73,1.5480120854626567,5,,2.9974067090109333,loss_rank,,2.062347248219664,,0.4271618098407912,,0.6530434454212944,top,fixed,0.0
74,1.5720063147333927,26,1.3069606617841707,,age,,2.3175992612804004,,0.4707169391933944,,0.664492658828309,top,fixed,0.0
75,1.4758493947807516,15,,,random,0.8279750805585083,2.1069151705375053,,0.42756799581165955,,0.7051046171220278,top,fixed,0.0
76,1.5706537601370703,27,,,none,,2.1438138135347002,,0.17339175154220424,,0.6677072978016115,top,fixed,1.1165344616930137
77,1.559585644276339,20,1.3132466959599374,,age,,2.4300041114216744,,0.13007821744220568,,0.607788175756165,top,fixed,2.2797290300514117
78,1.5639286342725762,24,1.3132466959599374,,age,,2.2767715489381746,,0.03722969968050832,,0.6209029318455422,top,fixed,1.7961597780140162
79,1.5293437321698578,23,1.4875395426080984,,age,,2.4300041114216744,,0.0020459073082297607,,0.5987916672050269,top,fixed,2.8243717099225725
80,1.4815231236190656,21,,2.3801546425829763,loss_rank,,2.10714010566769,,-0.1670527820572057,,0.6046695175827594,top,fixed,2.8243717099225725
81,1.4365816702766883,24,,1.3317087397423177,loss_rank,,2.1757416987372897,,-0.08379836413833094,,0.6341645017452471,top,fixed,2.093987948376881
82,1.4744054612374842,21,,1.1899433346608785,loss_rank,,2.1757416987372897,,-0.02290568631774794,,0.6262670966224159,top,fixed,1.2871662724786637
83,1.5093472770090233,29,,,random,0.7425457416346524,2.1757416987372897,,0.060387012562095936,,0.6471484083565263,top,fixed,0.8035970204412681
84,1.4492552210667218,24,,,random,0.7577939796340054,2.1757416987372897,,0.14169592852580057,,0.6539230460378899,top,fixed,0.8035970204412681
85,1.4683553186355207,16,,1.7371160385903042,loss_rank,,2.1757416987372897,,0.016937158726285977,,0.6299007553081394,top,fixed,1.1349625958826617
86,0.8781621214082289,6,,2.0295399344935796,loss_rank,,1.0,1.8,-1.0,,,top,correlation,4.162759897679077
87,1.4812147881470057,23,,,random,0.7661915991447331,2.123700366747382,,0.011524935500303288,,0.6343002364189364,top,fixed,2.572020084545491
88,1.5334512868753507,32,1.2965530412326132,,age,,2.30145011103314,0.5925767350629365,-0.059854773635682805,,,random,correlation,
89,1.5191827598558327,27,,,random,0.7,2.164528079089608,,0.0907553840468745,,0.6433962266511118,top,fixed,0.9923623434458211
90,1.5110902733345883,28,,,random,0.7213338297441151,2.123445155643603,,0.03268323302558714,,0.6382279189566888,top,fixed,2.7614925174375706
91,1.5530707528181908,23,,1.7513300996250196,loss_rank,,2.1621711083999418,,0.06964381602136041,,0.6663368964656541,top,fixed,0.04797912842717089
92,1.5560738680041108,24,,,random,0.7705038696085407,2.3112496664082256,,0.02501102639841698,,0.6811087998343541,top,fixed,2.70675467759533
93,1.4841121092037453,26,,,random,0.7577939796340054,2.171587694262074,,0.0822462892533278,,0.6315816015315109,top,fixed,4.558554561684574
94,1.4841121092037453,27,,,random,0.7456943437938415,2.171587694262074,,0.0822462892533278,,0.6186743800978882,top,fixed,4.558554561684574
95,1.5259686751757482,25,,,random,0.7456943437938415,2.171587694262074,,0.0822462892533278,,0.6246143793251653,top,fixed,4.558554561684574
96,1.5340096591118684,20,,,random,0.7278346321498951,2.171587694262074,,0.036999006413848075,,0.6365223559727891,top,fixed,3.5062855536835182
97,1.5032981268840744,19,1.5019752376760742,,age,,2.1958913117991443,,-0.11197925971555972,,0.6284548766228654,top,fixed,1.8846603437242284
98,1.527283093911488,22,1.526639382544262,,age,,2.3664953015013674,,-0.044304555633212776,,0.5993636648086628,top,fixed,0.010357733064005004
99,1.5469750354422709,26,1.0669827849136093,,age,,2.3415805748454566,,0.08883747560426429,,0.5855873087059366,top,fixed,0.0
100,1.6201298184147612,28,1.9127572640926171,,age,,2.3760936151791148,,0.16957235258842546,,0.29401102026100234,random,fixed,
101,1.604335204194678,24,1.2379553524037792,,age,,2.3837028554057476,,-0.20853346850580914,,0.6259397259177292,top,fixed,4.63133313737085
102,1.5130373572588856,29,,,none,,2.3664953015013674,,0.16483760530802258,,0.6672103858657423,top,fixed,0.0
103,1.5437254701949605,27,,,none,,2.3652948014939597,,0.17964568034846004,,0.6672103858657423,top,fixed,0.0
104,1.5476433267869032,28,1.1503409217647194,,age,,2.3164757282187787,,0.09543812968283726,,0.6623424002110188,top,fixed,0.0
105,1.5275878099649487,32,1.1702706868013613,,age,,2.3164757282187787,,0.09543812968283726,,0.6623424002110188,top,fixed,0.0
106,1.6318039949237613,34,1.717672810754209,,age,,2.901317367221071,0.48250620923399545,-0.041227404700655425,,,random,correlation,
107,1.51181159722885,34,,,none,,2.365497645275519,,0.016010644618395433,,0.6204694361696473,top,fixed,0.0
108,1.5639777332131386,25,1.0,,age,,2.280844455737521,,0.0927432772842878,,0.6486856958087175,top,fixed,0.0
109,1.5520426015232625,29,,,none,,2.321927379183526,,0.19449065666958446,,0.6767775205921617,top,fixed,0.0
110,1.5415264161014723,28,1.1602380755409143,,age,,2.2585981131833854,,0.0603217491847621,,0.6767775205921617,top,fixed,0.0
111,1.0414870292898366,19,1.0159420283073715,,age,,1.0469499882445286,1.8,-1.0,,,top,correlation,6.106052255160401
112,1.5192702949086783,33,,,none,,2.3565334998799936,,0.13336591404290396,,0.6621534644039951,top,fixed,4.271439924747011
113,1.6314806810024998,27,1.2389764397227083,,age,,2.3642989110105246,,0.06443177137844813,,0.6524900275567809,top,fixed,0.0
114,1.6613346825412554,26,1.6412277219426845,,age,,2.350896998466151,,0.0200859994506195,,0.6543028544570028,top,fixed,0.0
115,1.634597533280422,26,1.5083965564613713,,age,,2.350896998466151,,0.09373954840710644,,0.6703162412947923,top,fixed,0.0
116,1.6198459413345092,30,1.5736095211353704,,age,,2.323215987564518,,0.1313525036592912,,0.6604245718986794,top,fixed,0.0
117,1.5330013368465305,31,,,none,,2.3075474351978187,,0.2880038887361998,,0.6077442640090094,top,fixed,0.0
118,1.6306807203013414,29,1.6013135733837616,,age,,2.051061788339664,,0.15641044760516962,,0.5954684978605694,top,fixed,0.0
119,1.0567993839396173,12,,,random,0.8296297385695851,1.0,1.8,-1.0,,,top,correlation,3.981518490125132
120,1.5722972051563564,30,1.6882774543445038,,age,,2.0966111377261143,,0.16494924504664224,,0.6940535163382615,top,fixed,0.0
121,1.612167848176153,26,1.5626395273113092,,age,,2.0951532800008392,,-0.17131003975153813,,0.6486038514457352,top,fixed,3.005463693290438
122,1.6027790724090227,32,1.601198483295709,,age,,2.1126169771936065,,-0.12509506771317164,,0.6324109068355519,top,fixed,1.5522702124626666
123,1.6102334848858129,33,1.5626395273113092,,age,,2.0951532800008392,,-0.20164706501067545,,0.6382672148989461,top,fixed,2.576934590830002
124,1.6056989426908885,34,1.6390223352128044,,age,,2.135257485055847,,-0.02570056731247853,,0.6488136639457978,top,fixed,2.576934590830002
125,1.761432687423675,27,,,random,0.8280948008043881,2.1252888258422793,,0.36537506478028536,,0.3929969286082205,random,fixed,
126,1.765806130925572,31,,,random,0.7044472291949311,2.096951998461674,,0.3866450548051793,,0.40615410438077715,random,fixed,
127,1.611429441239357,35,1.7666805640258607,,age,,2.137737527802973,,-0.12355025334441952,,0.6581749230283386,top,fixed,2.653871023084064
128,1.5725725709262104,30,1.65364840655415,,age,,2.137737527802973,,-0.07506028422042113,,0.595506435421872,top,fixed,2.8680828297373893
129,1.6674443089234574,42,,,none,,2.5190971625809704,0.49395851429785276,0.0027223496765115263,,,random,correlation,
130,1.6402450927523782,34,1.6729112172861114,,age,,2.137737527802973,,-0.11483039817045018,,0.647192626762943,top,fixed,1.158498544845918
131,1.6258273598847082,17,,2.81782489899519,loss_rank,,2.0951532800008392,,0.2628335013757934,,0.6732282672638161,top,fixed,0.0
132,1.7285781693106277,33,,,random,0.8347645843386906,2.1529698367439085,,0.2803339101597252,,0.3668616043691899,random,fixed,
133,1.678590556885615,35,2.1997438162990934,,age,,2.5866619043412418,0.49395851429785276,-0.05213847734454425,,,random,correlation,
134,1.6616360243249988,28,1.6447777712792653,,age,,2.349331600802075,,-0.11313515856822765,,0.6668298977701159,top,fixed,1.1129239667835558
135,1.6571014821300745,31,1.6447777712792653,,age,,2.0951532800008392,,-0.19608930456204257,,0.6692253343988914,top,fixed,0.5771905566307867
136,1.6438075722091985,38,1.6447777712792653,,age,,2.137737527802973,,-0.12642542228923653,,0.6474911833929877,top,fixed,0.5771905566307867
137,1.7560649680202194,37,2.3042528780464413,,age,,2.3368828988413872,,0.3071117326997428,,0.3374712047998426,random,fixed,
138,1.6382431214887996,32,1.6447777712792653,,age,,2.349331600802075,,0.2695506609219987,,0.6581480957845262,top,fixed,0.0
139,1.7725047296328849,38,2.3042528780464413,,age,,2.8061269238317186,0.49395851429785276,-0.13860346093220027,,,random,correlation,
140,1.733785535640678,39,2.208387829942653,,age,,2.564945606405062,,0.07435324284932374,,0.35832761480564684,random,fixed,
141,1.5665524298087077,35,1.885362955942064,,age,,2.1646706029772993,,-0.04080430081147434,,0.7246067922286277,top,fixed,0.0
142,1.6340894859780137,25,,,random,0.800015870266864,2.15230227427773,,-0.2173603929917635,,0.7549521358063123,top,fixed,0.0
143,1.5787794424027106,28,1.6950433123916049,,age,,2.15230227427773,,-0.21118700021545408,,0.7456805231967851,top,fixed,0.0
144,1.5796840009569169,31,1.6088567320998983,,age,,2.1646706029772993,,0.026388520908001565,,0.7393637323577374,top,fixed,0.0
145,1.5894066253112582,33,,,none,,2.278207425767579,,0.20060595485060173,,0.7449051607028959,top,fixed,0.05200494875693806
146,1.7343480906480337,40,2.659916142772495,,age,,2.23742189642628,,0.1561692855937524,,0.3144284212723552,random,fixed,
147,1.1074346643391932,23,1.556406808841457,,age,,1.0,1.8,-1.0,,,top,correlation,6.642671601134667
148,1.5741968136375257,33,,,none,,2.5095779090285255,,0.3915490073859791,,0.6952735768084819,top,fixed,0.0
149,1.5651191248366365,32,1.6974646717910666,,age,,2.235623177965446,,0.14302305544154273,,0.7482590545439309,top,fixed,0.0
150,1.5653708619248834,31,1.6534180390253077,,age,,2.278207425767579,,-0.02954782855452385,,0.7463803594739961,top,fixed,0.5280907153197143
151,1.5689928532636028,24,,,random,0.7,2.4233074311795706,,0.44496609239284035,,0.7684019416081085,top,fixed,0.0
152,1.568953829999385,8,,2.8941061824405954,loss_rank,,2.4233074311795706,,0.3784170808079303,,0.6956018662930878,top,fixed,0.0
153,1.5253619056459906,30,1.6094142751675953,,age,,2.4382106680800724,,-0.006292535521235147,,0.6875463077518991,top,fixed,0.0
154,1.5358885789131091,29,1.635913220401966,,age,,2.4382106680800724,,0.23841841096637786,,0.6957783071980704,top,fixed,0.0
155,1.7153837293966512,16,,3.3801430357766598,loss_rank,,2.425761966119377,,0.13107383382928686,,0.3319801342771094,random,fixed,
156,1.5367037986944734,31,1.6521384238923167,,age,,2.4140344741897275,,0.1623296361173347,,0.6757321054534433,top,fixed,0.0
157,1.7177482646939888,22,,3.4927350644243194,loss_rank,,2.934494720743335,0.49395851429785276,-0.14694303719532584,,,random,correlation,
158,1.7092851541146652,41,,,none,,2.425761966119377,,0.13937258554333082,,0.3429671408126452,random,fixed,
159,1.5856955838263653,34,1.4533764143368182,,age,,2.6470828406235305,,0.15983078785501958,,0.6762146845851194,top,fixed,0.0
160,1.6011315596425917,34,,,none,,2.357774176428507,,0.31857213295460746,,0.6549142058596266,top,fixed,0.0
161,1.5785882638969975,35,1.6042846463496798,,age,,2.613006234345041,,0.18826868979149433,,0.6776142330465311,top,fixed,0.0
162,1.5829164842562817,38,,,none,,2.539286155873074,,0.3371060047386254,,0.6642111594438698,top,fixed,0.0
163,1.5862475245878835,39,,,none,,2.557694209784866,,0.3371060047386254,,0.6681969163685983,top,fixed,0.0
164,1.559385677954366,38,2.1037891674009885,,age,,2.3201572427132633,,-0.0711311444053222,,0.7553351413072813,top,fixed,0.01875950313404484
165,1.7036356463375666,48,,,none,,2.5810954182014822,,0.1314343393600221,,0.37072022442169517,random,fixed,
166,1.584069058739958,33,,,none,,2.6286747867117386,,0.44837771446881836,,0.6754713418569422,top,fixed,0.0
167,1.5875885336175386,25,,,random,0.7738247910634555,2.6461384839045055,,0.5030966756697204,,0.7477746719729307,top,fixed,0.0
168,1.7062679553407225,39,2.243027148878185,,age,,2.5592043880056474,,0.23706595487679097,,0.3490739983928035,random,fixed,
169,1.5992977039615848,35,,,none,,2.5290688421642096,,0.37580320633269065,,0.6624967211000944,top,fixed,0.0
170,1.6291923438127287,30,1.759923052214603,,age,,2.356829819709482,,0.3170597303462353,,0.6640433664710237,top,fixed,0.0
171,1.5933953904903497,34,1.7912458749340199,,age,,2.365164660512365,,0.3170597303462353,,0.6586580610848832,top,fixed,0.0
172,1.6071492617119123,18,,2.7815141537929358,loss_rank,,2.6544733247073884,,0.4216203113104087,,0.6625839697974365,top,fixed,0.0
173,1.0457082085281484,21,1.779185864183991,,age,,1.0,1.8,-1.0,,,top,correlation,5.166334007036804
174,1.5647427605738533,34,1.7912458749340199,,age,,2.3800678974128666,,0.33920007210126846,,0.6629327895679455,top,fixed,0.0
175,1.5837672725180065,34,1.7526869189496201,,age,,2.361010656037147,,0.3083000649339618,,0.6801309186759024,top,fixed,0.0
176,1.5619831623943248,23,,,random,0.7603194955084809,2.1362692612751464,,0.2703775381925556,,0.7755684440883339,top,fixed,0.0
177,1.5709558393549017,13,,2.664815573282594,loss_rank,,2.425577925470168,,0.43151854530437156,,0.7747433874253641,top,fixed,0.0
178,1.601242056709952,25,,,random,0.7597468667024561,2.447195627138153,,0.43317419334768964,,0.7547461773737992,top,fixed,0.0
179,1.59070251126055,15,,2.5854442724463493,loss_rank,,2.3727102331999945,,0.38718921445052745,,0.7536426273941399,top,fixed,0.0
180,1.5962929923352953,31,,,random,0.7,2.1471335305590205,,0.23679174253550955,,0.7545959715167476,top,fixed,0.0
181,1.7390339249574953,39,2.007652667611214,,age,,2.289285730233299,,0.20023541176243995,,0.3971172843724789,random,fixed,
182,1.5873245343895976,34,1.5378957325845009,,age,,2.235623177965446,,0.10830830774104008,,0.7185277424151706,top,fixed,0.0
183,1.579645738892895,29,1.6700603489872439,,age,,2.181897788405154,,-0.054553079676263515,,0.7123153481719857,top,fixed,0.0
184,1.074949234234019,12,,,random,0.733158332628915,1.0,1.8,-1.0,,,top,correlation,5.8559100098600165
185,1.5951785816672348,13,,2.5197123044411542,loss_rank,,2.3941861504610866,,0.43607479719857595,,0.7183721805943966,top,fixed,0.0
186,1.5647169582312603,38,,,none,,2.383781375073546,,0.14150165903862294,,0.6924174272699364,top,fixed,4.377352890774617
187,1.060955004731424,18,2.0966489947729663,,age,,1.0,1.8,-1.0,,,top,correlation,2.646415166525538
188,1.5550414589604056,37,,,none,,2.3330391764730396,,0.2323927440493154,,0.7163171767356445,top,fixed,0.0
189,1.5842048304841827,35,2.0887623257862997,,age,,2.3879353795487597,,0.1693850729239019,,0.7099546420562826,top,fixed,0.0
190,1.5591551637364145,32,2.096822598573077,,age,,2.270865737808468,,-0.06536065579458847,,0.7226431238653886,top,fixed,0.9495987947715525
191,1.5660534727833932,35,2.0058158295300803,,age,,2.343124443471788,,-0.1218183928253122,,0.7181383094553749,top,fixed,2.7107472674537885
192,1.6889776737996833,38,2.295847057628407,,age,,2.650690729302607,,0.08047121448339968,,0.4162077797368928,random,fixed,
193,1.5274517681142075,36,2.068976208223303,,age,,2.270865737808468,,-0.2850095870646703,,0.7261146390397217,top,fixed,2.511010523626937
194,1.5371738426054502,35,2.030417252238904,,age,,2.5311241343528588,,-0.3360456015913784,,0.7254127349437187,top,fixed,2.511010523626937
195,1.5771778359677242,37,,,none,,2.0709457044521065,,0.08390731352452474,,0.7269472311238403,top,fixed,0.0
196,1.5967571595749939,32,1.6008666982538675,,age,,2.3116934501506936,,-0.1816888478787404,,0.681560664378714,top,fixed,2.511010523626937
197,1.6253151880581451,12,,2.7232880046129666,loss_rank,,2.1394544276959615,,-0.18470161177936661,,0.6626370968671177,top,fixed,0.7498620509447012
198,1.0714328770761499,18,1.4542631473667826,,age,,1.0,1.8,-1.0,,,top,correlation,2.344748712357474
199,1.6336120920469288,35,1.3898247321044632,,age,,2.6206807462022494,,-0.26371964660594,,0.6588175481137315,top,fixed,4.896825464306045
