gamma,nEICandidates,resultFilteringAgeMultiplier,resultFilteringLossRankMultiplier,resultFilteringMode,resultFilteringRandomProbability,secondaryCorrelationExponent,secondaryCorrelationMultiplier,secondaryCutoff,secondarySorting,secondaryFixedProbability,secondaryLockingMode,secondaryProbabilityMode,secondaryTopLockingPercentile
1.0,24,,,none,,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,0,0.5,top,fixed,0
0.4597177218420556,38,2.9446126991100923,,age,,2.284562838869901,,-0.5217587128652683,,0.30001475352036,top,fixed,5.724410466556515
1.268942881237471,26,2.9152608625709293,,age,,2.293708916121376,,-0.49774421566396165,,0.30001475352036,random,fixed,
1.3533562382275721,33,,,none,,2.3729527270520157,,-0.47104017724524583,,0.4886474604517051,top,fixed,1.7892614651295395
1.1833506767825677,32,,1.9801323972847689,loss_rank,,2.412668012770962,1.076298874386682,-0.3995879146426441,,,top,correlation,6.964368696535988
1.1478537159037576,33,,2.6993660569328344,loss_rank,,2.3970996592282647,,-0.5197923751228893,,0.30001475352036,top,fixed,4.563131258431855
1.1161058319748713,24,,2.6993660569328344,loss_rank,,2.330611237115026,,-0.17240567146203073,,0.30001475352036,random,fixed,
1.2668705323612286,33,,,none,,2.4686489235050297,,-0.38065033548924465,,0.4886474604517051,top,fixed,4.563131258431855
1.038277317773833,35,,2.9077111077652837,loss_rank,,2.3844136460332948,0.9750367146295287,-0.4733484185534974,,,top,correlation,7.439770616754848
1.038277317773833,35,,2.9077111077652837,loss_rank,,2.408560578209544,0.9750367146295287,-0.4733484185534974,,,top,correlation,7.192051641849353
1.0705249740461373,33,,2.9077111077652837,loss_rank,,2.4824299134406935,0.8604654451860586,0.2662387552619671,,,random,correlation,
1.033613426132233,33,,2.9077111077652837,loss_rank,,2.4824299134406935,,-0.30919807288664297,,0.30001475352036,top,fixed,6.479925415596913
1.3373844684459546,33,,2.9077111077652837,loss_rank,,2.4824299134406935,0.9854351401668823,-0.1837105937570367,,,top,correlation,7.212087671441483
1.2263086663187392,33,,2.9077111077652837,loss_rank,,2.5065768456169426,,-0.1837105937570367,,0.30001475352036,top,fixed,6.964368696535988
1.3356966963818135,33,3.4124750597938114,,age,,2.5065768456169426,0.9854351401668823,-0.1837105937570367,,,top,correlation,6.964368696535988
1.2052261557002417,32,3.6158621761950283,,age,,2.5293287290295137,,-0.41560344791326986,,0.30001475352036,top,fixed,6.964368696535988
1.2894141680897269,32,,2.9077111077652837,loss_rank,,2.411272964007284,,-0.41560344791326986,,0.30001475352036,top,fixed,6.479925415596913
1.255692941420324,32,3.6158621761950283,,age,,2.411272964007284,,-0.41560344791326986,,0.30001475352036,top,fixed,6.479925415596913
1.2052261557002417,32,1.896892780977278,,age,,2.411272964007284,,-0.4964278288800915,,0.30001475352036,top,fixed,6.479925415596913
1.2389473823696444,35,,3.0177109486676343,loss_rank,,2.3957046104645867,,-0.5663516319160454,,0.30001475352036,top,fixed,6.70760836091028
1.3842823507500475,35,,,none,,2.3957046104645867,,-0.40862614740967657,,0.4886474604517051,top,fixed,6.70760836091028
1.326976539250164,33,1.896892780977278,,age,,2.324610430928445,,-0.5663516319160454,,0.30001475352036,top,fixed,6.70760836091028
1.2717941482302566,30,,3.0177109486676343,loss_rank,,2.4901320660542727,,0.10422072445657453,,0.30001475352036,random,fixed,
1.1449039995820596,33,,3.0177109486676343,loss_rank,,2.4745637125115754,,-0.5663516319160454,,0.30001475352036,top,fixed,6.70760836091028
1.2776002519115572,33,,3.0177109486676343,loss_rank,,2.284835859224189,0.7441722632919097,-0.33102083858102455,,,top,correlation,7.439770616754848
1.1322652835311542,33,,3.0177109486676343,loss_rank,,2.3449242045196748,,-0.33102083858102455,,0.30001475352036,top,fixed,6.70760836091028
1.3342181224471148,21,,,none,,2.3449242045196748,,-0.07992833430708915,,0.4886474604517051,top,fixed,5.454686011228009
1.4538263575348915,23,,3.0177109486676343,loss_rank,,2.3128643817565298,0.9750367146295287,-0.3345221645645717,,,top,correlation,6.1868482670725795
1.442588387112916,20,,3.0177109486676343,loss_rank,,2.4658539918885434,1.0003130431796137,-0.30930000549516934,,,top,correlation,6.1868482670725795
1.4055017202769549,29,,,none,,2.2738300249835337,,-0.07992833430708915,,0.4886474604517051,top,fixed,5.454686011228009
1.3488838497413973,35,,3.0177109486676343,loss_rank,,2.237888611864297,0.7441722632919097,-0.42868532039071267,,,top,correlation,5.361355958248867
1.3488838497413973,35,,3.0177109486676343,loss_rank,,2.237888611864297,0.7441722632919097,-0.42868532039071267,,,top,correlation,5.361355958248867
1.4933940182490644,35,,3.0177109486676343,loss_rank,,2.213741679688048,0.874253734583238,-0.42868532039071267,,,top,correlation,7.439770616754848
1.459134851995877,33,,3.0177109486676343,loss_rank,,2.335904879271696,0.9755158943403905,-0.3109789312932503,,,top,correlation,5.1336730129355015
1.3146246834882098,30,,,random,0.7603026576136057,2.5129467193641117,0.8454344230490636,-0.42928647859209673,,,top,correlation,7.212087671441483
1.2035488813609942,30,,3.0177109486676343,loss_rank,,2.5129467193641117,,-0.42928647859209673,,0.30001475352036,top,fixed,6.479925415596913
1.3129369114240685,30,1.896892780977278,,age,,2.537093651540361,0.7441722632919097,-0.42928647859209673,,,top,correlation,5.1336730129355015
1.3146246834882098,30,,,random,0.7603026576136057,2.537093651540361,0.7441722632919097,-0.42928647859209673,,,top,correlation,5.1336730129355015
1.3717742731804046,30,,3.0177109486676343,loss_rank,,2.5129467193641117,0.7668173681715265,0.12819618203468308,,,random,correlation,
1.2161875974118996,32,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,5.1336730129355015
1.2161875974118996,35,,3.0110824404619874,loss_rank,,2.403469532975434,,-0.5739868876232882,,0.30001475352036,top,fixed,5.361355958248867
1.3737857831612876,35,,,none,,2.142192415411283,0.7441722632919097,-0.16931492146232607,,,top,correlation,5.361355958248867
1.406033439433592,35,,,none,,2.142192415411283,0.7668173681715265,-0.16354850868142495,,,random,correlation,
1.3488838497413973,35,,3.0177109486676343,loss_rank,,2.142192415411283,0.7441722632919097,-0.47512927696010476,,,top,correlation,7.439770616754848
1.3488838497413973,35,,3.0177109486676343,loss_rank,,2.142192415411283,0.7441722632919097,-0.47512927696010476,,,top,correlation,7.439770616754848
1.347196077677256,35,1.896892780977278,,age,,2.142192415411283,0.8454344230490636,-0.47512927696010476,,,top,correlation,7.439770616754848
1.3488838497413973,35,,3.0177109486676343,loss_rank,,2.142192415411283,0.8454344230490636,-0.47512927696010476,,,top,correlation,7.439770616754848
1.347196077677256,35,1.896892780977278,,age,,2.142192415411283,0.8454344230490636,-0.47512927696010476,,,top,correlation,7.439770616754848
1.3615225657923025,36,,3.0110824404619874,loss_rank,,2.142192415411283,0.8454344230490636,-0.4827645326673474,,,top,correlation,7.439770616754848
1.3937702220646069,35,,,none,,2.142192415411283,0.7668173681715265,-0.16354850868142495,,,random,correlation,
1.327263399539115,35,,3.0110824404619874,loss_rank,,2.3117579470954466,0.8454344230490636,-0.31861418700049315,,,top,correlation,7.212087671441483
1.3108300897877923,29,,,none,,2.4190378865181312,,-0.17884792279535539,,0.4886474604517051,top,fixed,6.479925415596913
1.2161875974118996,30,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.3493294142267611,36,,,random,0.7603026576136057,2.2022807607067687,,-0.13765882359145298,,0.4886474604517051,random,fixed,
1.3430777460600967,29,,,random,0.7603026576136057,2.4190378865181312,,0.19280546442965618,,0.4886474604517051,random,fixed,
1.2161875974118996,30,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.2161875974118996,30,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.1449039995820596,30,,3.0110824404619874,loss_rank,,2.4901320660542727,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.2542920296451339,35,1.896892780977278,,age,,2.382852126631588,0.8454344230490636,-0.31861418700049315,,,top,correlation,7.212087671441483
1.1449039995820596,32,,3.0061404181203826,loss_rank,,2.4901320660542727,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.255979801709275,35,,,none,,2.382852126631588,,-0.10140262988372568,,0.4886474604517051,top,fixed,6.479925415596913
1.2161875974118996,32,,3.0110824404619874,loss_rank,,2.5129467193641117,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.1824663707424967,38,1.896892780977278,,age,,2.2022807607067687,,-0.4827645326673474,,0.30001475352036,top,fixed,6.70760836091028
1.3615225657923025,35,,,none,,2.403469532975434,,-0.30388757776619635,,0.4886474604517051,top,fixed,6.70760836091028
1.2161875974118996,32,,,random,0.7603026576136057,2.5129467193641117,,-0.43692173429933956,,0.4886474604517051,top,fixed,6.479925415596913
1.2161875974118996,30,,3.0110824404619874,loss_rank,,2.5129467193641117,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.2161875974118996,30,,3.0110824404619874,loss_rank,,2.5129467193641117,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.2161875974118996,36,,3.0110824404619874,loss_rank,,2.2022807607067687,,-0.4827645326673474,,0.30001475352036,top,fixed,6.70760836091028
1.2161875974118996,36,,3.0061404181203826,loss_rank,,2.2022807607067687,,-0.4827645326673474,,0.30001475352036,top,fixed,6.70760836091028
1.347196077677256,35,1.896892780977278,,age,,2.142192415411283,0.7441722632919097,-0.47512927696010476,,,top,correlation,7.439770616754848
1.3493294142267611,38,,3.0177109486676343,loss_rank,,2.2022807607067687,,-0.136932144817683,,0.30001475352036,random,fixed,
1.3493294142267611,38,,3.0177109486676343,loss_rank,,2.2022807607067687,,-0.136932144817683,,0.30001475352036,random,fixed,
1.3756491402491429,34,1.896892780977278,,age,,2.403469532975434,,-0.12195628421766387,,0.30001475352036,random,fixed,
1.2161875974118996,32,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.274893117690502,29,,,none,,2.4190378865181312,,-0.1135119616266123,,0.4886474604517051,top,fixed,6.479925415596913
1.2732053456263608,30,1.896892780977278,,age,,2.4190378865181312,0.8454344230490636,-0.43692173429933956,,,top,correlation,7.212087671441483
1.1449039995820596,30,,,random,0.7603026576136057,2.4901320660542727,,-0.5040630845873343,,0.4886474604517051,top,fixed,6.479925415596913
1.2161875974118996,30,,,random,0.7603026576136057,2.4190378865181312,,-0.43692173429933956,,0.4886474604517051,top,fixed,6.479925415596913
1.2161875974118996,30,,,random,0.7827735674857094,2.4190378865181312,,-0.43692173429933956,,0.4886474604517051,top,fixed,6.479925415596913
1.3306667843778393,29,,3.0110824404619874,loss_rank,,2.5129467193641117,0.8454344230490636,-0.43692173429933956,,,top,correlation,7.212087671441483
1.2035488813609942,30,,3.0110824404619874,loss_rank,,2.5129467193641117,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.2161875974118996,30,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.2161875974118996,32,,,random,0.7603026576136057,2.5129467193641117,,-0.43692173429933956,,0.4886474604517051,top,fixed,6.479925415596913
1.2161875974118996,30,,3.0061404181203826,loss_rank,,2.5129467193641117,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.3146246834882098,29,,,random,0.7603026576136057,2.5129467193641117,0.8454344230490636,-0.43692173429933956,,,top,correlation,7.212087671441483
1.318028068326934,29,,3.0061404181203826,loss_rank,,2.5840408989002532,0.8454344230490636,-0.43692173429933956,,,top,correlation,7.212087671441483
1.3429300017468244,29,,,none,,2.5840408989002532,0.8454344230490636,-0.1135119616266123,,,top,correlation,7.212087671441483
1.3751776580191288,29,,3.0061404181203826,loss_rank,,2.5129467193641117,,0.19353214320342615,,0.30001475352036,random,fixed,
1.3629144406501437,29,,3.0110824404619874,loss_rank,,2.5129467193641117,,0.19353214320342615,,0.30001475352036,random,fixed,
1.3306667843778393,29,,3.0110824404619874,loss_rank,,2.5129467193641117,0.8454344230490636,-0.43692173429933956,,,top,correlation,7.212087671441483
1.3306667843778393,29,,3.0110824404619874,loss_rank,,2.5129467193641117,0.8454344230490636,-0.43692173429933956,,,top,correlation,7.212087671441483
1.3751776580191288,29,,3.0110824404619874,loss_rank,,2.5129467193641117,0.7596824651397667,0.19353214320342615,,,random,correlation,
1.2161875974118996,30,,3.0110824404619874,loss_rank,,2.4901320660542727,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.341399940215994,33,,3.0177109486676343,loss_rank,,2.4745637125115754,,-0.12195628421766387,,0.30001475352036,random,fixed,
1.3522872345801216,35,,3.0177109486676343,loss_rank,,2.2132865949474243,0.8454344230490636,-0.47512927696010476,,,top,correlation,7.439770616754848
1.3522872345801216,35,,3.0177109486676343,loss_rank,,2.142192415411283,0.8454344230490636,-0.47512927696010476,,,top,correlation,7.439770616754848
1.2035488813609942,35,,,random,0.7603026576136057,2.2022807607067687,,-0.47512927696010476,,0.4886474604517051,top,fixed,6.70760836091028
1.3522872345801216,34,,3.0177109486676343,loss_rank,,2.142192415411283,0.8454344230490636,-0.4827645326673474,,,top,correlation,7.439770616754848
1.3522872345801216,34,,,random,0.7603026576136057,2.142192415411283,0.8454344230490636,-0.4827645326673474,,,top,correlation,7.439770616754848
1.318028068326934,33,,3.0110824404619874,loss_rank,,2.3117579470954466,0.8454344230490636,-0.31861418700049315,,,top,correlation,7.212087671441483
1.3751776580191288,33,,,none,,2.3117579470954466,,0.17902511108257074,,0.4886474604517051,random,fixed,
1.3751776580191288,33,,3.0110824404619874,loss_rank,,2.3117579470954466,0.7596824651397667,0.2056414749463128,,,random,correlation,
1.3629144406501437,29,,,random,0.7603026576136057,2.5129467193641117,,0.19280546442965618,,0.4886474604517051,random,fixed,
1.2161875974118996,30,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.2161875974118996,32,,,random,0.7603026576136057,2.4190378865181312,,-0.43692173429933956,,0.4886474604517051,top,fixed,6.479925415596913
1.3606977659195667,32,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,3.2241560949034156
1.507424609157811,29,,3.0110824404619874,loss_rank,,2.5129467193641117,0.7596824651397667,0.19353214320342615,,,random,correlation,
1.507424609157811,27,,,none,,2.5129467193641117,0.7596824651397667,0.1917835750628072,,,random,correlation,
1.4751769528855065,27,,3.0110824404619874,loss_rank,,2.5129467193641117,0.8454344230490636,-0.43692173429933956,,,top,correlation,5.092778214410033
1.3606977659195667,28,,,random,0.7603026576136057,2.4190378865181312,,-0.43692173429933956,,0.4886474604517051,top,fixed,3.2241560949034156
1.3606977659195667,27,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,3.2241560949034156
1.4194032861981694,27,,3.0110824404619874,loss_rank,,2.4190378865181312,0.8454344230490636,-0.43692173429933956,,,top,correlation,5.092778214410033
1.3606977659195667,27,,3.0110824404619874,loss_rank,,2.5129467193641117,,-0.43692173429933956,,0.30001475352036,top,fixed,3.2241560949034156
1.3606977659195667,27,,3.0110824404619874,loss_rank,,2.5129467193641117,,-0.43692173429933956,,0.30001475352036,top,fixed,3.2241560949034156
1.4625382368346012,27,,,random,0.7603026576136057,2.5129467193641117,0.9755158943403905,-0.3828425220227048,,,top,correlation,5.092778214410033
1.4625382368346012,27,,3.0110824404619874,loss_rank,,2.5129467193641117,0.9755158943403905,-0.3828425220227048,,,top,correlation,5.092778214410033
1.4625382368346012,27,,3.0110824404619874,loss_rank,,2.5129467193641117,0.9755158943403905,-0.43692173429933956,,,top,correlation,5.092778214410033
1.5196878265267961,27,,3.0110824404619874,loss_rank,,2.5129467193641117,,0.2987925216818652,,0.30001475352036,random,fixed,
1.5196878265267961,27,,3.0110824404619874,loss_rank,,2.5129467193641117,,0.2987925216818652,,0.30001475352036,random,fixed,
1.3606977659195667,27,,3.0110824404619874,loss_rank,,2.5129467193641117,,-0.43692173429933956,,0.30001475352036,top,fixed,3.2241560949034156
1.3480590498686615,32,,3.0177109486676343,loss_rank,,2.5129467193641117,,-0.43692173429933956,,0.30001475352036,top,fixed,3.2241560949034156
1.3480590498686615,32,,3.0177109486676343,loss_rank,,2.5129467193641117,,-0.43692173429933956,,0.30001475352036,top,fixed,3.2241560949034156
1.4751769528855065,32,,3.0177109486676343,loss_rank,,2.434087617317123,1.076298874386682,-0.43692173429933956,,,top,correlation,5.092778214410033
1.3606977659195667,32,,,random,0.7603026576136057,2.434087617317123,,-0.43692173429933956,,0.4886474604517051,top,fixed,3.2241560949034156
1.4751769528855065,27,,,none,,2.434087617317123,,-0.1135119616266123,,0.4886474604517051,top,fixed,3.2241560949034156
1.4751769528855065,27,,3.0061404181203826,loss_rank,,2.5129467193641117,0.9755158943403905,-0.43692173429933956,,,top,correlation,5.092778214410033
1.5196878265267961,30,,3.0177109486676343,loss_rank,,2.5129467193641117,0.7596824651397667,0.2987925216818652,,,random,correlation,
1.3606977659195667,30,,3.0110824404619874,loss_rank,,2.217849114249466,,-0.31861418700049315,,0.30001475352036,top,fixed,3.2241560949034156
1.3606977659195667,30,,3.0110824404619874,loss_rank,,2.217849114249466,,-0.31861418700049315,,0.30001475352036,top,fixed,3.2241560949034156
1.3606977659195667,27,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,3.2241560949034156
1.4194032861981694,27,,3.0110824404619874,loss_rank,,2.4190378865181312,0.9755158943403905,-0.43692173429933956,,,top,correlation,5.092778214410033
1.3606977659195667,27,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,3.2241560949034156
1.3606977659195667,27,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.3606977659195667,27,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.326976539250164,28,1.896892780977278,,age,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.3606977659195667,30,,3.0110824404619874,loss_rank,,2.490194835951541,,-0.31861418700049315,,0.30001475352036,top,fixed,6.479925415596913
1.3606977659195667,27,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,3.2241560949034156
1.3480590498686615,27,,3.0110824404619874,loss_rank,,2.5129467193641117,,-0.43692173429933956,,0.30001475352036,top,fixed,3.2241560949034156
1.46085046477046,28,1.896892780977278,,age,,2.5129467193641117,0.8454344230490636,-0.43692173429933956,,,top,correlation,5.092778214410033
1.3480590498686615,27,,3.0110824404619874,loss_rank,,2.5129467193641117,,-0.43692173429933956,,0.30001475352036,top,fixed,3.2241560949034156
1.3606977659195667,27,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,3.2241560949034156
1.5218470808209514,30,,3.0110824404619874,loss_rank,,2.403469532975434,,-0.041563701462347835,,0.30001475352036,random,fixed,
1.2161875974118996,28,,,random,0.7603026576136057,2.4190378865181312,,-0.43692173429933956,,0.4886474604517051,top,fixed,3.2241560949034156
1.2161875974118996,27,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,3.2241560949034156
1.2161875974118996,27,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,3.2241560949034156
1.3937702220646069,28,,,none,,2.343381187679948,0.7596824651397667,-0.14857264808140586,,,random,correlation,
1.3937702220646069,28,,3.0110824404619874,loss_rank,,2.343381187679948,0.7596824651397667,-0.041563701462347835,,,random,correlation,
1.2161875974118996,28,,3.0110824404619874,loss_rank,,2.403469532975434,,-0.5739868876232882,,0.30001475352036,top,fixed,3.4518390402167807
1.3615225657923025,28,,3.0110824404619874,loss_rank,,2.343381187679948,0.8454344230490636,-0.5739868876232882,,,top,correlation,5.320461159723398
1.3615225657923025,28,,3.0110824404619874,loss_rank,,2.343381187679948,0.8454344230490636,-0.5739868876232882,,,top,correlation,7.439770616754848
1.2161875974118996,27,,3.0110824404619874,loss_rank,,2.5129467193641117,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.2161875974118996,27,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.3480590498686615,30,,3.0110824404619874,loss_rank,,2.3117579470954466,,-0.31861418700049315,,0.30001475352036,top,fixed,6.479925415596913
1.3480590498686615,30,,3.0110824404619874,loss_rank,,2.3117579470954466,,-0.31861418700049315,,0.30001475352036,top,fixed,6.479925415596913
1.3606977659195667,27,,3.0110824404619874,loss_rank,,2.5129467193641117,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.3606977659195667,27,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.4194032861981694,27,,,none,,2.4190378865181312,,-0.1135119616266123,,0.4886474604517051,top,fixed,6.479925415596913
1.3606977659195667,27,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.3606977659195667,27,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.3606977659195667,27,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.509436119138694,32,,3.0110824404619874,loss_rank,,2.142192415411283,0.9755158943403905,-0.4827645326673474,,,top,correlation,7.439770616754848
1.1824663707424967,30,1.896892780977278,,age,,2.5129467193641117,,-0.43692173429933956,,0.30001475352036,top,fixed,3.2241560949034156
1.3606977659195667,27,,3.0110824404619874,loss_rank,,2.5129467193641117,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.507424609157811,27,,3.0110824404619874,loss_rank,,2.5129467193641117,,0.2987925216818652,,0.30001475352036,random,fixed,
1.2161875974118996,30,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,3.2241560949034156
1.274893117690502,29,,,none,,2.4190378865181312,,-0.1135119616266123,,0.4886474604517051,top,fixed,3.2241560949034156
1.274893117690502,29,,3.0110824404619874,loss_rank,,2.4190378865181312,0.8454344230490636,-0.43692173429933956,,,top,correlation,7.212087671441483
1.3649259506310267,31,,3.0110824404619874,loss_rank,,2.343381187679948,0.8454344230490636,-0.5739868876232882,,,top,correlation,7.439770616754848
1.3306667843778393,29,,,random,0.7603026576136057,2.5129467193641117,0.8454344230490636,-0.43692173429933956,,,top,correlation,5.092778214410033
1.3306667843778393,29,,3.0110824404619874,loss_rank,,2.5129467193641117,0.8454344230490636,-0.43692173429933956,,,top,correlation,7.212087671441483
1.2161875974118996,30,,,random,0.7603026576136057,2.4190378865181312,,-0.43692173429933956,,0.4886474604517051,top,fixed,6.479925415596913
1.3306667843778393,29,,3.0110824404619874,loss_rank,,2.5129467193641117,0.8454344230490636,-0.43692173429933956,,,top,correlation,7.212087671441483
1.3464432975491756,27,,3.0110824404619874,loss_rank,,2.5129467193641117,0.8454344230490636,-0.43692173429933956,,,top,correlation,7.212087671441483
1.231964110583236,27,,3.0110824404619874,loss_rank,,2.5129467193641117,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.3429300017468244,27,,,none,,2.5129467193641117,0.8454344230490636,-0.0594327493499775,,,top,correlation,7.212087671441483
1.3638355630399979,27,,3.0110824404619874,loss_rank,,2.5129467193641117,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.4783147500059377,27,,3.0110824404619874,loss_rank,,2.5129467193641117,0.8454344230490636,-0.43692173429933956,,,top,correlation,7.212087671441483
1.3764742790909033,32,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.3606977659195667,32,,3.0110824404619874,loss_rank,,2.5129467193641117,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.3480590498686615,35,,3.0061404181203826,loss_rank,,2.3117579470954466,,-0.26453497472385834,,0.30001475352036,top,fixed,6.479925415596913
1.4625382368346012,35,,3.0061404181203826,loss_rank,,2.3117579470954466,0.8454344230490636,-0.26453497472385834,,,top,correlation,7.212087671441483
1.46085046477046,35,1.896892780977278,,age,,2.3117579470954466,0.8454344230490636,-0.26453497472385834,,,top,correlation,5.092778214410033
1.4625382368346012,35,,3.0177109486676343,loss_rank,,2.3117579470954466,0.9755158943403905,-0.26453497472385834,,,top,correlation,5.092778214410033
1.3606977659195667,30,,3.0110824404619874,loss_rank,,2.3117579470954466,,-0.31861418700049315,,0.30001475352036,top,fixed,3.2241560949034156
1.3606977659195667,30,,3.0110824404619874,loss_rank,,2.3117579470954466,,-0.31861418700049315,,0.30001475352036,top,fixed,3.2241560949034156
1.3606977659195667,30,,3.0110824404619874,loss_rank,,2.3117579470954466,,-0.31861418700049315,,0.30001475352036,top,fixed,6.479925415596913
1.4909534660568429,30,,,random,0.7603026576136057,2.3117579470954466,0.9755158943403905,-0.31861418700049315,,,top,correlation,7.212087671441483
1.3764742790909033,30,,3.0110824404619874,loss_rank,,2.3117579470954466,,-0.31861418700049315,,0.30001475352036,top,fixed,6.479925415596913
1.4351797993695057,27,,3.0110824404619874,loss_rank,,2.4190378865181312,0.9755158943403905,-0.43692173429933956,,,top,correlation,7.212087671441483
1.3427530524215003,28,1.896892780977278,,age,,2.4190378865181312,,-0.43692173429933956,,0.30001475352036,top,fixed,6.479925415596913
1.3764742790909033,27,,3.0110824404619874,loss_rank,,2.4190378865181312,,-0.5154846224466314,,0.30001475352036,top,fixed,6.479925415596913
