gamma,nEICandidates,resultFilteringAgeMultiplier,resultFilteringLossRankMultiplier,resultFilteringMode,resultFilteringRandomProbability,clustersQuantile,zscoreThreshold,secondaryCorrelationExponent,secondaryCorrelationMultiplier,secondaryCutoff,secondarySorting,secondaryFixedProbability,secondaryLockingMode,secondaryProbabilityMode,secondaryTopLockingPercentile
1.0,24,,,none,,0.8,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.8,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.8,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.8,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.8,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.8,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.8,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.8,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.8,0.0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,0.8,0.0,1.0,,0,0,0.5,top,fixed,0
0.3893579419260902,10,,,none,,,,2.200170009680412,1.0422587825412692,-0.1883918530256857,,,top,correlation,2.5260922996454025
0.5072371820680961,20,,,none,,,,2.40153103033937,,0.032701923866870077,,0.4918783258038378,random,fixed,
0.9660951317407872,14,1.065460373159883,,age,,,,1.8751451360303921,,0.08499507841863627,,0.29655725355055396,random,fixed,
1.1157988858384893,20,,,none,,,,1.7451670744065666,,0.20774981503835455,,0.4918783258038378,random,fixed,
0.9574299524510169,20,,,cluster,,0.9,,1.8751451360303921,,0.4001321712679272,,0.4918783258038378,random,fixed,
0.9404181528869413,10,1.065460373159883,,age,,,,1.7506703710639755,,0.4277403608733716,,0.29655725355055396,random,fixed,
1.1400939909144525,27,,,none,,,,1.9092369703372718,,0.02809978426436532,,0.4918783258038378,random,fixed,
0.781898920458217,20,,,none,,,,1.2692139153957458,,0.02809978426436532,,0.7365374954063875,top,fixed,0
0.781898920458217,24,,,cluster,,0.9,,1.2692139153957458,,-0.015150109581609141,,0.737683671202261,top,fixed,0
0.9645586003521904,31,,,zscore,,,-1.7925766599094204,1.0,,0.26077539027929464,,0.6114639430898943,top,fixed,1.0731934686583267
0.826450561432455,31,,,zscore,,,-1.7925766599094204,1.1149642359302807,1.427157307656738,0.24964588476324562,,,top,correlation,1.0731934686583267
0.714019292640367,11,,,zscore,,,-1.6218377066123675,1.2292273868404915,,0.02809978426436532,,0.7365374954063875,top,fixed,0
0.7149933757058491,10,1.065460373159883,,age,,,,1.2292273868404915,1.4497135706003437,0.1427029987831772,,,top,correlation,0
0.7818938533041488,10,1.065460373159883,,age,,,,1.550732345678946,,0.16427664120218846,,0.5412164231531037,top,fixed,0
0.5641523761971341,22,,,zscore,,,-1.6218377066123675,2.0031479625469024,,0.36857149137954737,,0.7452522071583992,top,fixed,0
0.7741789119092741,10,1.065460373159883,,age,,,,1.6885118191392048,,0.6942992587424345,,0.37907107091397474,random,fixed,
0.5456701400453359,17,,,zscore,,,-1.6218377066123675,1.2161389730316425,,0.5708673073033513,,0.658018458240117,top,fixed,0
0.5862371029974192,17,,,none,,,,1.6191759313534864,,0.17451671571014812,,0.7365374954063875,top,fixed,0
1.084486337190446,10,,,random,0.7427822186556648,,,1.2692139153957458,,0.32199663265031764,,0.6561920694488413,top,fixed,1.0731934686583267
1.2213747075912775,24,,,zscore,,,-0.7686748940844323,2.1492948026147154,,0.5145951908105602,,0.6114639430898943,top,fixed,1.0731934686583267
0.8405760260191145,13,,,none,,,,2.1963938127260656,,0.5145951908105602,,0.4918783258038378,random,fixed,
1.0620949496646324,14,1.065460373159883,,age,,,,2.5512750029125355,,0.6942992587424345,,0.2861709369925869,random,fixed,
0.5018738841188654,14,1.065460373159883,,age,,,,1.7506703710639755,,0.025475564913554426,,0.2861709369925869,random,fixed,
0.6345470305358121,10,,2.241207187738861,loss_rank,,,,2.4463280621980705,,0.5611994643907119,,0.2861709369925869,random,fixed,
0.9492040536167362,10,1.065460373159883,,age,,,,1.2334190593235657,1.5028292750073997,0.4502951789975044,,,top,correlation,2.5260922996454025
0.9747609578343047,10,,,zscore,,,-0.14078040081661247,1.9092369703372718,,-0.021971353059856123,,0.4918783258038378,random,fixed,
0.7865886239132732,10,1.065460373159883,,age,,,,2.2764790725869353,,0.2622482883802714,,0.2861709369925869,random,fixed,
0.7865886239132732,10,1.065460373159883,,age,,,,3.0,,0.7601027467798397,,0.2861709369925869,random,fixed,
0.6516431655275917,10,1.065460373159883,,age,,,,3.0,1.331491256821517,0.7797533600316864,,,random,correlation,
0.6090999355042174,10,,,zscore,,,-1.6218377066123675,2.2764790725869353,,0.5145951908105602,,0.5384328409540604,random,fixed,
0.7645904887297879,10,,,none,,,,2.2764790725869353,,0.32700666362433256,,0.5384328409540604,random,fixed,
0.9148433588494096,10,,,zscore,,,-1.6218377066123675,2.2764790725869353,,0.2923814658102781,,0.5384328409540604,random,fixed,
0.8941182938751749,10,,,zscore,,,-1.6218377066123675,2.2764790725869353,,0.47996999299650567,,0.5384328409540604,random,fixed,
0.9062959023689618,10,,,zscore,,,-1.6218377066123675,2.7819992718896716,,0.47996999299650567,,0.5384328409540604,random,fixed,
1.2579032092817093,15,1.065460373159883,,age,,,,2.4270229198018227,,0.5701855012263761,,0.7224122571803735,random,fixed,
1.0720941053536066,15,,,cluster,,0.9,,2.059780817552159,1.2536240703052506,0.48855300376393956,,,random,correlation,
1.151578972582656,10,,,random,0.8176621934620687,,,2.080302916746938,,0.3083560441388971,,0.7049941306861043,random,fixed,
1.2156193543266767,10,,,none,,,,3.0,1.0917611204995814,0.44226870881149083,,,random,correlation,
0.9318802103175995,10,,,zscore,,,0.02995855248044077,3.0,,0.1578674522282428,,0.4918783258038378,random,fixed,
0.6229237762908074,9,,,zscore,,,-0.14078040081661247,1.956501808227344,,0.09305966039408753,,0.8,top,fixed,2.5260922996454025
0.5033662857190861,15,,,zscore,,,-0.48895666714278585,2.877906635730561,,-0.009578853552578443,,0.4918783258038378,random,fixed,
1.1773306646027795,9,,,none,,,,3.0,,0.061981812473161466,,0.707198898755095,random,fixed,
1.1926915677635166,14,,3.3589299783622595,loss_rank,,,,1.4249273859561928,,0.3163464977433239,,0.8,top,fixed,5.9630881191242855
0.8234234839886121,10,,,zscore,,,0.02995855248044077,3.0,1.331491256821517,-0.04187932726985297,,,random,correlation,
0.7062432307736025,10,1.065460373159883,,age,,,,2.8013044142859194,,0.24368076000139033,,0.42780485054468725,random,fixed,
1.0140018587156372,8,,,cluster,,0.9,,2.0004444589967623,,0.5327006718016221,,0.5384328409540604,random,fixed,
0.8201536771682464,10,,,none,,,,2.287601301385556,,0.26484234595273365,,0.4918783258038378,random,fixed,
0.9050183779358023,8,1.065460373159883,,age,,,,2.898187634887419,,0.45731275506544894,,0.7224122571803735,random,fixed,
0.793945630776484,8,,,none,,,,2.898187634887419,0.8166720066152896,0.020091461765681957,,,random,correlation,
0.8505435329504906,8,,,none,,,,2.359389361937246,,0.08519231517874441,,0.7099342311909281,top,fixed,0
0.7151769407307611,9,,3.3589299783622595,loss_rank,,,,1.980531413364205,,0.31558104513848795,,0.8,top,fixed,0
0.9712814950541593,10,1.065460373159883,,age,,,,2.962524106170246,,0.6847312428399954,,0.7224122571803735,random,fixed,
0.9394814256628679,10,1.065460373159883,,age,,,,1.8452085321721277,,0.6570988130463673,,0.8,top,fixed,2.5260922996454025
0.9394814256628679,10,1.065460373159883,,age,,,,2.9576049319415185,,0.36264443030792987,,0.7530214111148104,random,fixed,
0.918636589323456,10,1.065460373159883,,age,,,,1.473475415565446,,0.6570988130463673,,0.8,top,fixed,2.5260922996454025
0.9025280233758427,10,,,zscore,,,1.0538603183054296,1.4091389442826168,,0.1578674522282428,,0.8,top,fixed,2.5260922996454025
0.7093444190158766,10,,,zscore,,,-0.14078040081661247,1.885118856200201,,0.14472963728437407,,0.8,top,fixed,0
0.772807828618626,10,,,zscore,,,-0.14078040081661247,1.8480693913814155,,0.15704741650560552,,0.7895994441530723,top,fixed,0
0.7404723070214662,9,,,none,,,,2.8013044142859194,,0.15704741650560552,,0.4918783258038378,random,fixed,
0.9638370885963657,15,,,zscore,,,-1.7925766599094204,1.7506703710639755,,0.2976996868006743,,0.4918783258038378,random,fixed,
0.9348868455414967,14,,,zscore,,,-1.7925766599094204,1.7506703710639755,,0.20774981503835455,,0.4918783258038378,random,fixed,
0.8370358734742236,8,,,none,,,,1.7506703710639755,,0.20774981503835455,,0.4918783258038378,random,fixed,
0.8277304060306266,8,,,none,,,,1.7506703710639755,,0.20774981503835455,,0.5384328409540604,random,fixed,
0.8684897314316563,9,,2.241207187738861,loss_rank,,,,1.7506703710639755,1.2854489408772172,0.38870671449043825,,,random,correlation,
0.894127520140467,8,1.065460373159883,,age,,,,1.7506703710639755,,0.11501816375370649,,0.37390434582215704,random,fixed,
0.912725571664041,8,1.065460373159883,,age,,,,1.7506703710639755,,0.17129028024649773,,0.2861709369925869,random,fixed,
0.9009937694101013,10,,,cluster,,0.9,,1.85657141335231,,0.27639422461557817,,0.7728801766106714,top,fixed,1.0731934686583267
0.9268297938067879,10,1.065460373159883,,age,,,,1.9429646457294472,1.391709092968801,0.4449788309832295,,,random,correlation,
0.9781476952293031,8,1.065460373159883,,age,,,,2.010999385793662,,0.3463381714179822,,0.2861709369925869,random,fixed,
1.0040803513707703,8,,,zscore,,,-1.6218377066123675,2.010999385793662,1.30568251582829,0.2725156452609274,,,random,correlation,
0.9523568951514481,8,1.065460373159883,,age,,,,2.010999385793662,0.855204338827489,0.28123731800491986,,,random,correlation,
0.9089225808825832,8,,,zscore,,,-1.6218377066123675,2.0337117353036884,,0.31651232284302017,,0.4918783258038378,random,fixed,
0.8681632554815535,10,,,none,,,,2.2764790725869353,,0.31651232284302017,,0.4918783258038378,random,fixed,
0.9235843919157748,8,,2.241207187738861,loss_rank,,,,2.2764790725869353,,0.3928457032703943,,0.42780485054468725,random,fixed,
0.9368103423420326,10,,,cluster,,0.9,,2.563635914975729,1.288747332189254,0.404814516391528,,,random,correlation,
0.9292695677713427,10,1.065460373159883,,age,,,,2.185731983012694,,0.15401592423262686,,0.2861709369925869,random,fixed,
0.9394209848882894,10,1.065460373159883,,age,,,,2.2764790725869353,1.459146918246121,0.24750424729950274,,,random,correlation,
0.9121475441778002,8,,,zscore,,,-1.7925766599094204,2.041246146772005,,0.2640219315311458,,0.4918783258038378,random,fixed,
0.9948657638991575,8,,,none,,,,2.2764790725869353,,0.20774981503835455,,0.5384328409540604,random,fixed,
0.7440194990929128,9,,,zscore,,,-1.7925766599094204,2.4434299796835663,,0.3156919084214324,,0.7537534139053177,random,fixed,
0.6607165818174545,10,,,zscore,,,-1.7925766599094204,3.0,,0.3156919084214324,,0.707198898755095,random,fixed,
0.767952515238188,10,,,zscore,,,-0.14078040081661247,2.632891560487283,,0.0716996843457905,,0.5384328409540604,random,fixed,
0.767952515238188,10,,,none,,,,2.632891560487283,,0.12284673881986166,,0.5384328409540604,random,fixed,
0.6845878173148221,10,,,none,,,,2.632891560487283,,0.2640219315311458,,0.5384328409540604,random,fixed,
0.7271931898371583,10,,,zscore,,,-0.14078040081661247,1.8322563236469038,1.5526071159144221,0.13435732847103538,,,top,correlation,1.0731934686583267
0.815267527837109,10,1.065460373159883,,age,,,,2.5685550892044566,,0.20000053366882356,,0.42780485054468725,random,fixed,
0.8393331953591434,10,,,zscore,,,-0.5979359407873792,2.563635914975729,1.496867796524098,-0.037001069148697094,,,random,correlation,
0.9103458171700322,10,,,zscore,,,-0.5979359407873792,2.5685550892044566,1.5382174164987277,-0.037001069148697094,,,random,correlation,
0.8958731260807229,8,1.065460373159883,,age,,,,2.4434299796835663,,0.6016547046984385,,0.42780485054468725,random,fixed,
0.7855227582095391,8,,,random,0.7629738727638122,,,1.2840138347617263,,0.055988687305707704,,0.7698465700567614,top,fixed,1.0731934686583267
0.8256952722261846,10,1.065460373159883,,age,,,,3.0,1.3779075909323193,0.23679336015759317,,,random,correlation,
1.248623190412205,8,1.065460373159883,,age,,,,2.898187634887419,,0.22370273924798142,,0.7224122571803735,random,fixed,
0.7921191149407469,9,,,zscore,,,-1.7925766599094204,2.2013129869547927,,0.37278443933581135,,0.7537534139053177,random,fixed,
0.7921191149407469,9,1.065460373159883,,age,,,,2.2013129869547927,,0.4742255370543147,,0.7224122571803735,random,fixed,
0.7939651620620537,9,1.065460373159883,,age,,,,2.2013129869547927,,0.24290552939003893,,0.7224122571803735,random,fixed,
0.7723272490422028,9,1.065460373159883,,age,,,,2.5685550892044566,1.1782815983686818,0.4504022851776476,,,random,correlation,
0.8593872856273158,10,,,random,0.796802955657346,,,2.5685550892044566,,-0.0053968619353270235,,0.7049941306861043,random,fixed,
0.7069051254769407,10,1.065460373159883,,age,,,,3.0,,0.4225555601640282,,0.7224122571803735,random,fixed,
0.8629052429603952,9,,,none,,,,2.5685550892044566,,0.23014710218847143,,0.7537534139053177,random,fixed,
0.7594932751262976,10,1.065460373159883,,age,,,,2.8013044142859194,,0.6777309590459472,,0.7224122571803735,random,fixed,
0.837253722447046,10,,,cluster,,0.9,,3.0,,0.5836692088580014,,0.7537534139053177,random,fixed,
0.841443617156796,10,,2.241207187738861,loss_rank,,,,3.0,,0.5049273478979206,,0.42780485054468725,random,fixed,
0.8002922398249412,8,,,none,,,,2.2764790725869353,,-0.16422246292099,,0.5384328409540604,random,fixed,
0.8703768728705055,9,1.065460373159883,,age,,,,1.4041581051908678,1.3787160099949434,0.44645084921895634,,,top,correlation,1.0731934686583267
0.7869779086974894,10,,,zscore,,,-1.6218377066123675,1.4041581051908678,1.6316184588166824,0.05856629982838707,,,top,correlation,1.0731934686583267
0.8628923088969311,9,1.065460373159883,,age,,,,2.632891560487283,,0.3662834436712369,,0.7224122571803735,random,fixed,
0.70528578979453,10,1.065460373159883,,age,,,,2.5685550892044566,1.3784218539674704,0.3528525671484609,,,random,correlation,
0.8822679808630267,9,,2.241207187738861,loss_rank,,,,1.9394463906590313,,0.2256311733761681,,0.6423260289619065,top,fixed,1.0731934686583267
0.916901903586895,10,1.065460373159883,,age,,,,2.5685550892044566,,0.41795342056152346,,0.7224122571803735,random,fixed,
0.8562557368667272,10,,,none,,,,1.8493240001280253,,0.5145951908105602,,0.6633797160407056,top,fixed,1.0731934686583267
0.7319576609510684,10,,2.241207187738861,loss_rank,,,,2.898187634887419,,0.22193736334335834,,0.42780485054468725,random,fixed,
0.8061182433933224,9,,2.241207187738861,loss_rank,,,,1.9394463906590313,,0.2821987339062762,,0.8,top,fixed,1.0731934686583267
0.7683697672118639,10,,,none,,,,3.0,1.3168189957765142,0.020992681063865076,,,random,correlation,
0.7094886386106246,10,,,none,,,,2.898187634887419,,0.36857149137954737,,0.707198898755095,random,fixed,
0.7520940111329609,10,1.065460373159883,,age,,,,2.898187634887419,,0.4342367382509793,,0.7530214111148104,random,fixed,
0.7045832956482803,10,,2.241207187738861,loss_rank,,,,2.453988345819476,,0.08029015908023501,,0.7224122571803735,random,fixed,
0.7306760011074801,9,,,none,,,,1.768937322729464,,0.20774981503835455,,0.6633797160407056,top,fixed,0
0.7714353265085099,9,1.065460373159883,,age,,,,2.1658555580828867,,0.6214588425531559,,0.678593074465984,top,fixed,0
0.7893666674756371,9,,,none,,,,2.6554202976041723,,0.46292521392027364,,0.7537534139053177,random,fixed,
0.7407058702780313,9,1.065460373159883,,age,,,,1.9230882207996398,,0.575092445099281,,0.678593074465984,top,fixed,0
0.7758609450764433,9,,2.241207187738861,loss_rank,,,,2.773062525366529,,0.6214588425531559,,0.7224122571803735,random,fixed,
0.6340703023024247,8,,,none,,,,2.4434299796835663,,0.31651232284302017,,0.4918783258038378,random,fixed,
0.6491962337679721,8,1.065460373159883,,age,,,,2.4434299796835663,,0.7601027467798397,,0.2861709369925869,random,fixed,
0.7781867165921609,10,1.065460373159883,,age,,,,2.4434299796835663,,0.6480211021523133,,0.45841400447912406,random,fixed,
0.8184164709942421,10,,,zscore,,,-1.7925766599094204,1.99087430568895,,0.5145951908105602,,0.658018458240117,top,fixed,1.0731934686583267
0.815366364475016,8,1.065460373159883,,age,,,,2.5685550892044566,,0.7601027467798397,,0.42780485054468725,random,fixed,
0.7809318264763114,8,,,random,0.7421146349590897,,,2.5685550892044566,,0.46991536980459053,,0.41038672405041804,random,fixed,
0.6177891437269343,10,,,zscore,,,-0.5979359407873792,2.5685550892044566,,0.2594197919286411,,0.4918783258038378,random,fixed,
0.712737156666848,10,,,random,0.7629738727638122,,,1.6781746774285478,,0.3195419133503729,,0.5299723413364746,top,fixed,1.0731934686583267
0.613499511587948,10,1.065460373159883,,age,,,,3.0,,0.27360734023364486,,0.2861709369925869,random,fixed,
0.74789223146526,10,,,zscore,,,-0.5979359407873792,2.5685550892044566,,0.2594197919286411,,0.5384328409540604,random,fixed,
0.8656855185622081,8,,,cluster,,0.9,,2.1451239851544153,,0.7250907686865097,,0.658018458240117,top,fixed,0
0.7345784882312845,8,1.065460373159883,,age,,,,1.8692504417820173,,0.46043257496608575,,0.42780485054468725,random,fixed,
0.6919731157089481,8,,,zscore,,,0.705684051979256,1.8692504417820173,1.246574955988292,0.3990774504566885,,,random,correlation,
0.633635344559598,10,1.065460373159883,,age,,,,2.041246146772005,,0.46043257496608575,,0.45841400447912406,random,fixed,
0.8059655544309804,10,,,none,,,,1.6608945911366246,,0.2594197919286411,,0.6114639430898943,top,fixed,0
0.6762407170819345,10,,,none,,,,2.151353963066045,,0.2594197919286411,,0.5384328409540604,random,fixed,
0.8059655544309804,10,1.065460373159883,,age,,,,2.151353963066045,,0.4504206073097525,,0.42780485054468725,random,fixed,
0.8785249492233015,8,1.065460373159883,,age,,,,2.5988934838273305,,0.4504206073097525,,0.599306240781555,top,fixed,0
0.7485917030334639,8,,,none,,,,2.4434299796835663,,0.2594197919286411,,0.7537534139053177,random,fixed,
0.7884793964902636,8,,,zscore,,,-1.7925766599094204,1.99087430568895,,0.31651232284302017,,0.658018458240117,top,fixed,0
0.6193527958486152,10,1.065460373159883,,age,,,,2.151353963066045,1.3784218539674704,0.3528525671484609,,,random,correlation,
0.67404837369997,10,,2.241207187738861,loss_rank,,,,3.0,,0.5271051200124298,,0.7224122571803735,random,fixed,
0.7978937778241618,10,,,random,0.7219229808509422,,,3.0,,0.7250907686865097,,0.7049941306861043,random,fixed,
0.7978937778241618,10,,,zscore,,,-1.7925766599094204,2.438510805454839,,0.5145951908105602,,0.7537534139053177,random,fixed,
0.6147582648217345,10,,,zscore,,,-0.48895666714278585,2.340815543869762,,-0.16422246292099,,0.7537534139053177,random,fixed,
0.7625372454969794,10,,,zscore,,,-0.48895666714278585,2.340815543869762,,0.02809978426436532,,0.707198898755095,random,fixed,
0.7911970755558003,9,,,zscore,,,-1.7925766599094204,2.340815543869762,,0.32700666362433256,,0.7537534139053177,random,fixed,
0.8765342111579391,9,,,zscore,,,-1.7925766599094204,2.151353963066045,1.3132777708034686,0.0704683273368213,,,random,correlation,
0.8114797806809461,10,,,zscore,,,-1.7925766599094204,2.151353963066045,,0.02809978426436532,,0.707198898755095,random,fixed,
0.8540851532032825,10,,,zscore,,,-0.48895666714278585,2.438510805454839,1.1498342636345058,-0.01208880871075758,,,random,correlation,
0.7141782070760048,10,,,cluster,,0.9,,3.0,,0.3410141727302777,,0.5384328409540604,random,fixed,
0.7441322293459895,10,,,zscore,,,0.8831213650083762,2.151353963066045,,-0.15450689057024175,,0.4918783258038378,random,fixed,
0.8167164136157671,8,,2.241207187738861,loss_rank,,,,2.151353963066045,,0.16152569560611846,,0.42780485054468725,random,fixed,
0.8229271857199312,8,,,zscore,,,-1.7925766599094204,2.151353963066045,1.30568251582829,0.16061314228981285,,,random,correlation,
0.8972592761321737,8,1.065460373159883,,age,,,,2.0337117353036884,,0.25167051055911005,,0.42780485054468725,random,fixed,
0.7864574924578878,10,,,none,,,,2.151353963066045,,0.1876111257687073,,0.4918783258038378,random,fixed,
0.8751023914586531,8,1.065460373159883,,age,,,,2.151353963066045,,0.46043257496608575,,0.42780485054468725,random,fixed,
0.8479854509757305,10,1.065460373159883,,age,,,,1.4518416314216598,,0.18768108517848694,,0.7659580775346563,top,fixed,0
0.6762407170819345,10,,,none,,,,3.0,,0.1876111257687073,,0.4918783258038378,random,fixed,
0.6441357488027485,10,,,none,,,,3.0,,-0.021150938638268276,,0.4918783258038378,random,fixed,
0.7817896099296218,10,,,random,0.7169287903974555,,,1.903006992425642,,0.46991536980459053,,0.6172060902547569,top,fixed,0
0.6882208258878891,10,,,none,,,,1.748757312960179,,0.31651232284302017,,0.658018458240117,top,fixed,0
0.6549323574974891,9,1.065460373159883,,age,,,,2.340815543869762,,0.5049273478979206,,0.3480232286525823,random,fixed,
0.7289911440618033,9,1.065460373159883,,age,,,,3.0,,0.5049273478979206,,0.3480232286525823,random,fixed,
0.9186891632831313,8,,,none,,,,2.180335886492667,,0.31651232284302017,,0.658018458240117,top,fixed,0
0.6011463202519304,8,1.065460373159883,,age,,,,2.340815543869762,,0.29256723773681015,,0.5177765710823361,random,fixed,
0.7308467576969307,8,,,none,,,,2.340815543869762,,0.31651232284302017,,0.5941456816432559,random,fixed,
0.8584857863690882,13,,2.241207187738861,loss_rank,,,,2.340815543869762,,0.4807395566662912,,0.662483126941591,random,fixed,
0.7807253390483397,13,,,zscore,,,-0.7686748940844323,2.340815543869762,,0.31651232284302017,,0.6407001967934784,random,fixed,
0.7443307386301676,13,,,cluster,,0.9,,2.340815543869762,,0.46991536980459053,,0.5498941456567538,random,fixed,
0.7104758675419246,14,1.065460373159883,,age,,,,2.340815543869762,,0.21910059964547665,,0.37390434582215704,random,fixed,
0.7116932526147537,8,,,zscore,,,-1.7925766599094204,2.340815543869762,,0.2594197919286411,,0.5384328409540604,random,fixed,
0.8539467089885315,8,,,none,,,,2.340815543869762,,0.2594197919286411,,0.5384328409540604,random,fixed,
0.8416115407974447,8,,2.241207187738861,loss_rank,,,,2.4434299796835663,,0.5049273478979206,,0.43378136833919867,random,fixed,
0.9540360690316158,8,1.065460373159883,,age,,,,2.773062525366529,,0.5049273478979206,,0.2861709369925869,random,fixed,
0.9297395803071644,8,,,zscore,,,-0.7686748940844323,2.962524106170246,,0.3124453671695812,,0.5384328409540604,random,fixed,
0.8889802549061347,14,1.065460373159883,,age,,,,2.962524106170246,,0.5579529231388607,,0.3480232286525823,random,fixed,
0.8817480397454411,15,,,zscore,,,-0.7686748940844323,2.962524106170246,,0.3124453671695812,,0.5384328409540604,random,fixed,
0.986693048756433,8,1.065460373159883,,age,,,,2.962524106170246,,0.32663291547458495,,0.40192373337511256,random,fixed,
0.9603668104645403,12,,,zscore,,,-0.7686748940844323,2.773062525366529,,0.02809978426436532,,0.5384328409540604,random,fixed,
1.2066163637507703,8,1.065460373159883,,age,,,,2.962524106170246,,0.5049273478979206,,0.42780485054468725,random,fixed,
1.2568398113977928,8,,,none,,,,2.962524106170246,,0.2594197919286411,,0.5384328409540604,random,fixed,
1.2066163637507703,12,1.065460373159883,,age,,,,2.9576049319415185,,0.5049273478979206,,0.42780485054468725,random,fixed,
1.0409002942435637,12,1.065460373159883,,age,,,,1.4418156199431735,1.2374509097589383,0.331056815960755,,,top,correlation,1.0731934686583267
1.073050106567507,12,1.065460373159883,,age,,,,3.0,1.560313333749633,0.4398264944848581,,,random,correlation,
1.0884284381421785,12,,,zscore,,,-0.5979359407873792,2.875988374366771,1.382417727214688,0.19431893851557866,,,random,correlation,
1.12022850753347,8,,,zscore,,,-0.5979359407873792,2.490959004082501,,0.2594197919286411,,0.5384328409540604,random,fixed,
1.1107643852874771,12,,,zscore,,,-0.7686748940844323,2.773062525366529,,0.2594197919286411,,0.5384328409540604,random,fixed,
1.12022850753347,8,1.065460373159883,,age,,,,2.773062525366529,,0.4504206073097525,,0.42780485054468725,random,fixed,
