gamma,nEICandidates,resultFilteringAgeMultiplier,resultFilteringLossRankMultiplier,resultFilteringMode,resultFilteringRandomProbability,secondaryCorrelationExponent,secondaryCorrelationMultiplier,secondaryCutoff,secondarySorting,secondaryFixedProbability,secondaryLockingMode,secondaryProbabilityMode,secondaryTopLockingPercentile
1.0,24,,,none,,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,0,0.5,top,fixed,0
1.1774989620260867,26,,,random,0.8032902571624921,1.3865120548283079,1.0970793646161492,0.15116406828861575,,,random,correlation,
1.2043749487061841,23,,,none,,1.3956515211589506,0.8963806154591505,0.10022013100657501,,,random,correlation,
1.1751217658182123,26,,,random,0.8032902571624921,1.3956515211589506,1.0326401659870985,0.1148801693425774,,,random,correlation,
1.17269000335129,23,,,random,0.8032902571624921,1.4607894668121773,,0.15189697958174017,,0.5374444136112602,random,fixed,
1.2192637071965553,23,,1.6687862274159615,loss_rank,,1.4607894668121773,,0.18353682918910466,,0.5374444136112602,random,fixed,
0.9146815033555961,23,,,random,0.8032902571624921,1.4607894668121773,1.1489143287230377,0.02437493103040793,,,random,correlation,
1.249727528444167,23,2.9113804700219528,,age,,1.4607894668121773,,0.17731651623994887,,0.43271281630409175,random,fixed,
1.0139315189784621,20,,1.6687862274159615,loss_rank,,1.4607894668121773,,-0.11685466131660521,,0.43271281630409175,random,fixed,
0.9449587088339109,23,,,random,0.8032902571624921,1.751324446547183,,-0.20868865931461966,,0.47523686389993236,random,fixed,
0.9948354330163665,23,,,none,,1.4607894668121773,1.0326401659870985,-0.154475109374212,,,random,correlation,
1.0105473570680137,23,1.8851051667899292,,age,,1.751324446547183,,-0.21490897226377548,,0.42716533397516415,random,fixed,
1.3883808443984305,23,,,none,,1.4607894668121773,,-0.20868865931461966,,0.5529039706221868,top,fixed,10.0
1.372674215477391,23,,,random,0.8032902571624921,1.4607894668121773,,-0.03937634239258641,,0.42716533397516415,random,fixed,
1.372674215477391,23,,,random,0.8032902571624921,1.4607894668121773,,-0.11685466131660521,,0.45774568270783944,random,fixed,
1.3598297249644467,25,1.8851051667899292,,age,,2.2027294309233345,,-0.12307497426576103,,0.5703951518142797,top,fixed,10.0
1.372674215477391,23,1.8851051667899292,,age,,1.4607894668121773,,-0.12307497426576103,,0.47523686389993236,random,fixed,
1.33697264025723,25,,,random,0.8032902571624921,1.4607894668121773,,-0.02983861890999976,,0.5703951518142797,top,fixed,10.0
1.3789734672087803,23,,1.7758403630173456,loss_rank,,1.751324446547183,,-0.12932601329357848,,0.47523686389993236,random,fixed,
1.373080076183753,23,,,random,0.8461995296076907,1.4516500004815347,0.7518964085459189,-0.07511246335317084,,,random,correlation,
1.3071012954852772,25,,,random,0.8461995296076907,1.751324446547183,,-0.12932601329357848,,0.5703951518142797,top,fixed,3.8627940378291408
1.3199457859982213,23,,,random,0.8461995296076907,2.018547456450393,,-0.12932601329357848,,0.47523686389993236,random,fixed,
1.3593048942871206,23,,,none,,2.018547456450393,,-0.20868865931461966,,0.47523686389993236,random,fixed,
1.3617642528691916,23,,,random,0.8032902571624921,2.018547456450393,,-0.20868865931461966,,0.5799684612071008,random,fixed,
1.3499593190433266,23,1.8851051667899292,,age,,2.018547456450393,,-0.1355463262427343,,0.5799684612071008,random,fixed,
1.412077813939956,23,,2.475647402840486,loss_rank,,2.018547456450393,,-0.12932601329357848,,0.44465651516725707,random,fixed,
1.4542259062493645,20,,,random,0.8461995296076907,1.751324446547183,,-0.12932601329357848,,0.4021324675714164,random,fixed,
1.4542259062493645,20,,,random,0.8461995296076907,1.751324446547183,,-0.12932601329357848,,0.4021324675714164,random,fixed,
1.4413814157364202,22,,1.9913113080063831,loss_rank,,1.751324446547183,,-0.12932601329357848,,0.47301062323157317,top,fixed,5.245111196712203
1.4261055944948704,20,,,random,0.8461995296076907,1.751324446547183,,-0.12932601329357848,,0.44528615196577076,random,fixed,
1.2018558227083236,20,,2.234128750170623,loss_rank,,1.4516500004815347,1.114808285071484,-0.154475109374212,,,random,correlation,
1.1853931435091631,20,,2.234128750170623,loss_rank,,1.751324446547183,,-0.20868865931461966,,0.38464128637932354,random,fixed,
1.4767822067645837,20,,2.234128750170623,loss_rank,,1.751324446547183,,-0.12932601329357848,,0.3516609727883657,random,fixed,
1.358992728993407,20,,,none,,1.751324446547183,,-0.12932601329357848,,0.3516609727883657,random,fixed,
1.4540137438394745,22,,,random,0.8032902571624921,1.751324446547183,,-0.20868865931461966,,0.47720856474900597,top,fixed,4.743592648942087
1.4714597356048362,20,,,random,0.8032902571624921,1.4607894668121773,,-0.20868865931461966,,0.3516609727883657,random,fixed,
1.398153605177183,20,,,none,,1.4607894668121773,,-0.20868865931461966,,0.47429138891986317,top,fixed,9.139128629695879
1.348225021429613,22,,1.6925403374785164,loss_rank,,1.4607894668121773,,-0.1436031233291966,,0.47429138891986317,top,fixed,10.0
1.3610695119425573,20,,,random,0.8032902571624921,1.4607894668121773,,-0.1436031233291966,,0.38464128637932354,random,fixed,
1.442215342008169,20,,,random,0.8032902571624921,1.4607894668121773,,-0.1436031233291966,,0.4021324675714164,random,fixed,
1.442215342008169,23,1.8851051667899292,,age,,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.4406771525129551,23,,,none,,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.4433680613427342,23,1.8851051667899292,,age,,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.4614722468999886,25,,1.7497926553365206,loss_rank,,1.4607894668121773,1.0326401659870985,-0.08938957338878897,,,top,correlation,7.335232087469823
1.4433680613427342,23,1.8851051667899292,,age,,1.4607894668121773,,-0.03937634239258641,,0.42716533397516415,random,fixed,
1.4433680613427342,23,1.8851051667899292,,age,,1.4607894668121773,,-0.03937634239258641,,0.42716533397516415,random,fixed,
1.4305235708297899,25,,1.7497926553365206,loss_rank,,1.4607894668121773,,-0.03937634239258641,,0.5529039706221868,top,fixed,10.0
1.3753315571814324,23,1.8851051667899292,,age,,1.4607894668121773,,-0.1436031233291966,,0.5799684612071008,random,fixed,
1.3617642528691916,23,1.8851051667899292,,age,,1.4607894668121773,,-0.1436031233291966,,0.5799684612071008,random,fixed,
1.3882448281050517,23,,,none,,1.4607894668121773,,-0.1436031233291966,,0.5703951518142797,top,fixed,10.0
1.4167143463930627,23,,,none,,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.3902337711572026,23,,,random,0.8032902571624921,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.4418871639985578,23,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.503397843862695,23,,,none,,1.4607894668121773,1.0326401659870985,-0.08938957338878897,,,random,correlation,
1.44432046078626,23,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.4158035471829837,22,,1.9913113080063831,loss_rank,,1.4607894668121773,,-0.1436031233291966,,0.47429138891986317,top,fixed,9.139128629695879
1.4467522232531824,20,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.1436031233291966,,0.4021324675714164,random,fixed,
1.4603195275654233,20,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.1436031233291966,,0.4021324675714164,random,fixed,
1.442215342008169,20,1.8851051667899292,,age,,1.4607894668121773,,-0.1436031233291966,,0.4021324675714164,random,fixed,
1.4467522232531824,20,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.1436031233291966,,0.4021324675714164,random,fixed,
1.442215342008169,20,1.8851051667899292,,age,,1.4607894668121773,0.8963806154591505,0.014837207547821286,,,random,correlation,
1.442215342008169,20,1.8851051667899292,,age,,1.4607894668121773,,-0.03937634239258641,,0.38464128637932354,random,fixed,
1.4757645492922697,20,1.8851051667899292,,age,,1.4607894668121773,,-0.03937634239258641,,0.38464128637932354,random,fixed,
1.4603195275654233,20,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.03937634239258641,,0.38464128637932354,random,fixed,
1.442215342008169,20,,,random,0.8032902571624921,1.4607894668121773,0.8963806154591505,0.014837207547821286,,,random,correlation,
1.4621972449800287,20,,,random,0.8032902571624921,1.4607894668121773,,-0.1436031233291966,,0.4021324675714164,random,fixed,
1.4640727781138907,22,,1.9913113080063831,loss_rank,,1.4607894668121773,,-0.1436031233291966,,0.47301062323157317,top,fixed,9.139128629695879
1.4237829784413034,20,1.8851051667899292,,age,,1.4607894668121773,,-0.1436031233291966,,0.4021324675714164,random,fixed,
1.4237829784413034,23,1.8851051667899292,,age,,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.4509511617311284,23,,,none,,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.4172643652371926,23,,,none,,1.4607894668121773,,-0.24133807736627094,,0.44465651516725707,random,fixed,
1.4172643652371926,23,,,none,,1.4607894668121773,,-0.24133807736627094,,0.44465651516725707,random,fixed,
1.3900961819473676,23,,,random,0.8032902571624921,1.4607894668121773,1.0326401659870985,-0.18712452742586325,,,random,correlation,
1.408200367504622,23,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.24133807736627094,,0.44465651516725707,random,fixed,
1.50408545191666,23,,,none,,1.4607894668121773,1.0326401659870985,-0.08938957338878897,,,random,correlation,
1.4950214541840894,23,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.4597654825131063,23,,,random,0.8032902571624921,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.4418871639985578,23,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.4509511617311284,23,,,none,,1.4607894668121773,,-0.1436031233291966,,0.5703951518142797,top,fixed,9.139128629695879
1.4140998149004707,23,,,none,,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.4140998149004707,23,,,none,,1.4607894668121773,1.0326401659870985,-0.08938957338878897,,,top,correlation,9.139128629695879
1.410938487928359,25,,,random,0.8032902571624921,1.4607894668121773,,-0.24133807736627094,,0.5363647434944073,top,fixed,9.139128629695879
1.4464457571737988,23,,,random,0.8032902571624921,1.4607894668121773,,-0.24133807736627094,,0.44465651516725707,random,fixed,
1.4464457571737988,23,,,random,0.8032902571624921,1.4607894668121773,,-0.24133807736627094,,0.44465651516725707,random,fixed,
1.4546910189566273,23,,,none,,1.4607894668121773,,-0.24133807736627094,,0.44465651516725707,random,fixed,
1.4546910189566273,23,,,none,,1.4607894668121773,,-0.24133807736627094,,0.44465651516725707,random,fixed,
1.4995800473593304,23,1.8851051667899292,,age,,1.4607894668121773,,-0.24133807736627094,,0.44465651516725707,random,fixed,
1.4995800473593304,23,,,random,0.8032902571624921,1.4607894668121773,,-0.24133807736627094,,0.44465651516725707,random,fixed,
1.4898968838184976,23,,,none,,1.4607894668121773,,-0.24133807736627094,,0.5075162670429167,top,fixed,9.139128629695879
1.5267482306491553,23,,,none,,1.4607894668121773,,-0.24133807736627094,,0.44465651516725707,random,fixed,
1.5267482306491553,23,,,none,,1.4607894668121773,,-0.24133807736627094,,0.44465651516725707,random,fixed,
1.4995800473593304,23,1.8851051667899292,,age,,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.5267482306491553,23,,,none,,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.4995800473593304,23,,,random,0.8032902571624921,1.4607894668121773,1.0326401659870985,-0.08938957338878897,,,random,correlation,
1.473613940463624,23,,,none,,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.4146783451538578,25,,1.9913113080063831,loss_rank,,1.4607894668121773,,-0.1436031233291966,,0.5075162670429167,top,fixed,9.139128629695879
1.5005324468028562,23,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.4995800473593304,23,,,random,0.8032902571624921,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.4995800473593304,23,1.8851051667899292,,age,,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.486735556846386,25,,1.9913113080063831,loss_rank,,1.4607894668121773,,-0.1436031233291966,,0.5363647434944073,top,fixed,9.139128629695879
1.47201553319958,25,,,random,0.8032902571624921,1.4607894668121773,,-0.03937634239258641,,0.5188735623023145,top,fixed,9.139128629695879
1.4893654282698539,23,,,none,,1.4607894668121773,,-0.03937634239258641,,0.42716533397516415,random,fixed,
1.4803014305372832,23,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.4803014305372832,23,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.4803014305372832,20,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.1436031233291966,,0.38464128637932354,random,fixed,
1.4803014305372832,20,,2.475647402840486,loss_rank,,1.4607894668121773,0.8963806154591505,-0.08938957338878897,,,random,correlation,
1.4803014305372832,20,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.1436031233291966,,0.4021324675714164,random,fixed,
1.4601939442042147,20,,,none,,1.4607894668121773,,-0.03937634239258641,,0.38464128637932354,random,fixed,
1.4803014305372832,20,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.03937634239258641,,0.38464128637932354,random,fixed,
1.4621972449800287,20,,,random,0.8032902571624921,1.4607894668121773,,-0.03937634239258641,,0.38464128637932354,random,fixed,
1.4950214541840894,20,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.03937634239258641,,0.38464128637932354,random,fixed,
1.4493527544670846,22,,1.9913113080063831,loss_rank,,1.4607894668121773,,-0.1436031233291966,,0.47429138891986317,top,fixed,9.139128629695879
1.428648037695928,20,1.8851051667899292,,age,,1.4607894668121773,,-0.1436031233291966,,0.4021324675714164,random,fixed,
1.4467522232531824,22,,1.9913113080063831,loss_rank,,1.4607894668121773,0.8963806154591505,-0.08938957338878897,,,top,correlation,4.907137469843192
1.428648037695928,20,1.8851051667899292,,age,,1.4607894668121773,,-0.1436031233291966,,0.5374444136112602,random,fixed,
1.4182827049651714,20,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.03937634239258641,,0.5199532324191672,random,fixed,
1.4182827049651714,20,,2.475647402840486,loss_rank,,1.4607894668121773,0.8963806154591505,-0.08938957338878897,,,random,correlation,
1.427346702697742,20,,,none,,1.4607894668121773,,-0.1436031233291966,,0.5374444136112602,random,fixed,
1.4182827049651714,20,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.1436031233291966,,0.5374444136112602,random,fixed,
1.4182827049651714,20,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.1436031233291966,,0.5374444136112602,random,fixed,
1.427346702697742,23,,,none,,1.4607894668121773,,-0.1436031233291966,,0.5799684612071008,random,fixed,
1.4305235708297899,25,1.8851051667899292,,age,,1.4607894668121773,,-0.1436031233291966,,0.5703951518142797,top,fixed,4.907137469843192
1.4640727781138907,25,,1.9913113080063831,loss_rank,,1.4607894668121773,,-0.1436031233291966,,0.5363647434944073,top,fixed,9.139128629695879
1.4769172686268348,23,,,random,0.8032902571624921,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.4869336658029315,23,,,none,,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.4640727781138907,25,,,random,0.8032902571624921,1.4607894668121773,,-0.03937634239258641,,0.5188735623023145,top,fixed,9.139128629695879
1.4950214541840894,23,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.03937634239258641,,0.42716533397516415,random,fixed,
1.4769172686268348,23,1.8851051667899292,,age,,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.50408545191666,23,,,none,,1.4607894668121773,1.0326401659870985,-0.08938957338878897,,,random,correlation,
1.4597654825131063,23,,,random,0.8032902571624921,1.4607894668121773,1.0326401659870985,-0.08938957338878897,,,random,correlation,
1.4262162752290055,23,,,random,0.8032902571624921,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.4660308400752295,23,1.8851051667899292,,age,,1.4607894668121773,,-0.1436031233291966,,0.44465651516725707,random,fixed,
1.4424063740096744,23,,,none,,1.4607894668121773,,-0.15047085260928317,,0.44465651516725707,random,fixed,
1.371322602644315,23,,,random,0.8032902571624921,1.4607894668121773,,-0.15047085260928317,,0.44465651516725707,random,fixed,
1.3984907859341402,23,,,none,,1.4607894668121773,,-0.15047085260928317,,0.44465651516725707,random,fixed,
1.3984907859341402,23,,,none,,1.4607894668121773,,-0.15047085260928317,,0.5363647434944073,top,fixed,9.139128629695879
1.3758280072016449,23,,,none,,1.4607894668121773,,-0.2482058066463575,,0.44465651516725707,random,fixed,
1.4289622973871763,23,,,none,,1.4607894668121773,,-0.15047085260928317,,0.44465651516725707,random,fixed,
1.4289622973871763,23,,,none,,1.4607894668121773,,-0.14397902570974724,,0.42716533397516415,random,fixed,
1.4516250761196716,23,,,none,,1.4607894668121773,1.0326401659870985,-0.1939922567059498,,,random,correlation,
1.4516250761196716,23,,,none,,1.4607894668121773,1.0326401659870985,-0.1939922567059498,,,random,correlation,
1.4516250761196716,23,,,none,,1.4607894668121773,,-0.2482058066463575,,0.44465651516725707,random,fixed,
1.371322602644315,23,,,random,0.8032902571624921,1.4607894668121773,,-0.2482058066463575,,0.44465651516725707,random,fixed,
1.442561078387101,23,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.2482058066463575,,0.44465651516725707,random,fixed,
1.3984907859341402,23,,,none,,1.4607894668121773,1.0326401659870985,-0.0962573026688755,,,random,correlation,
1.358478112131371,25,,,random,0.8032902571624921,1.4607894668121773,,-0.15047085260928317,,0.5363647434944073,top,fixed,9.139128629695879
1.3758280072016449,23,,,none,,1.4607894668121773,,-0.15047085260928317,,0.44465651516725707,random,fixed,
1.3758280072016449,23,,,none,,1.4607894668121773,,-0.2482058066463575,,0.44465651516725707,random,fixed,
1.3984907859341402,23,,,none,,1.4607894668121773,1.0326401659870985,-0.1939922567059498,,,random,correlation,
1.3984907859341402,23,,,none,,1.4607894668121773,,-0.2482058066463575,,0.44465651516725707,random,fixed,
1.3984907859341402,23,,,none,,1.4607894668121773,,-0.2482058066463575,,0.44465651516725707,random,fixed,
1.4293862935334036,23,,,none,,1.4607894668121773,,-0.30714131639126824,,0.44465651516725707,random,fixed,
1.4293862935334036,23,,,none,,1.4607894668121773,,-0.30714131639126824,,0.44465651516725707,random,fixed,
1.4293862935334036,23,,,none,,1.4607894668121773,,-0.30714131639126824,,0.44465651516725707,random,fixed,
1.482520583718935,23,,,none,,1.4607894668121773,,-0.30714131639126824,,0.5075162670429167,top,fixed,9.139128629695879
1.4734565859863644,23,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.30714131639126824,,0.44465651516725707,random,fixed,
1.4293862935334036,23,,,none,,1.4607894668121773,1.0326401659870985,-0.25292776645086057,,,random,correlation,
1.4203222958008328,23,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.30714131639126824,,0.44465651516725707,random,fixed,
1.4293862935334036,23,,,none,,1.4607894668121773,,-0.30714131639126824,,0.5075162670429167,top,fixed,9.139128629695879
1.4022181102435785,23,,,random,0.8032902571624921,1.4607894668121773,,-0.30714131639126824,,0.44465651516725707,random,fixed,
1.4203222958008328,23,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.30714131639126824,,0.44465651516725707,random,fixed,
1.4293862935334036,23,,,none,,1.4607894668121773,,-0.30714131639126824,,0.44465651516725707,random,fixed,
1.4203222958008328,23,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.30714131639126824,,0.44465651516725707,random,fixed,
1.4516250761196716,23,,,none,,1.4607894668121773,1.0326401659870985,-0.1939922567059498,,,random,correlation,
1.4516250761196716,23,,,none,,1.4607894668121773,,-0.2482058066463575,,0.5363647434944073,top,fixed,9.139128629695879
1.4516250761196716,23,,,none,,1.4607894668121773,,-0.2482058066463575,,0.44465651516725707,random,fixed,
1.3984907859341402,23,,,none,,1.4607894668121773,,-0.2482058066463575,,0.44465651516725707,random,fixed,
1.3984907859341402,23,,,none,,1.4607894668121773,1.0326401659870985,-0.1939922567059498,,,random,correlation,
1.3984907859341402,23,,,none,,1.4607894668121773,,-0.2482058066463575,,0.44465651516725707,random,fixed,
1.3984907859341402,23,,,none,,1.4607894668121773,,-0.2482058066463575,,0.44465651516725707,random,fixed,
1.371322602644315,23,1.8851051667899292,,age,,1.4607894668121773,,-0.2482058066463575,,0.44465651516725707,random,fixed,
1.371322602644315,23,1.8851051667899292,,age,,1.4607894668121773,,-0.2482058066463575,,0.44465651516725707,random,fixed,
1.3894267882015696,23,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.2482058066463575,,0.44465651516725707,random,fixed,
1.4516250761196716,23,,,none,,1.4607894668121773,,-0.2482058066463575,,0.5363647434944073,top,fixed,9.139128629695879
1.4244568928298467,23,1.8851051667899292,,age,,1.4607894668121773,,-0.2482058066463575,,0.44465651516725707,random,fixed,
1.442561078387101,23,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.2482058066463575,,0.44465651516725707,random,fixed,
1.4289622973871763,23,,,none,,1.4607894668121773,,-0.15047085260928317,,0.44465651516725707,random,fixed,
1.401794114097351,23,,,random,0.8032902571624921,1.4607894668121773,,-0.15047085260928317,,0.44465651516725707,random,fixed,
1.4289622973871763,23,,,none,,1.4607894668121773,,-0.15047085260928317,,0.44465651516725707,random,fixed,
1.4289622973871763,23,,,none,,1.4607894668121773,,-0.15047085260928317,,0.44465651516725707,random,fixed,
1.401794114097351,23,,,random,0.8032902571624921,1.4607894668121773,,-0.15047085260928317,,0.44465651516725707,random,fixed,
1.4289622973871763,23,,,none,,1.4607894668121773,,-0.15047085260928317,,0.44465651516725707,random,fixed,
1.4118105112734478,23,,,none,,1.4607894668121773,,-0.15047085260928317,,0.44465651516725707,random,fixed,
1.3385590725962535,25,,,random,0.8032902571624921,1.4607894668121773,,-0.15047085260928317,,0.5363647434944073,top,fixed,9.139128629695879
1.3984907859341402,23,,,none,,1.4607894668121773,,-0.15047085260928317,,0.44465651516725707,random,fixed,
1.371322602644315,23,,,random,0.8032902571624921,1.4607894668121773,1.0326401659870985,-0.1939922567059498,,,random,correlation,
1.4203222958008328,23,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.30714131639126824,,0.44465651516725707,random,fixed,
1.4203222958008328,23,,2.475647402840486,loss_rank,,1.4607894668121773,,-0.30714131639126824,,0.44465651516725707,random,fixed,
1.4293862935334036,23,,,none,,1.4607894668121773,,-0.30714131639126824,,0.44465651516725707,random,fixed,
1.4293862935334036,23,,,none,,1.4607894668121773,,-0.30714131639126824,,0.44465651516725707,random,fixed,
1.4293862935334036,23,,,none,,1.4607894668121773,,-0.30714131639126824,,0.44465651516725707,random,fixed,
