gamma,nEICandidates,resultFilteringAgeMultiplier,resultFilteringLossRankMultiplier,resultFilteringMode,resultFilteringRandomProbability,secondaryCorrelationExponent,secondaryCorrelationMultiplier,secondaryCutoff,secondaryAnovaExponent,secondaryAnovaMultiplier,secondaryCatCutoff,secondarySorting,secondaryFixedProbability,secondaryLockingMode,secondaryProbabilityMode,secondaryTopLockingPercentile
1.0,24,,,none,,1.0,,0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,1.0,,0,0,0.5,top,fixed,0
0.5537361236642174,28,,,random,0.7,1.944150759944594,1.2086259121149892,0.2894445145115148,1.766378023307479,1.230176145687536,1.0,,,top,correlation,10.0
0.42297238187465025,32,,3.604725444616472,loss_rank,,1.9049292679973506,,0.6764147287464665,3.0,,1.0,,0.44944652108163985,top,fixed,10.0
0.47944494850475516,32,,,none,,1.9049292679973506,,0.6764147287464665,3.0,,1.0,,0.44944652108163985,top,fixed,10.0
0.4655782541303133,28,,3.604725444616472,loss_rank,,1.9049292679973506,,0.6049428659446169,1.766378023307479,,1.0,,0.44944652108163985,top,fixed,8.495769333769633
0.7976854083375384,25,,,random,0.7871516444502343,1.9922199302278687,1.073467728601794,0.43638414986575386,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
0.5595148313562589,28,,,random,0.8088350997898758,1.9847248219626266,,0.593917774932196,1.766378023307479,,1.0,,0.44944652108163985,top,fixed,10.0
0.5488339631065129,26,,4.0,loss_rank,,1.9922199302278687,1.073467728601794,0.444295409632878,1.766378023307479,1.2448605387177167,1.0,,,top,correlation,10.0
0.9186424919898686,25,,,random,0.7766754118764484,1.9049292679973506,,0.49049923135306855,1.766378023307479,,1.0,,0.44944652108163985,top,fixed,0
0.4332690651359026,24,,4.0,loss_rank,,1.9922199302278687,,0.20990724050820797,1.766378023307479,,1.0,,0.44944652108163985,top,fixed,0
0.6369353855481109,28,1.8639207366715231,,age,,1.9922199302278687,1.2132665984403408,0.7740641974166134,3.0,1.2448605387177167,0.11214057316541182,,,top,correlation,0
0.4356804180864491,20,,4.0,loss_rank,,1.9922199302278687,,0.6273428203969723,3.0,,1.0,,0.44944652108163985,top,fixed,0
0.47791747342923596,28,,,random,0.8289783540371077,2.3142980481479722,,0.6469994961411952,3.0,,1.0,,0.44944652108163985,top,fixed,10.0
0.8945089511873445,28,,,random,0.7720956924034287,2.3142980481479722,0.8657483318045682,0.7954617605290164,1.766378023307479,1.2448605387177167,1.0,,,top,correlation,10.0
0.7979832986459411,28,,4.0,loss_rank,,2.3142980481479722,,0.9170752310347651,1.766378023307479,,1.0,,0.44944652108163985,top,fixed,10.0
0.9622949449188454,28,1.0488197215823691,,age,,2.3142980481479722,,0.49841049112019287,1.766378023307479,,1.0,,0.44944652108163985,top,fixed,10.0
0.8604278061356404,10,,,random,0.7474391279308051,1.8501046464563158,,0.6310543072116144,3.0,,1.0,,0.37913191762132015,random,fixed,
0.8554243530400554,5,,4.0,loss_rank,,2.3142980481479722,,0.6310543072116144,3.0,,1.0,,0.37913191762132015,random,fixed,
0.8746765173947582,10,,4.0,loss_rank,,1.9855669155208933,1.367502158602909,0.5769392257242996,3.0,1.2448605387177167,1.0,,,random,correlation,
0.8758599649374853,8,1.0488197215823691,,age,,2.3142980481479722,,0.7237999435377528,3.0,,1.0,,0.44944652108163985,top,fixed,10.0
0.7891056103536759,11,,4.0,loss_rank,,1.9855669155208933,1.4600828252622389,0.5769392257242996,3.0,1.2448605387177167,1.0,,,random,correlation,
0.9149975349875866,4,,,none,,1.9922199302278687,,0.6551799066851246,3.0,,1.0,,0.37913191762132015,random,fixed,
0.7896991194543146,12,,4.0,loss_rank,,2.273723986129932,0.8657483318045682,0.6010648251978099,3.0,1.2448605387177167,-0.6355558149605035,,,random,correlation,
0.8531122319900508,14,,,random,0.7837456740198281,2.186433323899414,0.8657483318045682,0.6010648251978099,3.0,1.2448605387177167,-0.6821544487269189,,,random,correlation,
0.8694933533591632,19,,4.0,loss_rank,,2.186433323899414,0.8657483318045682,0.6010648251978099,3.0,1.2448605387177167,1.0,,,random,correlation,
1.1323885510917089,24,,4.0,loss_rank,,2.0509710548348363,,0.780956805163703,3.0,,1.0,,0.37913191762132015,random,fixed,
1.101381959204359,13,,4.0,loss_rank,,2.26622887786469,0.8657483318045682,0.4539880816273648,3.0,1.2448605387177167,1.0,,,random,correlation,
1.116950722438837,13,,,random,0.7097950208836692,2.26622887786469,0.8657483318045682,0.367349907447959,3.0,1.2448605387177167,1.0,,,random,correlation,
0.988359444230001,18,,4.0,loss_rank,,1.6634887976007862,,0.5081031631146795,3.0,,1.0,,0.44944652108163985,top,fixed,0
1.0740736957470907,4,,,random,0.7748432478648174,1.7758810344474039,,0.5081031631146795,3.0,,1.0,,0.6518983629391437,random,fixed,
1.0027064138679629,22,,,random,0.7837456740198281,1.9049292679973506,,0.4580284553838812,3.0,,1.0,,0.44944652108163985,top,fixed,10.0
1.0027064138679629,6,,,random,0.7478973790381165,1.7758810344474039,,0.4580284553838812,3.0,,1.0,,0.44944652108163985,top,fixed,10.0
1.074404034784346,19,,,random,0.7776429066124453,2.186433323899414,0.8657483318045682,0.4481364582621771,3.0,1.2448605387177167,1.0,,,random,correlation,
1.0129457544446168,18,,,random,0.8088192462482494,1.9449928535028531,1.676498372308735,0.40875339552318096,3.0,1.2448605387177167,1.0,,,random,correlation,
0.9550135806341375,13,,,random,0.8088192462482494,1.9449928535028531,,0.4628684770104958,3.0,,1.0,,0.6518983629391437,random,fixed,
0.9777166472462234,19,,,random,0.8400114394256799,1.9449928535028531,,0.46309130615479666,3.0,,1.0,,0.6518983629391437,random,fixed,
1.0584270919406555,20,,,random,0.7990629865147814,2.26622887786469,0.8657483318045682,0.4483592874064779,3.0,1.2448605387177167,1.0,,,random,correlation,
1.096811644851543,14,,,random,0.7355642566708032,1.735306972429371,0.9687302451274901,0.3846277960496707,3.0,1.2448605387177167,1.0,,,random,correlation,
1.2396150794810565,9,,,none,,1.735306972429371,0.8657483318045682,0.40875339552318096,3.0,1.2448605387177167,1.0,,,random,correlation,
1.1193311758945033,4,,,random,0.7534285806012395,1.735306972429371,,0.4628684770104958,3.0,,1.0,,0.37913191762132015,random,fixed,
0.960056594503568,17,,4.0,loss_rank,,1.9449928535028531,,0.4628684770104958,3.0,,1.0,,0.4752209611110316,top,fixed,10.0
0.968957725601715,11,,,none,,2.273723986129932,1.6056128450302687,0.4247036503300933,3.0,1.2448605387177167,1.0,,,top,correlation,10.0
1.1929890544708703,9,,,none,,1.8057836714119533,0.9057597332996368,0.4247036503300933,3.0,1.2448605387177167,1.0,,,random,correlation,
1.233210478036365,9,1.0488197215823691,,age,,1.8057836714119533,,0.47881873181740814,3.0,,1.0,,0.37913191762132015,random,fixed,
1.233210478036365,14,,,none,,1.7982885631467114,,0.47881873181740814,3.0,,1.0,,0.37913191762132015,random,fixed,
1.3124355294087382,19,,4.0,loss_rank,,1.4770525387848745,1.367502158602909,0.4247036503300933,3.0,1.2448605387177167,1.0,,,top,correlation,10.0
1.250163895498332,22,,,random,0.7662686627633797,1.8057836714119533,,0.5182017945564042,3.0,,1.0,,0.37913191762132015,random,fixed,
1.3144483903440414,31,,,random,0.7866751160975999,1.8057836714119533,,0.5236109379322735,3.0,,1.0,,0.6518983629391437,random,fixed,
1.3243313515740696,30,,4.0,loss_rank,,2.1213793228005424,,0.3622920652491307,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.1343626368432638,27,,4.0,loss_rank,,2.1288744310657846,1.380974593742498,0.027584992916955146,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.109318364539229,27,,,random,0.7866751160975999,2.1288744310657846,,0.3622920652491307,1.766378023307479,,1.0,,0.4752209611110316,top,fixed,10.0
1.2011550630429058,29,,,random,0.7866751160975999,2.1288744310657846,1.380974593742498,0.3081769837618158,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.2431930115914405,26,,,random,0.8005909550028443,2.1288744310657846,,0.08170007440426999,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.1988915081829274,25,1.0488197215823691,,age,,2.1288744310657846,,0.08170007440426999,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.1988307391307418,26,,,random,0.824305550946275,2.1288744310657846,1.6739616673586957,0.6705496382543277,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.130033319847751,25,,4.0,loss_rank,,2.1288744310657846,,0.7246647197416424,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.1688306127634407,25,,,random,0.824305550946275,2.1288744310657846,,0.7246647197416424,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.2701775195126617,27,,4.0,loss_rank,,1.993412162001207,,0.5261172833844288,3.0,,1.0,,0.37913191762132015,random,fixed,
1.2150243128983353,24,1.0488197215823691,,age,,2.1288744310657846,,0.7246647197416424,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2894432261340625,25,,4.0,loss_rank,,2.1213793228005424,0.8657483318045682,0.7549385081021102,3.0,1.2448605387177167,1.0,,,random,correlation,
1.2711386013013164,29,,4.0,loss_rank,,2.1213793228005424,,0.7415552005709913,3.0,,1.0,,0.6518983629391437,random,fixed,
1.2404518593879068,26,,4.0,loss_rank,,2.1213793228005424,,0.7415552005709913,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.309427331182997,26,,,random,0.7632070481809594,1.985917053735965,,0.508326593633733,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.2706300382673072,28,,,random,0.7866751160975999,1.985917053735965,,0.5261172833844288,1.766378023307479,,1.0,,0.44944652108163985,top,fixed,10.0
1.2404518593879068,26,,,random,0.7866751160975999,1.985917053735965,,0.7415552005709913,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.184195058285947,19,,,random,0.7769030028225055,1.8001432984387056,,0.6157783020924128,3.0,,1.0,,0.6518983629391437,random,fixed,
1.184195058285947,19,,,random,0.7866751160975999,1.8001432984387056,,0.6157783020924128,3.0,,1.0,,0.6518983629391437,random,fixed,
1.2205285233911582,24,,,random,0.7931292113104709,1.993412162001207,,0.7415552005709913,3.0,,1.0,,0.37913191762132015,random,fixed,
1.2205285233911582,25,,4.0,loss_rank,,2.1288744310657846,,0.7415552005709913,3.0,,1.0,,0.37913191762132015,random,fixed,
1.130939205546413,20,,,random,0.817851455733404,1.8001432984387056,,0.5357760094047991,3.0,,1.0,,0.44944652108163985,top,fixed,10.0
1.204092987420697,19,1.0488197215823691,,age,,2.1288744310657846,,0.48353508365185094,3.0,,1.0,,0.6518983629391437,random,fixed,
1.1498114609182097,13,1.0488197215823691,,age,,2.1288744310657846,,0.4389657066812863,3.0,,1.0,,0.6518983629391437,random,fixed,
1.2763764976671834,26,,4.0,loss_rank,,1.7982885631467114,0.8657483318045682,0.6874401190836763,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.1996919653871363,29,1.0488197215823691,,age,,1.985917053735965,,0.7415552005709913,1.766378023307479,,1.0,,0.44944652108163985,top,fixed,10.0
1.2115047503816048,26,1.0488197215823691,,age,,2.1213793228005424,,0.7174296010974811,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.24376857982769,18,1.0488197215823691,,age,,2.1213793228005424,0.8657483318045682,0.5106275236725498,3.0,1.2448605387177167,1.0,,,random,correlation,
1.3000253809296498,25,1.0488197215823691,,age,,2.1213793228005424,0.8657483318045682,0.5106275236725498,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.242209592561021,27,1.0488197215823691,,age,,2.1213793228005424,0.8657483318045682,0.5781259126909838,3.0,1.2448605387177167,1.0,,,random,correlation,
1.24991700053255,22,1.0488197215823691,,age,,2.1213793228005424,0.8657483318045682,0.6819912502157588,3.0,1.2448605387177167,1.0,,,random,correlation,
1.242209592561021,25,,4.0,loss_rank,,2.1213793228005424,0.8657483318045682,0.663314519610166,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.2714487028969321,25,,4.0,loss_rank,,2.1213793228005424,0.8657483318045682,0.663314519610166,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.2435009918120878,26,,,random,0.7941368597899732,1.8001432984387056,,0.6364449087337681,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3172359646805472,29,,,random,0.7941368597899732,1.8001432984387056,1.380974593742498,0.027584992916955146,1.766378023307479,1.2448605387177167,1.0,,,top,correlation,10.0
1.3172359646805472,27,,4.0,loss_rank,,1.8001432984387056,1.380974593742498,0.3081769837618158,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.287334296443878,28,,4.0,loss_rank,,2.1213793228005424,,0.42979045426756474,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2872735273916924,28,1.0488197215823691,,age,,2.1213793228005424,0.9057597332996368,0.7287013314044446,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.2030690152048884,10,,4.0,loss_rank,,2.1288744310657846,,0.6157783020924128,3.0,,1.0,,0.37913191762132015,random,fixed,
1.1853248562193157,10,,,random,0.7961404954992989,2.1288744310657846,,0.6157783020924128,3.0,,1.0,,0.37913191762132015,random,fixed,
1.3040183601250543,25,,4.0,loss_rank,,1.8057836714119533,0.8657483318045682,0.6874401190836763,3.0,1.2448605387177167,1.0,,,random,correlation,
1.3385141516312977,23,,4.0,loss_rank,,1.8057836714119533,1.4330093753808018,0.6064554267199634,3.0,1.2448605387177167,1.0,,,random,correlation,
1.3886156665074465,27,,,none,,1.6703214023473758,1.4330093753808018,0.4720022018971139,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.3778129567670365,26,,,random,0.8125654535819874,1.6703214023473758,1.1067238529431076,0.4457650251994483,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.3856267780035516,29,,,none,,2.3142980481479722,,0.49554877199160413,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
