gamma,nEICandidates,resultFilteringAgeMultiplier,resultFilteringLossRankMultiplier,resultFilteringMode,resultFilteringRandomProbability,secondaryCorrelationExponent,secondaryCorrelationMultiplier,secondaryCutoff,secondaryAnovaExponent,secondaryAnovaMultiplier,secondaryCatCutoff,secondarySorting,secondaryFixedProbability,secondaryLockingMode,secondaryProbabilityMode,secondaryTopLockingPercentile
1.3123192892912239,29,1.0488197215823691,,age,,2.3142980481479722,,0.6796715100708229,1.766378023307479,,1.0,,0.44944652108163985,top,fixed,10.0
1.3083967418040832,31,1.0488197215823691,,age,,2.3142980481479722,,0.612173121052389,3.0,,1.0,,0.44944652108163985,top,fixed,10.0
1.3385141516312977,28,,,none,,2.30680293988273,0.8657483318045682,0.5580580395650743,3.0,1.2448605387177167,1.0,,,random,correlation,
1.284868135673316,31,,4.0,loss_rank,,2.3142980481479722,,0.6387951184859187,3.0,,1.0,,0.44944652108163985,top,fixed,10.0
1.2789524225378315,27,,,none,,1.6725626761867145,,0.6387951184859187,3.0,,1.0,,0.6518983629391437,random,fixed,
1.3091306014172317,30,,,none,,2.30680293988273,,0.3622920652491307,1.766378023307479,,1.0,,0.44944652108163985,top,fixed,10.0
1.2895039951862484,30,,,random,0.7866751160975999,1.8001432984387056,,0.3622920652491307,1.766378023307479,,1.0,,0.44944652108163985,top,fixed,10.0
1.2895039951862484,28,,,none,,2.1213793228005424,,0.3622920652491307,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2895039951862484,28,,,random,0.7941368597899732,1.8001432984387056,,0.3622920652491307,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3696885857083863,29,1.0488197215823691,,age,,2.30680293988273,1.073467728601794,0.3081769837618158,1.766378023307479,1.2448605387177167,1.0,,,top,correlation,10.0
1.3091306014172317,28,1.0488197215823691,,age,,2.30680293988273,,0.3622920652491307,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.2789524225378315,27,,,random,0.7866751160975999,1.9855669155208933,,0.7228321623378801,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.1497152672221387,21,1.0488197215823691,,age,,2.3142980481479722,,0.6780399562230146,3.0,,1.0,,0.44944652108163985,top,fixed,10.0
1.1838983285201818,19,1.0488197215823691,,age,,2.30680293988273,,0.6780399562230146,3.0,,1.0,,0.44944652108163985,top,fixed,10.0
1.2189470564206963,16,1.0488197215823691,,age,,2.3142980481479722,0.9687302451274901,0.6239248747356998,3.0,1.2448605387177167,1.0,,,top,correlation,10.0
1.2069254920681876,23,,,none,,2.3142980481479722,,0.5251301311410975,3.0,,1.0,,0.44944652108163985,top,fixed,10.0
1.2311271887599176,22,,,random,0.7819246203141424,2.3142980481479722,0.9687302451274901,0.4710150496537827,3.0,1.2448605387177167,1.0,,,top,correlation,10.0
1.3328164623802663,22,,,random,0.7718011792335597,2.3142980481479722,0.8657483318045682,0.4710150496537827,3.0,1.2448605387177167,1.0,,,top,correlation,10.0
1.3144743817688642,20,,,random,0.7819246203141424,2.3142980481479722,0.8657483318045682,0.4710150496537827,3.0,1.2448605387177167,1.0,,,random,correlation,
1.1922194333740428,20,,4.0,loss_rank,,2.1288744310657846,0.9687302451274901,0.664290337150795,3.0,1.2448605387177167,1.0,,,random,correlation,
1.2808215114001162,20,1.0488197215823691,,age,,1.806796313145681,0.8657483318045682,0.4710150496537827,3.0,1.2448605387177167,1.0,,,random,correlation,
1.1922802024262287,12,1.0488197215823691,,age,,1.7993012048804427,,0.5251301311410975,3.0,,1.0,,0.37913191762132015,random,fixed,
1.1744752743884703,14,1.0488197215823691,,age,,1.7993012048804427,0.9687302451274901,0.6239248747356998,3.0,1.2448605387177167,1.0,,,random,correlation,
1.1930136772271585,14,,,random,0.7616800071933749,1.7993012048804427,,0.6780399562230146,3.0,,1.0,,0.4752209611110316,top,fixed,10.0
1.1951291010152723,13,,,random,0.7632146915330699,1.9516458682098285,0.8657483318045682,0.47123787879808354,3.0,1.2448605387177167,1.0,,,random,correlation,
1.124682136368071,17,1.0488197215823691,,age,,1.9516458682098285,,0.5253529602853984,3.0,,1.0,,0.4752209611110316,top,fixed,10.0
1.2346505358999091,15,,,random,0.7304203677816681,1.7993012048804427,0.8657483318045682,0.47123787879808354,3.0,1.2448605387177167,1.0,,,random,correlation,
1.226539984897629,10,,,none,,1.7993012048804427,0.8657483318045682,0.4471122793245732,3.0,1.2448605387177167,1.0,,,random,correlation,
1.242536175135269,9,,,random,0.741054707840794,1.7993012048804427,0.9057597332996368,0.47123787879808354,3.0,1.2448605387177167,1.0,,,random,correlation,
1.2123579962558688,9,1.0488197215823691,,age,,1.7993012048804427,0.9057597332996368,0.5997992752621895,3.0,1.2448605387177167,1.0,,,random,correlation,
1.2121092978395434,9,1.0488197215823691,,age,,1.944150759944594,,0.5169547864744994,3.0,,1.0,,0.6518983629391437,random,fixed,
1.3271512846938178,23,1.0488197215823691,,age,,1.4837055534918497,0.8040384884199807,0.6925449115883279,3.0,1.2448605387177167,1.0,,,top,correlation,10.0
1.3271512846938178,11,,4.0,loss_rank,,1.6703214023473758,0.8040384884199807,0.6239248747356998,3.0,1.2448605387177167,1.0,,,random,correlation,
1.2731864076137924,14,1.0488197215823691,,age,,1.7982885631467114,0.9057597332996368,0.5997992752621895,3.0,1.2448605387177167,1.0,,,random,correlation,
1.2415971065917797,14,1.0488197215823691,,age,,2.1213793228005424,0.9057597332996368,0.5997992752621895,3.0,1.2448605387177167,1.0,,,random,correlation,
1.2415971065917797,10,1.0488197215823691,,age,,2.1288744310657846,0.9057597332996368,0.5997992752621895,3.0,1.2448605387177167,1.0,,,random,correlation,
1.1712683602697964,16,1.0488197215823691,,age,,1.8001432984387056,1.6109911555308423,0.5997992752621895,3.0,1.2448605387177167,1.0,,,random,correlation,
1.272404812369293,24,,4.0,loss_rank,,2.1288744310657846,1.367502158602909,0.644591481377055,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.209990422557203,26,,,random,0.8131009599499465,1.993412162001207,1.7165097738038035,0.6268156598668362,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.209990422557203,26,,4.0,loss_rank,,2.1288744310657846,1.7165097738038035,0.6687170808505652,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.1990475703346901,28,1.0488197215823691,,age,,1.993412162001207,1.7165097738038035,0.6687170808505652,3.0,1.2448605387177167,1.0,,,random,correlation,
1.2712381490453515,28,,,random,0.7893863640065157,1.993412162001207,,0.5883789375150303,3.0,,1.0,,0.37913191762132015,random,fixed,
1.2435009918120878,27,,,random,0.7893863640065157,1.993412162001207,,0.5883789375150303,3.0,,1.0,,0.37913191762132015,random,fixed,
1.2030690152048884,21,,4.0,loss_rank,,2.1288744310657846,,0.7228321623378801,3.0,,1.0,,0.37913191762132015,random,fixed,
1.1200875023405992,20,,,random,0.7989433804632795,1.993412162001207,,0.6780399562230146,3.0,,1.0,,0.37913191762132015,random,fixed,
1.1642717222891985,22,,,random,0.7752287845198488,1.993412162001207,,0.680930741354151,3.0,,1.0,,0.37913191762132015,random,fixed,
1.2030690152048884,22,1.0488197215823691,,age,,1.993412162001207,,0.6780399562230146,3.0,,1.0,,0.37913191762132015,random,fixed,
1.213859949358516,24,,4.0,loss_rank,,2.1288744310657846,0.9057597332996368,0.6239248747356998,3.0,1.2448605387177167,1.0,,,random,correlation,
1.20279981367609,17,,,random,0.7576435997468928,2.1288744310657846,0.9057597332996368,0.6239248747356998,3.0,1.2448605387177167,1.0,,,random,correlation,
1.2310167262897327,23,1.0488197215823691,,age,,2.1288744310657846,0.9057597332996368,0.6239248747356998,3.0,1.2448605387177167,1.0,,,random,correlation,
1.2199565906073064,17,,,random,0.7521110832767126,2.1288744310657846,0.9057597332996368,0.6239248747356998,3.0,1.2448605387177167,1.0,,,top,correlation,10.0
1.1922194333740428,16,1.5340017200641323,,age,,2.1288744310657846,0.9057597332996368,0.6239248747356998,3.0,1.2448605387177167,1.0,,,random,correlation,
1.1837425395313017,16,,4.0,loss_rank,,2.1288744310657846,,0.6780399562230146,3.0,,1.0,,0.4752209611110316,top,fixed,10.0
1.2361524890025566,14,,,random,0.716262788295001,2.1213793228005424,0.9057597332996368,0.5352357965346187,3.0,1.2448605387177167,1.0,,,random,correlation,
1.210892314710209,14,,,random,0.7475224277067078,2.1213793228005424,,0.5893508780219334,3.0,,1.0,,0.37913191762132015,random,fixed,
1.1744752743884703,16,1.0488197215823691,,age,,2.1213793228005424,0.9057597332996368,0.5352357965346187,3.0,1.2448605387177167,1.0,,,random,correlation,
1.253309265933773,14,1.0488197215823691,,age,,1.8001432984387056,1.2132665984403408,0.38232597145270164,3.0,1.071305046569806,1.0,,,random,correlation,
1.1930136772271585,14,1.0488197215823691,,age,,2.1288744310657846,,0.5893508780219334,3.0,,1.0,,0.37913191762132015,random,fixed,
1.213859949358516,21,,,random,0.7521110832767126,2.1213793228005424,0.9057597332996368,0.5746188592736149,3.0,1.071305046569806,1.0,,,random,correlation,
1.2415971065917797,22,1.0488197215823691,,age,,2.1213793228005424,0.9057597332996368,0.5746188592736149,3.0,1.071305046569806,1.0,,,random,correlation,
1.27177528547118,22,,4.0,loss_rank,,2.1213793228005424,0.9057597332996368,0.5352357965346187,3.0,1.071305046569806,1.0,,,random,correlation,
1.213859949358516,20,,,random,0.7521110832767126,2.1213793228005424,0.9057597332996368,0.6038558333872469,3.0,1.071305046569806,1.0,,,top,correlation,10.0
1.2052408353222266,13,,,random,0.7490749595394173,2.1288744310657846,0.9057597332996368,0.5111101970611085,3.0,1.071305046569806,1.0,,,random,correlation,
1.144945246615612,12,,,none,,2.1288744310657846,,0.5893508780219334,3.0,,1.0,,0.37913191762132015,random,fixed,
1.119970218880686,13,1.0488197215823691,,age,,2.1288744310657846,,0.5893508780219334,3.0,,1.0,,0.37913191762132015,random,fixed,
1.153711944513817,16,,,random,0.7356990305665175,2.1288744310657846,,0.5893508780219334,3.0,,1.0,,0.37913191762132015,random,fixed,
1.1646201621273584,23,,4.0,loss_rank,,1.8001432984387056,1.7165097738038035,0.5800280026494843,3.0,1.071305046569806,1.0,,,random,correlation,
1.175856900295942,14,,,random,0.716262788295001,2.1213793228005424,,0.5893508780219334,3.0,,1.0,,0.37913191762132015,random,fixed,
1.1322604811084935,13,,,random,0.7585028459641083,1.993412162001207,1.7165097738038035,0.5352357965346187,3.0,1.071305046569806,1.0,,,random,correlation,
1.1837425395313017,11,,,random,0.7347882500206776,2.1288744310657846,,0.5893508780219334,3.0,,1.0,,0.37913191762132015,random,fixed,
1.1143736832225777,15,,4.0,loss_rank,,2.1288744310657846,1.5000942267573074,0.5352357965346187,3.0,1.071305046569806,1.0,,,random,correlation,
1.2361524890025566,11,,,none,,2.1288744310657846,0.9057597332996368,0.5352357965346187,3.0,1.071305046569806,1.0,,,random,correlation,
1.156877161792342,12,,,random,0.7897624853758152,2.1288744310657846,1.5000942267573074,0.5352357965346187,3.0,1.071305046569806,1.0,,,random,correlation,
1.1710577740241834,12,,,random,0.7585028459641083,2.1288744310657846,1.6109911555308423,0.5352357965346187,3.0,1.2448605387177167,1.0,,,random,correlation,
1.2231310870543728,15,,4.0,loss_rank,,1.993412162001207,1.1115453535606847,0.6239248747356998,3.0,1.2448605387177167,1.0,,,random,correlation,
1.2192413970739202,25,1.0488197215823691,,age,,1.8057836714119533,,0.6780399562230146,3.0,,1.0,,0.37913191762132015,random,fixed,
1.2105615139854449,24,,4.0,loss_rank,,1.7982885631467114,0.9057597332996368,0.7497017732142782,3.0,1.2448605387177167,1.0,,,random,correlation,
1.2192413970739202,25,1.0488197215823691,,age,,1.7982885631467114,,0.6780399562230146,3.0,,1.0,,0.37913191762132015,random,fixed,
1.2493588069011348,24,,4.0,loss_rank,,1.4770525387848745,1.2132665984403408,0.6239248747356998,3.0,1.2448605387177167,1.0,,,random,correlation,
1.2493588069011348,24,1.0488197215823691,,age,,1.6628262940821337,0.7640270869249122,0.6633079374746959,3.0,1.2448605387177167,1.0,,,random,correlation,
1.1491032336457156,23,,4.0,loss_rank,,1.6703214023473758,1.7794802856316567,0.6687170808505652,3.0,1.2448605387177167,1.0,,,random,correlation,
1.1189858238185013,23,,,none,,1.8057836714119533,,0.6780399562230146,3.0,,1.0,,0.37913191762132015,random,fixed,
1.2367009052601903,31,,,random,0.7677670408274755,1.8057836714119533,,0.7153180238733254,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3056763770552804,31,,4.0,loss_rank,,1.6703214023473758,,0.499880106686763,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3385749206834834,30,1.0488197215823691,,age,,1.7982885631467114,,0.42979045426756474,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.35790139635707,32,,4.0,loss_rank,,1.7982885631467114,,0.3622920652491307,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3880188061842844,31,1.0488197215823691,,age,,1.7982885631467114,1.073467728601794,0.3081769837618158,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.3654994760030397,32,,,random,0.7681182959009291,1.7982885631467114,,0.42979045426756474,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3654994760030397,32,,4.0,loss_rank,,1.8057836714119533,,0.3622920652491307,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3856385535903337,32,1.0488197215823691,,age,,1.7982885631467114,,0.3622920652491307,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3856385535903337,32,,4.0,loss_rank,,1.8057836714119533,,0.3622920652491307,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3856385535903337,32,1.0488197215823691,,age,,1.8057836714119533,,0.43091210210175895,1.766378023307479,,1.0,,0.44944652108163985,top,fixed,10.0
1.357913256492574,30,,4.0,loss_rank,,2.251657136696772,,0.3381664657756204,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.3274540159488715,27,1.5340017200641323,,age,,1.4770525387848745,1.4304726704307624,0.644591481377055,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.3166630817952436,26,1.5340017200641323,,age,,1.930421112334935,,0.7005391202681323,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3166630817952436,29,,,random,0.7681182959009291,2.251657136696772,,0.7796912552280827,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.3147235913175552,13,1.0488197215823691,,age,,1.8057836714119533,0.8657483318045682,0.46283970498718474,3.0,1.2448605387177167,1.0,,,random,correlation,
1.258378461643579,13,1.0488197215823691,,age,,1.4770525387848745,,0.5169547864744994,3.0,,1.0,,0.6518983629391437,random,fixed,
