gamma,nEICandidates,resultFilteringAgeMultiplier,resultFilteringLossRankMultiplier,resultFilteringMode,resultFilteringRandomProbability,secondaryCorrelationExponent,secondaryCorrelationMultiplier,secondaryCutoff,secondaryAnovaExponent,secondaryAnovaMultiplier,secondaryCatCutoff,secondarySorting,secondaryFixedProbability,secondaryLockingMode,secondaryProbabilityMode,secondaryTopLockingPercentile
1.0,24,,,none,,1.0,,0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,1.0,,0,0,0.5,top,fixed,0
1.0,24,,,none,,1.0,,0,1.0,,0,0,0.5,top,fixed,0
0.589338775640024,23,,4.0,loss_rank,,1.9516458682098285,1.7501645827997536,0.058993296607545084,3.0,1.8,1.0,,,random,correlation,
0.614377962115097,12,,4.0,loss_rank,,1.7758810344474039,,-0.010324737425033065,1.3959375265478753,,1.0,,0.37913191762132015,random,fixed,
0.6336301264697999,18,,4.0,loss_rank,,1.6634887976007862,1.5391956084118887,-0.0862005362431836,1.3959375265478753,0.9800101080763606,1.0,,,random,correlation,
0.6178324082034783,30,,,none,,1.9922199302278687,1.0326143351001498,-0.026014128258219714,1.766378023307479,0.9800101080763606,1.0,,,top,correlation,10.0
0.6157370207799918,26,,,random,0.8170528649509475,1.9922199302278687,,0.23452377597852794,1.3959375265478753,,1.0,,0.4958031317759985,top,fixed,10.0
0.544526267907124,22,1.260716014068253,,age,,1.9049292679973506,,0.26567942485531615,1.3959375265478753,,1.0,,0.4958031317759985,top,fixed,10.0
0.8965481192379228,26,,2.6753821313990263,loss_rank,,1.3537373052093118,,0.1908406929435852,1.3959375265478753,,1.0,,0.296486520750137,top,fixed,10.0
0.896817175002541,29,,,random,0.7225958749426138,1.0325012808474714,,0.26179824195306806,1.766378023307479,,1.0,,0.296486520750137,top,fixed,10.0
0.7980185092496238,28,2.6920058632525494,,age,,1.9922199302278687,1.7299822089433925,-0.6704731754001948,1.766378023307479,0.9800101080763606,1.0,,,top,correlation,10.0
0.8291030946274939,28,,,random,0.7833312707826917,1.9922199302278687,1.7299822089433925,-0.6704731754001948,1.766378023307479,0.9800101080763606,1.0,,,top,correlation,10.0
0.8357821158094169,27,,4.0,loss_rank,,1.6634887976007862,,-0.004530783864465031,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
0.9481402460435028,23,1.260716014068253,,age,,1.9922199302278687,0.9057597332996368,0.4539880816273648,3.0,1.2448605387177167,1.0,,,top,correlation,10.0
1.0254709769700718,16,,,random,0.8083255494907725,1.9922199302278687,1.0143962860526046,0.3677572233586298,1.7174211304526925,1.2448605387177167,1.0,,,top,correlation,10.0
1.1181213840069022,22,,,random,0.8327047476181773,1.9922199302278687,,0.5689490484163896,1.7174211304526925,,1.0,,0.44944652108163985,top,fixed,10.0
0.6636133342858197,21,,4.0,loss_rank,,2.3142980481479722,1.5709797540357737,0.6307046177732681,1.3959375265478753,0.9800101080763606,1.0,,,top,correlation,8.495769333769633
1.063601461529113,21,,,random,0.7632070481809594,1.9847248219626266,,0.5119506668124423,3.0,,1.0,,0.37913191762132015,random,fixed,
0.8069728065655876,22,,4.0,loss_rank,,1.9847248219626266,1.0143962860526046,0.6406108654076533,3.0,1.2448605387177167,1.0,,,top,correlation,10.0
0.733330640420967,23,,4.0,loss_rank,,1.9847248219626266,,0.6504843206756417,3.0,,1.0,,0.44944652108163985,top,fixed,10.0
0.7053473708670261,32,,4.0,loss_rank,,1.9049292679973506,,0.5694996283119288,3.0,,1.0,,0.44944652108163985,top,fixed,10.0
1.1766629694582085,30,,,random,0.7474618803429758,1.9049292679973506,,0.6720940193144205,3.0,,1.0,,0.44944652108163985,top,fixed,0
1.1278182367388931,30,,,random,0.7474618803429758,1.9049292679973506,,0.5888682046333751,3.0,,1.0,,0.37913191762132015,random,fixed,
1.147070401093596,29,,,none,,1.944150759944594,0.9687302451274901,0.5569008272990776,3.0,1.2448605387177167,1.0,,,top,correlation,0
1.1308222227595675,30,,4.0,loss_rank,,1.944150759944594,,0.7415552005709913,3.0,,1.0,,0.37913191762132015,random,fixed,
1.1887473776669788,29,,,random,0.7836389923603045,1.4837055534918497,,0.7415552005709913,3.0,,1.0,,0.37913191762132015,random,fixed,
1.1367840113174779,29,,4.0,loss_rank,,1.4762104452266116,,0.7415552005709913,3.0,,1.0,,0.37913191762132015,random,fixed,
1.1555540854600013,30,,,random,0.7866751160975999,1.4762104452266116,0.9687302451274901,0.6874401190836763,3.0,1.2448605387177167,1.0,,,top,correlation,10.0
1.1289652581549197,31,,,random,0.8152891950027469,1.8643552059793103,0.9057597332996368,0.5347531231460602,3.0,1.2448605387177167,1.0,,,top,correlation,10.0
1.1694237768264673,31,,,random,0.7866751160975999,1.4762104452266116,0.9057597332996368,0.602251512164494,3.0,1.2448605387177167,-0.6821544487269189,,,top,correlation,10.0
1.1153797300402857,31,1.8639207366715231,,age,,1.7993012048804427,0.9057597332996368,0.5347531231460602,3.0,1.2448605387177167,-0.6821544487269189,,,top,correlation,10.0
1.1153797300402857,29,,4.0,loss_rank,,1.7993012048804427,0.9057597332996368,0.5347531231460602,3.0,1.2448605387177167,-0.6821544487269189,,,random,correlation,
1.0147003799645864,28,,,random,0.8088350997898758,1.944150759944594,,0.5888682046333751,3.0,,-0.6821544487269189,,0.37913191762132015,random,fixed,
1.2904693554956972,27,,,random,0.8005909550028443,1.7989883529302062,,0.49554877199160413,3.0,,1.0,,0.4752209611110316,top,fixed,8.495769333769633
1.2598083923835377,27,,,random,0.7926031001845771,1.7989883529302062,,0.49554877199160413,3.0,,1.0,,0.37913191762132015,random,fixed,
1.23802329542947,27,1.0488197215823691,,age,,1.7989883529302062,,0.49554877199160413,3.0,,1.0,,0.37913191762132015,random,fixed,
1.1288827151526961,25,,,random,0.8210272790661681,1.9438379079943537,,0.5533068050999894,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2530592209627591,26,,,random,0.8162968434822491,1.9438379079943537,0.9848986821264264,0.3647384987898249,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.282590266555989,25,,4.0,loss_rank,,2.5446485348236956,1.367502158602909,0.6064554267199634,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.1803634149094742,27,1.260716014068253,,age,,1.9449928535028531,,0.7415552005709913,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2742047241207377,26,,4.0,loss_rank,,1.9449928535028531,1.2132665984403408,0.6064554267199634,3.0,1.2448605387177167,1.0,,,random,correlation,
1.2593258163068481,25,1.0488197215823691,,age,,1.985917053735965,,0.7415552005709913,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2593258163068481,25,,4.0,loss_rank,,2.1213793228005424,,0.5758249826521669,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2435009918120878,26,,,random,0.7866751160975999,2.1213793228005424,,0.7415552005709913,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2435009918120878,28,,,random,0.7866751160975999,2.1213793228005424,,0.803816854701593,1.766378023307479,,1.0,,0.4752209611110316,top,fixed,10.0
1.2435009918120878,26,1.260716014068253,,age,,2.1213793228005424,,0.803816854701593,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2435009918120878,26,,4.0,loss_rank,,2.1213793228005424,,0.803816854701593,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2593258163068481,26,1.260716014068253,,age,,1.806796313145681,,0.803816854701593,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.270116750460476,29,1.260716014068253,,age,,1.806796313145681,0.9057597332996368,0.7497017732142782,1.766378023307479,1.2448605387177167,1.0,,,top,correlation,10.0
1.270116750460476,27,1.260716014068253,,age,,1.806796313145681,1.318785216713302,0.6612029423860106,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.2396449351216083,28,,,none,,1.9516458682098285,1.318785216713302,0.4275312540846816,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.2266235331734245,28,,,random,0.7946775203032088,1.944150759944594,0.9057597332996368,0.6612029423860106,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.1682810815047795,32,,,random,0.7946775203032088,1.944150759944594,,0.5626310279357093,1.766378023307479,,1.0,,0.44944652108163985,top,fixed,10.0
1.2823440314192927,30,,,random,0.7946775203032088,2.26622887786469,0.9057597332996368,0.5085159464483945,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.2814049628758033,32,,4.0,loss_rank,,2.273723986129932,0.9057597332996368,0.6612029423860106,1.766378023307479,1.2448605387177167,1.0,,,top,correlation,10.0
1.2814049628758033,30,,,random,0.7946775203032088,2.26622887786469,0.9057597332996368,0.6612029423860106,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.2230625112071585,31,,,random,0.7946775203032088,2.26622887786469,,0.7153180238733254,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.1938234008712474,31,,,random,0.8088350997898758,2.26622887786469,,0.7153180238733254,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2521658525398922,30,,,random,0.8088350997898758,2.26622887786469,0.9057597332996368,0.7287013314044446,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.238705866578119,30,1.0488197215823691,,age,,1.944150759944594,0.9057597332996368,0.6612029423860106,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.2701775195126617,32,,,random,0.7866751160975999,1.7993012048804427,,0.3622920652491307,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.1871960066483727,30,,,random,0.8131009599499465,1.806796313145681,,0.08170007440426999,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2273145751261432,30,,,random,0.8131009599499465,1.806796313145681,1.6244635906704312,0.027584992916955146,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.3002949293398762,31,1.0488197215823691,,age,,2.1288744310657846,1.380974593742498,0.027584992916955146,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.3002949293398762,28,1.0488197215823691,,age,,2.1213793228005424,1.073467728601794,0.3081769837618158,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.2701775195126617,30,1.0488197215823691,,age,,2.1213793228005424,,0.3622920652491307,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3002949293398762,31,,4.0,loss_rank,,1.8001432984387056,1.380974593742498,0.027584992916955146,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.3002949293398762,31,,4.0,loss_rank,,2.1288744310657846,1.073467728601794,0.3081769837618158,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.3002949293398762,31,1.0488197215823691,,age,,2.1288744310657846,1.073467728601794,0.3081769837618158,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.2701775195126617,32,1.0488197215823691,,age,,2.1213793228005424,,0.3622920652491307,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2895039951862484,32,1.0488197215823691,,age,,2.1213793228005424,,0.3622920652491307,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2895039951862484,32,1.0488197215823691,,age,,2.1213793228005424,,0.3622920652491307,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2118986374170653,30,,,random,0.801360862585659,2.1288744310657846,,0.7246647197416424,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2701775195126617,32,,4.0,loss_rank,,2.1288744310657846,,0.3622920652491307,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.287334296443878,33,1.0488197215823691,,age,,2.1213793228005424,,0.3622920652491307,1.766378023307479,,1.0,,0.44944652108163985,top,fixed,10.0
1.3174517062710926,31,,,random,0.7866751160975999,2.1213793228005424,1.073467728601794,0.3081769837618158,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.3174517062710926,31,,4.0,loss_rank,,2.1213793228005424,1.073467728601794,0.3081769837618158,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.2860408223887358,31,,4.0,loss_rank,,1.9449928535028531,1.4864932120154593,0.3081769837618158,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.2957583172604434,31,,,random,0.8088350997898758,2.26622887786469,1.073467728601794,0.3081769837618158,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.2591092546024476,32,,,random,0.8091357528673002,2.1288744310657846,,0.3622920652491307,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2591092546024476,32,,,none,,2.1288744310657846,,0.3622920652491307,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3174517062710926,31,,4.0,loss_rank,,2.1288744310657846,1.073467728601794,0.3081769837618158,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.3584726610370799,31,,4.0,loss_rank,,2.1288744310657846,1.073467728601794,0.3081769837618158,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.2613721773868392,32,,4.0,loss_rank,,2.251657136696772,,0.3622920652491307,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2003025821544684,32,,,none,,1.8001432984387056,,0.08170007440426999,1.766378023307479,,1.0,,0.44944652108163985,top,fixed,10.0
1.2897351515644948,26,1.0488197215823691,,age,,2.1288744310657846,1.6244635906704312,0.027584992916955146,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.2897351515644948,26,1.0488197215823691,,age,,2.1288744310657846,1.6244635906704312,0.027584992916955146,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.2284668549437128,27,1.0488197215823691,,age,,1.8001432984387056,1.6244635906704312,0.6705496382543277,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.2586450338231132,23,,,random,0.8036938762467369,1.8001432984387056,1.6244635906704312,0.027584992916955146,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.1579946685476026,23,1.0488197215823691,,age,,1.8057836714119533,,0.08170007440426999,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.216801340995582,24,1.0488197215823691,,age,,1.8057836714119533,,0.3622920652491307,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3006861120306947,24,1.0488197215823691,,age,,2.273723986129932,1.073467728601794,0.3081769837618158,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.3006861120306947,24,1.0488197215823691,,age,,2.273723986129932,1.073467728601794,0.3081769837618158,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.3006861120306947,29,1.0488197215823691,,age,,2.273723986129932,1.073467728601794,0.3081769837618158,1.766378023307479,1.071305046569806,1.0,,,top,correlation,10.0
