gamma,nEICandidates,resultFilteringAgeMultiplier,resultFilteringLossRankMultiplier,resultFilteringMode,resultFilteringRandomProbability,secondaryCorrelationExponent,secondaryCorrelationMultiplier,secondaryCutoff,secondaryAnovaExponent,secondaryAnovaMultiplier,secondaryCatCutoff,secondarySorting,secondaryFixedProbability,secondaryLockingMode,secondaryProbabilityMode,secondaryTopLockingPercentile
1.2342895478683205,26,,4.0,loss_rank,,2.273723986129932,1.7299822089433925,0.027584992916955146,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.2031994301269389,26,,4.0,loss_rank,,2.273723986129932,1.7299822089433925,0.027584992916955146,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.2218160317728075,26,,,random,0.8036938762467369,2.1288744310657846,1.7299822089433925,0.027584992916955146,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.2710558190039651,27,,,random,0.7677670408274755,2.1288744310657846,1.073467728601794,0.3081769837618158,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.2127133673353203,27,1.0488197215823691,,age,,2.1288744310657846,,0.3622920652491307,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3004372441797285,27,,,none,,1.6703214023473758,,0.43752449898117657,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3394532201747869,29,,,random,0.7677670408274755,2.1788357790833945,1.073467728601794,0.38340941749386176,1.766378023307479,1.071305046569806,1.0,,,top,correlation,10.0
1.414787728803207,26,,,random,0.7872032830989919,1.6703214023473758,1.4864932120154593,0.292855200117531,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.414787728803207,26,1.0488197215823691,,age,,1.6703214023473758,1.4730207768758703,0.2930780292618319,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.2560255608758535,26,,,none,,2.273723986129932,,0.7246647197416424,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3248590436188192,27,,,none,,1.7982885631467114,,0.8056494121053552,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3277232174776699,27,1.0488197215823691,,age,,1.8057836714119533,,0.8056494121053552,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2894432261340625,27,1.0488197215823691,,age,,1.993412162001207,0.7640270869249122,0.5801764159763874,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.2593258163068481,27,,,random,0.7677670408274755,2.1288744310657846,,0.6342914974637023,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2593258163068481,28,,,random,0.7725175366109329,2.1288744310657846,,0.6342914974637023,1.766378023307479,,1.0,,0.4752209611110316,top,fixed,10.0
1.2593258163068481,27,,,random,0.7725175366109329,2.1213793228005424,,0.6342914974637023,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2895039951862484,27,,,random,0.7799792803033062,1.993412162001207,,0.4188535802771398,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2870629735401116,25,,,random,0.7681182959009291,2.1288744310657846,,0.5533068050999894,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.2765031957647301,24,1.0488197215823691,,age,,2.1288744310657846,,0.5533068050999894,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.2978539076937394,28,1.0488197215823691,,age,,2.1288744310657846,1.4330093753808018,0.5802182500222979,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.267736497866525,27,1.0488197215823691,,age,,2.1288744310657846,,0.7153180238733254,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.267736497866525,27,1.0488197215823691,,age,,2.1288744310657846,,0.7153180238733254,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3171803833673261,27,1.0488197215823691,,age,,2.1288744310657846,0.8657483318045682,0.7515343306180404,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.2593258163068481,27,1.0488197215823691,,age,,2.1288744310657846,,0.7246647197416424,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2870629735401116,27,1.0488197215823691,,age,,2.1288744310657846,,0.8056494121053552,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2870629735401116,27,1.0488197215823691,,age,,2.1288744310657846,,0.8056494121053552,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2616138782156652,27,,4.0,loss_rank,,2.1288744310657846,,0.7151277765005118,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2397137939572298,24,,,none,,1.8001432984387056,,0.7005391202681323,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.2789524225378315,25,1.0488197215823691,,age,,2.251657136696772,,0.7815238126318449,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.2571561175644779,25,,4.0,loss_rank,,2.1213793228005424,,0.7153180238733254,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2949809353632213,25,,,random,0.7725175366109329,2.1213793228005424,0.8657483318045682,0.7287013314044446,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.270116750460476,24,1.0488197215823691,,age,,2.1213793228005424,0.8657483318045682,0.8190327196364744,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.270116750460476,24,1.0488197215823691,,age,,2.1213793228005424,0.8657483318045682,0.6612029423860106,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.2399993406332614,27,1.0488197215823691,,age,,2.1213793228005424,,0.7828164128917594,1.766378023307479,,1.0,,0.4752209611110316,top,fixed,10.0
1.3055613156652686,25,1.0488197215823691,,age,,2.1213793228005424,0.9057597332996368,0.7287013314044446,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.3150106846249559,25,,,random,0.7725175366109329,2.1213793228005424,0.9057597332996368,0.6612029423860106,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.2872735273916924,27,,,random,0.7725175366109329,2.1213793228005424,0.8657483318045682,0.6612029423860106,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.2642942613670127,28,,,random,0.7681182959009291,2.1213793228005424,0.8657483318045682,0.6275623709798557,1.766378023307479,1.071305046569806,1.0,,,top,correlation,10.0
1.2642942613670127,27,,4.0,loss_rank,,2.1213793228005424,0.8657483318045682,0.6275623709798557,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.2487660385314667,24,,,none,,1.8001432984387056,,0.6100174846632888,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.259625946864245,25,1.0488197215823691,,age,,2.1288744310657846,,0.6100174846632888,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.2789524225378315,25,1.0488197215823691,,age,,2.1288744310657846,,0.7005391202681323,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.2789524225378315,27,1.0488197215823691,,age,,2.1288744310657846,,0.7932847565942706,1.766378023307479,,1.0,,0.4752209611110316,top,fixed,10.0
1.2789524225378315,25,1.0488197215823691,,age,,2.1288744310657846,,0.6100174846632888,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.22943956285788,24,1.0488197215823691,,age,,2.1288744310657846,,0.7005391202681323,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.270116750460476,25,,4.0,loss_rank,,1.8001432984387056,1.3892765677439063,0.6464240387808174,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.270116750460476,25,1.0488197215823691,,age,,2.1213793228005424,0.8657483318045682,0.6370773429125004,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.270116750460476,25,1.0488197215823691,,age,,2.1213793228005424,0.8657483318045682,0.6370773429125004,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.270116750460476,25,1.0488197215823691,,age,,2.1213793228005424,0.8657483318045682,0.6370773429125004,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.2870629735401116,27,,,random,0.7681182959009291,1.7993012048804427,,0.8731478011237891,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.2593258163068481,27,,,random,0.7725175366109329,1.7993012048804427,,0.8731478011237891,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2593258163068481,27,,,random,0.7725175366109329,1.7993012048804427,,0.8056494121053552,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2593258163068481,28,,4.0,loss_rank,,1.7993012048804427,,0.8731478011237891,1.766378023307479,,1.0,,0.4752209611110316,top,fixed,10.0
1.2789524225378315,25,,,none,,1.7993012048804427,,0.8731478011237891,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.2399993406332614,24,,4.0,loss_rank,,1.7993012048804427,,0.8731478011237891,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.270116750460476,24,1.0488197215823691,,age,,1.7993012048804427,1.0476819589085158,0.8190327196364744,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.2583414212446637,24,1.0488197215823691,,age,,1.4762104452266116,,0.8056494121053552,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.288519600124064,24,,4.0,loss_rank,,1.4762104452266116,,0.3622920652491307,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.355670928562514,24,,,random,0.7725175366109329,1.4762104452266116,1.073467728601794,0.7287013314044446,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.355670928562514,27,1.0488197215823691,,age,,1.4762104452266116,0.8657483318045682,0.6612029423860106,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.355670928562514,27,,4.0,loss_rank,,1.4762104452266116,0.8657483318045682,0.6612029423860106,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.297328476893869,27,1.0488197215823691,,age,,1.4762104452266116,,0.5624081987914085,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.2960957718909125,27,,4.0,loss_rank,,1.944150759944594,,0.3622920652491307,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.355670928562514,32,,4.0,loss_rank,,1.4762104452266116,1.073467728601794,0.6612029423860106,1.766378023307479,1.071305046569806,1.0,,,top,correlation,10.0
1.355670928562514,31,1.0488197215823691,,age,,1.4762104452266116,1.073467728601794,0.7287013314044446,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.3557316976146998,33,,4.0,loss_rank,,1.4762104452266116,,0.42979045426756474,1.766378023307479,,1.0,,0.44944652108163985,top,fixed,10.0
1.2829476464796368,32,,4.0,loss_rank,,1.7982885631467114,,0.7153180238733254,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3255535187352996,32,,4.0,loss_rank,,1.7982885631467114,,0.7828164128917594,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3385141516312977,32,1.0488197215823691,,age,,1.7982885631467114,1.073467728601794,0.6612029423860106,1.766378023307479,1.071305046569806,1.0,,,top,correlation,10.0
1.3662513088645611,28,,4.0,loss_rank,,1.7982885631467114,1.073467728601794,0.7287013314044446,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.3834080857957776,28,1.0488197215823691,,age,,1.7982885631467114,0.8657483318045682,0.6612029423860106,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.3250656341271327,29,1.0488197215823691,,age,,1.7982885631467114,,0.7153180238733254,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3079088571959163,29,1.0488197215823691,,age,,1.4770525387848745,,0.6343333315096126,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.3662513088645611,29,1.0488197215823691,,age,,1.4770525387848745,1.1732551969452722,0.6705496382543277,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.355670928562514,28,1.0488197215823691,,age,,1.7982885631467114,1.073467728601794,0.6612029423860106,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.297328476893869,28,1.0488197215823691,,age,,1.7982885631467114,,0.7153180238733254,1.766378023307479,,1.0,,0.37913191762132015,random,fixed,
1.355670928562514,28,1.0488197215823691,,age,,1.7982885631467114,1.073467728601794,0.6612029423860106,1.766378023307479,1.2448605387177167,1.0,,,random,correlation,
1.3250656341271327,30,,,none,,1.7982885631467114,,0.7153180238733254,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.3834080857957776,29,1.0488197215823691,,age,,1.7982885631467114,1.073467728601794,0.6612029423860106,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.3408022135401148,32,1.0488197215823691,,age,,1.4762104452266116,1.073467728601794,0.7287013314044446,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.3408022135401148,32,1.0488197215823691,,age,,1.4762104452266116,1.073467728601794,0.7515343306180404,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.3662513088645611,32,,4.0,loss_rank,,1.4762104452266116,0.8657483318045682,0.7515343306180404,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.3662513088645611,32,,,random,0.7866751160975999,1.4762104452266116,0.8657483318045682,0.7515343306180404,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.3855777845381478,32,1.0488197215823691,,age,,1.9295790187766684,0.8657483318045682,0.7515343306180404,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.4135862646751778,32,,,random,0.7866751160975999,1.4762104452266116,1.073467728601794,0.5082931173040937,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.3834080857957776,32,1.0488197215823691,,age,,1.154974420864771,1.380974593742498,0.5802182500222979,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.355420393113478,32,1.0488197215823691,,age,,1.4762104452266116,1.073467728601794,0.5082931173040937,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.270681748339702,31,,,random,0.8036938762467369,1.4780651805186023,1.5709797540357737,0.4273084249403808,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.3093617577954781,31,1.0488197215823691,,age,,1.4780651805186023,1.5709797540357737,0.4273084249403808,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
1.3069001336226758,33,,,random,0.7799792803033062,1.4780651805186023,1.2787738152182335,0.5802182500222979,1.766378023307479,1.071305046569806,1.0,,,top,correlation,10.0
1.2767827237954612,33,,,random,0.7725175366109329,1.7993012048804427,,0.7153180238733254,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.2789524225378315,31,1.0488197215823691,,age,,1.7993012048804427,,0.8731478011237891,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.357913256492574,33,1.0488197215823691,,age,,1.7479770874786382,,0.08170007440426999,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.357913256492574,30,,4.0,loss_rank,,1.154974420864771,,0.08170007440426999,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.3274726820286338,33,,,random,0.7725175366109329,1.7982885631467114,,0.3622920652491307,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.3091306014172317,33,,,random,0.7725175366109329,2.1213793228005424,,0.3622920652491307,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.3385867808189875,33,,,none,,1.4770525387848745,,0.08170007440426999,1.766378023307479,,1.0,,0.6518983629391437,random,fixed,
1.376814741648482,31,,,random,0.7725175366109329,1.4770525387848745,1.4864932120154593,0.3081769837618158,1.766378023307479,1.071305046569806,1.0,,,random,correlation,
