,gamma,nEICandidates,resultFilteringAgeMultiplier,resultFilteringLossRankMultiplier,resultFilteringMode,resultFilteringRandomProbability,secondaryCorrelationExponent,secondaryCorrelationMultiplier,secondaryCutoff,secondarySorting,secondaryFixedProbability,secondaryLockingMode,secondaryProbabilityMode,secondaryTopLockingPercentile
0,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
1,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
2,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
3,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
4,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
5,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
6,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
7,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
8,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
9,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
10,0.283784901222643,40,,2.631511572127976,loss_rank,,2.5838459362704063,0.5245106890265058,-0.3826246199308108,,,random,correlation,
11,0.7841793321135497,34,,,random,0.7,2.17591381607117,,0.03185331850407972,,0.4103716563836189,random,fixed,
12,0.8967483200840409,32,,,random,0.7,2.2080032639090486,,0.06378926165388853,,0.4230387068686517,random,fixed,
13,0.9390319357449819,34,,,random,0.7108903216638406,2.327097032364921,,-0.07927260876945166,,0.5539234237419199,top,fixed,4.513007092536843
14,0.883220449641661,32,,,random,0.7095302752782167,2.0922476360641555,0.6392104113636958,-0.38132075788232644,,,random,correlation,
15,0.9796916472823473,35,,,random,0.7134506138312422,2.710698437324556,0.6531519785734508,-0.36699086996070956,,,random,correlation,
16,1.2573534118947802,42,,2.148282185002478,loss_rank,,2.3649790179044765,,0.19536644112883672,,0.3679426298730551,random,fixed,
17,1.3677633897696013,47,,1.4339356230829159,loss_rank,,2.2592883005260784,,0.36259756585961195,,0.47929119451680247,top,fixed,4.704288901740105
18,1.2398897921612022,41,,,random,0.7087560907118926,2.445337194551165,,0.12283460804701421,,0.3927069878547371,random,fixed,
19,1.4190636057601345,48,,,random,0.7157327678369824,2.3528504008283746,,0.1004917118960152,,0.5144179872126465,top,fixed,6.9734730302735795
20,1.335518106672175,48,,,random,0.7074259874116205,2.5758898646324377,0.6392104113636958,-0.02958372061217824,,,random,correlation,
21,1.5674694691663211,44,,,random,0.7208086634094811,2.126957659107273,,0.249112730506335,,0.39134389115719315,random,fixed,
22,1.41936889065033,36,,,none,,2.4929174424054907,0.6392104113636958,-0.08754240846496664,,,random,correlation,
23,1.390254995136608,35,,,none,,2.1753502637892908,,0.05592289580926767,,0.5956834794179877,top,fixed,2.0743503001594292
24,0.9939997083753523,33,,1.0715752244872239,loss_rank,,1.3559060793759876,1.1336956778170217,-0.837551241290812,,,top,correlation,7.112446502799605
25,1.5324423316856737,48,,1.1463470106669926,loss_rank,,2.1885664442657657,,0.1829461869659492,,0.38221524464122814,random,fixed,
26,1.4088189376914675,39,,1.2122183120166772,loss_rank,,2.134267340343286,,0.04225106270557235,,0.6109192892302535,top,fixed,1.9217923930683076
27,1.508591664898075,41,,,random,0.7085242365716421,2.132910306063191,0.6531519785734508,-0.10289188597136767,,,random,correlation,
28,1.5775101328790109,41,,,random,0.7342368771460095,2.1602296168851605,,0.20883068339835206,,0.39915586092106337,random,fixed,
29,0.8657117707420914,24,,,random,0.7,1.2105525753351398,1.694554769441433,-1.0,,,top,correlation,7.430243362372295
30,1.5889968642987873,47,,1.2664344836661146,loss_rank,,2.1191466934391556,,0.21829104971994204,,0.4189678588596605,random,fixed,
31,1.4671665226967832,34,,2.0227763101842133,loss_rank,,2.343789489523124,,0.10984980470759084,,0.627518071630381,top,fixed,2.1608540526870166
32,1.4647885728087997,26,,,random,0.7484336055872879,2.3479434939983417,,0.3480934777818154,,0.6623342403090389,top,fixed,0.0
33,1.4602433293324761,32,,2.2185076860785076,loss_rank,,2.2394691819649664,,-0.006566776345947364,,0.4303835958106347,random,fixed,
34,1.5865655098529465,22,,2.261783652989174,loss_rank,,2.6679262332330254,0.6392104113636958,-0.37031558590691205,,,random,correlation,
35,1.5337537986437537,23,,1.8926038640601353,loss_rank,,2.1599322227804545,,-0.208007337329756,,0.6320218549032883,top,fixed,3.078980487242993
36,1.4514473180529068,33,1.3681263463009918,,age,,2.0983195004437833,,-0.3830718522059552,,0.5887513235959364,top,fixed,0.6694979785543138
37,1.4870625418289476,35,,,none,,2.0958394576966577,,0.1748513262087717,,0.6048717126810998,top,fixed,2.2345220574942366
38,1.525556379346667,42,,,random,0.7322533497592889,2.1529698367439085,,0.16213679178273865,,0.4350137994030133,random,fixed,
39,1.553439675967585,29,,2.1216200434871935,loss_rank,,2.359201314059205,0.6392104113636958,-0.07237077635961658,,,random,correlation,
40,1.4446502986996745,20,,,random,0.8042599897478024,2.1163003584706246,,0.3282952643003279,,0.6907957190650154,top,fixed,6.262608850343581
41,1.467670278020664,24,1.7786117124990122,,age,,2.0754726461283988,,-0.029466725915895157,,0.6806004766853486,top,fixed,6.588134467162173
42,1.526803044855745,23,,,random,0.7926894225302592,2.027203204977912,,0.2731498272785635,,0.6584840656871457,top,fixed,5.73237399877325
43,1.5345603508945262,29,1.3823440997987804,,age,,2.0421691679806493,,0.03094138837836354,,0.6656708475307149,top,fixed,4.085036318889591
44,1.5647614856839083,18,,,random,0.8580236463899024,2.083899634974697,,0.312535518254046,,0.6673112420729135,top,fixed,3.4129582973736117
45,1.7117689777104554,33,1.693375719885149,,age,,2.0602922552871594,,0.19768656639512075,,0.3717463350983845,random,fixed,
46,1.5557266244052663,28,1.441054548195774,,age,,2.027203204977912,,-0.17100051465068714,,0.6855999853623251,top,fixed,6.690680104967495
47,1.4650599620859197,27,1.9207161438145297,,age,,1.8182545198386788,,0.062205196057150594,,0.7268265031371007,top,fixed,0.0
48,1.5032116201577947,22,,,random,0.754455787865052,1.888703905740377,,0.06914448337589416,,0.6864188977503166,top,fixed,0.0
49,1.0109346485200987,17,1.3620739223928944,,age,,1.0,1.6845543635721545,-1.0,,,top,correlation,2.272853867200976
50,1.5994957428629752,36,,,none,,2.498278614134077,0.5581994851287625,-0.2759541854184909,,,random,correlation,
51,1.5180126543211756,32,1.6778627896449962,,age,,2.079882687990605,,-0.18928941366808533,,0.6471761173168885,top,fixed,0.0
52,1.5045067657574673,29,1.8195223817363615,,age,,1.933481048911107,,-0.18928941366808533,,0.6683138067868561,top,fixed,0.0
53,1.5537655437746174,29,,,none,,2.279020484595857,,0.3177824613680126,,0.6175996933302473,top,fixed,2.4396418599101923
54,1.5325263788506251,25,,,random,0.7320770269512992,2.0130249208287516,,-0.0002678083158127939,,0.6374198658316621,top,fixed,1.9639322959308099
55,1.4972457278491198,29,,,random,0.7704392059489796,2.141708263791297,,0.3102108457089262,,0.6683096434879615,top,fixed,5.815617993036394
56,1.500387219256399,20,,1.8899843125390974,loss_rank,,2.2432422957709512,,0.0862429602105166,,0.6081145983898306,top,fixed,0.4530014746804696
57,1.4655375558473829,20,,1.8259322968246545,loss_rank,,2.190159951758215,,0.2162229567355068,,0.6391794752476517,top,fixed,0.0
58,1.473753798112791,24,,,random,0.7332691052403484,2.208568005670005,,0.3345939109224158,,0.6745442875575404,top,fixed,0.0
59,1.540284909422568,24,,,random,0.7441659657244701,2.208568005670005,,0.3805784121292149,,0.6384783263148214,top,fixed,0.0
60,1.4815829630946078,26,1.4498151483167783,,age,,2.279020484595857,,0.32171591786168,,0.6272511168112067,top,fixed,0.0
61,1.0592250028049515,2,,2.740696276521457,loss_rank,,1.2097656894005726,1.8,-1.0,,,top,correlation,6.782235437621859
62,1.6456548473575623,25,1.552537554505083,,age,,2.30742490343464,,0.2776958243886442,,0.3660534966956967,random,fixed,
63,1.5663089983109435,31,,,none,,2.246195800238759,,0.2445473995264904,,0.6352336283329596,top,fixed,4.418028642860355
64,1.48925742664313,7,,2.6568235475510806,loss_rank,,2.0606388855019966,,-0.12426520601223554,,0.7012042591766944,top,fixed,3.2063846208403164
65,1.5215282340144074,26,,,none,,2.1209351821376003,,-0.01176104560587022,,0.6574348939386503,top,fixed,0.0
66,1.4069416124439822,20,1.41041776312328,,age,,2.0752818214436646,,-0.21916566554542263,,0.6946811170383482,top,fixed,2.7236054016768962
67,1.4848049511149386,23,1.3736003250952573,,age,,2.156722535706657,,0.01290874556950359,,0.6537288923427242,top,fixed,0.0
68,0.9158994542620549,2,,2.670936226008875,loss_rank,,1.0,1.8,-1.0,,,top,correlation,6.446443213181071
69,1.368245556526886,21,,,random,0.8011037730867853,1.9292582552411557,,0.18688456366975456,,0.6866184797587018,top,fixed,0.0
70,1.5865752872685805,23,,,random,0.804099976149835,2.175359131706999,,0.19140025338523045,,0.45676869136574255,random,fixed,
71,1.3996635980500776,25,1.411693290855014,,age,,2.156722535706657,,-0.12383276334645679,,0.6417044222936081,top,fixed,0.0
72,1.5205604394731633,27,,,random,0.8184739808924297,2.158223860062785,,0.09175452386573227,,0.7386622401921155,top,fixed,0.0
73,1.5540098785864325,31,1.449298141332731,,age,,2.156722535706657,,-0.22673071823126592,,0.6585207943528446,top,fixed,0.0
74,1.5651161722078515,29,1.4526010462401004,,age,,2.156722535706657,,-0.1649705069439976,,0.6578427673148816,top,fixed,0.0
75,1.5712392838335967,34,1.3603102086830439,,age,,2.158223860062785,,-0.05424962294215085,,0.6700822987529429,top,fixed,0.0
76,1.5046494920400477,23,,,random,0.7905656515431344,2.1265905109689447,,0.002770735841393153,,0.7525138372450275,top,fixed,0.0
77,1.6479852254972585,27,2.038105031726885,,age,,2.20942399186669,,0.09233929293878557,,0.3737708043153577,random,fixed,
78,1.4453026976344472,23,1.9212852915363678,,age,,2.1250891866128163,,-0.3281760816752244,,0.720702263160291,top,fixed,0.0
79,1.5181622655187015,27,1.779417768707738,,age,,2.115894823364431,,-0.14493787336605754,,0.7328110170302947,top,fixed,0.0
80,1.5914461203440495,12,,1.5419162077712074,loss_rank,,2.1117408188892153,,0.022547954481798603,,0.7202598552492855,top,fixed,0.0
81,1.5521939490832957,25,1.4268934143169851,,age,,2.1619158972961627,,-0.17299154313973916,,0.7213618363617478,top,fixed,0.0
82,1.544451981662346,23,1.310726913875955,,age,,2.204500145098296,,-0.18217870313117226,,0.7066948460903704,top,fixed,0.0
83,1.5482969061194576,21,1.310726913875955,,age,,2.204500145098296,,-0.21858926790662694,,0.706154242676466,top,fixed,0.0
84,1.5503044092276466,6,,2.4082565921474623,loss_rank,,2.1619158972961627,,-0.07730555842071996,,0.7134887446984584,top,fixed,0.0
85,1.53613028247849,26,1.452549193588069,,age,,2.156722535706657,,-0.09687469024432488,,0.7070215251563389,top,fixed,0.0
86,1.4516586501189142,26,1.560638280651171,,age,,2.158223860062785,,-0.1626094131539137,,0.7165752594551906,top,fixed,0.0
87,1.0442964768984808,8,,,random,0.8597865530452462,1.0,1.8,-1.0,,,top,correlation,5.09292702254856
88,1.4632178551278323,6,,2.5442240355468373,loss_rank,,2.152568531231441,,-0.32905320715444786,,0.7315714343200971,top,fixed,0.1980281453149022
89,1.5178739658113938,24,1.7419876574961897,,age,,2.171365471648327,,-0.15414024677388818,,0.6846835320736795,top,fixed,0.0
90,1.4149728698276511,21,1.8460795018599134,,age,,2.16367243275607,,-0.5439399862023608,,0.6942569373872092,top,fixed,0.10062773369974831
91,1.4553821037930952,26,1.6985805235271818,,age,,2.1806396061367215,,-0.06424292249529989,,0.7124526133450169,top,fixed,0.0
92,1.4785348419407731,27,1.5145143207629188,,age,,2.139556682690716,,-0.060094529233605316,,0.7329560453608966,top,fixed,0.0
93,1.5055818272763606,27,1.4696899848145393,,age,,2.139556682690716,,-0.09223259269158429,,0.7307304310673459,top,fixed,0.0
94,1.5055818272763606,26,1.4696899848145393,,age,,2.139556682690716,,-0.13784436029152491,,0.7250750293214784,top,fixed,0.0
95,1.4682800662001487,26,1.713206594868527,,age,,2.139556682690716,,-0.12607692612914684,,0.7329560453608966,top,fixed,0.0
96,1.5044663658434934,28,1.7407532410001363,,age,,2.1694259864890393,,-0.11142206215823836,,0.6553229180782486,top,fixed,0.0
97,1.6693462917528024,6,,2.9517704919971517,loss_rank,,2.2559199149876177,,0.12379041130058036,,0.3822114349300868,random,fixed,
98,1.5917856707209503,25,1.1768628864861803,,age,,2.301196526997416,,-0.06878965657405628,,0.6632706983018483,top,fixed,0.0
99,1.5879407462638389,28,1.1768628864861803,,age,,2.3437807747995474,,-0.04576830710130258,,0.6599719016709726,top,fixed,0.0
100,1.0636358602193217,18,1.241185683637647,,age,,1.0,1.8,-1.0,,,top,correlation,4.737181570244835
101,1.108686642313632,19,1.4393951999661379,,age,,1.0,1.8,-1.0,,,top,correlation,7.105075424779741
102,1.4988750904187194,23,,,none,,2.2029988207421676,,0.0753810225242803,,0.7254704325583339,top,fixed,0.0
103,1.5261378394984426,30,1.2929171316397035,,age,,2.301196526997416,,-0.01977419431594335,,0.684173606839501,top,fixed,0.0
104,1.5618561716707091,33,,,none,,2.3542840256278392,,0.15446805122472165,,0.6666538852272763,top,fixed,0.0
105,1.5227289078245985,24,,,random,0.8397752321379515,2.3542840256278392,,0.17322363142288633,,0.7378720422715662,top,fixed,0.0
106,1.0591565486752488,19,1.1138918144042769,,age,,1.0,1.8,-1.0,,,top,correlation,5.612907385983307
107,1.6461522399313406,31,1.0106250262923087,,age,,2.3526356386931626,,0.14291578710676325,,0.6631325452900282,top,fixed,0.0
108,1.6278312075855133,30,1.0801551573710113,,age,,2.2982430225296087,,0.044328987996714656,,0.6606336102409648,top,fixed,0.0
109,1.7532687123653972,38,1.8710207330854012,,age,,2.399354549164087,,0.08571227112628528,,0.29351983309164453,random,fixed,
110,1.601842131065537,32,1.3250143140078936,,age,,2.134047666172442,,-0.11215798438951194,,0.7282119495149577,top,fixed,0.0
111,1.6313147005932267,33,1.2864553580234939,,age,,2.1467511169548246,,-0.08469071790840274,,0.6715416569100343,top,fixed,0.0
112,1.5692122256499828,35,,,none,,2.183680035925614,,0.1125288421040031,,0.6700027937921031,top,fixed,0.0
113,1.541138882409323,38,,,none,,2.342279450443423,,0.29385534385832124,,0.6746923262858405,top,fixed,0.0
114,1.5490950703851294,37,1.36647595057879,,age,,2.3381254459682053,,0.14464070699735498,,0.6844828421185513,top,fixed,0.0
115,1.5504952833492376,37,1.2898536580308393,,age,,2.3381254459682053,,0.15393972536237502,,0.6883944903166539,top,fixed,0.0
116,1.5702795617548946,22,,,random,0.8969878836490517,2.3381254459682053,,0.2932978085392791,,0.7457141858089426,top,fixed,0.0
117,1.5242455795215901,37,1.4379668661510194,,age,,2.3381254459682053,,0.14880280962128867,,0.6773647998425684,top,fixed,0.0
118,1.5242588094081604,35,,,none,,2.193385197723735,,0.11366590295202966,,0.70763088386276,top,fixed,0.0
119,1.5299841889303267,34,1.5203320464956562,,age,,2.1340173571147814,,-0.039805789522020095,,0.7136659191533566,top,fixed,0.0
120,1.5220317976964652,34,1.783087452496494,,age,,2.1238428906350735,,0.0415577169136167,,0.718418595611554,top,fixed,0.0
121,1.5275331130636831,16,,2.9961784985807367,loss_rank,,2.1467511169548246,,0.13429105021025883,,0.7202130852827232,top,fixed,0.0
122,1.5028969981397486,36,1.7739707147610935,,age,,2.1238428906350735,,-0.0008502109630839569,,0.702608587368414,top,fixed,0.0
123,1.5146054521793457,14,,2.758748522299963,loss_rank,,2.0881388497523807,,0.0811227699613242,,0.7053667805853853,top,fixed,0.0
124,1.5450032574723902,24,,,random,0.8984809426557487,2.3605193388322165,,0.217745235496453,,0.727244594448361,top,fixed,0.0
125,1.5724735111369927,29,,,none,,2.1599322227804545,,0.028083555393191156,,0.7195751415842523,top,fixed,0.0
126,1.13710620023891,19,1.3440080211612226,,age,,1.0,1.6015860342337813,-1.0,,,top,correlation,7.454820844533534
127,1.5394855490222052,26,1.2626025209256213,,age,,2.1599322227804545,,-0.051369369556527024,,0.7388231289438331,top,fixed,0.0
128,1.1229750980978457,16,1.2626025209256213,,age,,1.0,1.8,-1.0,,,top,correlation,5.6909131556130825
129,1.570143261415434,22,1.3510453395771453,,age,,2.15427689394911,,-0.08469975708432029,,0.7348704657973887,top,fixed,0.0
130,1.7026327360253883,33,1.9132992004542801,,age,,2.585938496222968,0.48250620923399545,-0.12790594625863366,,,random,correlation,
131,1.6914987987498566,34,,,none,,2.3942666334638534,,0.12807666242937438,,0.269722552795512,random,fixed,
132,1.6109569178348788,32,1.3699159354698982,,age,,2.369448805969177,,0.1603705357455313,,0.6618792466086273,top,fixed,0.0
133,1.6610401958395837,33,1.8606699088247232,,age,,2.2137976344273227,,0.12964737879841,,0.27680685144395095,random,fixed,
134,1.5797138101869883,10,,2.796971436589844,loss_rank,,2.156722535706657,,0.10332372511219741,,0.6789314642547325,top,fixed,0.0
135,1.5967299660207797,36,,,none,,2.209643629952107,,0.1563386381511065,,0.2574417920913317,random,fixed,
136,1.5188346517574565,25,1.4659475070468448,,age,,2.198844816266952,,-0.0179022312635281,,0.7309662224739424,top,fixed,0.0
137,1.675236145001641,26,1.8780116164676368,,age,,2.3197986563240907,,0.21948310821431813,,0.264444297674746,random,fixed,
138,1.5444113609147951,30,,,none,,2.2029988207421676,,0.12331638541235504,,0.7125144267632985,top,fixed,0.0
139,1.5327228542691684,29,,,none,,2.2029988207421676,,0.05588353613816446,,0.7337953768583017,top,fixed,0.0
140,1.51898823104537,27,1.5326009209344202,,age,,2.2029988207421676,,-0.013731181081526822,,0.7145473894987209,top,fixed,0.0
141,1.1172035747922022,2,,2.901925193895923,loss_rank,,1.0,1.8,-1.0,,,top,correlation,8.14113128193984
142,1.5417091080444636,19,,,random,0.8944997536280996,2.2029988207421676,,0.1600211380696576,,0.788619576745756,top,fixed,0.0
143,1.0881104917585323,2,,2.796971436589844,loss_rank,,1.0,1.8,-1.0,,,top,correlation,4.979374607162413
144,1.5670125320606487,33,1.4028226465535274,,age,,2.4494127945063267,,0.09031475552367002,,0.6613469471106828,top,fixed,0.0
145,1.562820477238213,32,1.668840191186439,,age,,2.445258790031109,,0.11767347999285133,,0.6613469471106828,top,fixed,0.0
146,1.590510419913129,14,,3.189869035563182,loss_rank,,2.2938677150427256,,0.16295106605828946,,0.34768896441653974,random,fixed,
147,1.6363193958751043,33,2.140233005875891,,age,,2.2068233941683686,,-0.0018830263957622245,,0.274667394399983,random,fixed,
148,1.4265972967176666,27,1.9335593417017873,,age,,2.124444269671598,,-0.03750569527002625,,0.6858444756267335,top,fixed,0.0
149,1.4772823626880438,6,,2.737203899502584,loss_rank,,2.124444269671598,,0.16833727412225086,,0.7154660060447562,top,fixed,0.0
150,1.4747958684932734,28,,,none,,2.1285982741468135,,0.14376994007160196,,0.7209088344157503,top,fixed,0.0
151,1.4806489657251933,28,1.589986526888539,,age,,2.1283430630430344,,0.0667469262619616,,0.7298056074836144,top,fixed,0.0
152,1.4856734865075607,27,1.589986526888539,,age,,2.1283430630430344,,0.056842896109504853,,0.7229905614586553,top,fixed,0.0
153,1.4856734865075607,28,1.5514275709041394,,age,,2.1283430630430344,,0.03819665253643451,,0.727292133419083,top,fixed,0.0
154,1.4979491386087842,27,1.5393675601541106,,age,,2.139556682690716,,-0.014674642139154162,,0.7386766338202257,top,fixed,0.0
155,1.5114221918463304,28,1.5393675601541106,,age,,2.1709273108451677,,0.02576902114943599,,0.7301860624854835,top,fixed,0.0
156,1.6723279887933375,29,1.8241582309169129,,age,,2.2318041368313133,,0.18225138726338805,,0.2983390258726789,random,fixed,
157,1.554584487227223,22,1.76422936762712,,age,,2.1619158972961627,,-0.06977754474977443,,0.7091978662368558,top,fixed,0.0
158,1.5354593871158473,28,,,none,,2.1619158972961627,,0.077275920301549,,0.7049677966201929,top,fixed,0.0
159,1.5584441342784614,23,1.5862980323901652,,age,,2.3283658825231703,,0.0999897459620905,,0.6952529768983146,top,fixed,0.0
160,1.5624196168507019,9,,2.5699721028797864,loss_rank,,2.369448805969177,,0.20140259631701782,,0.7006830444367436,top,fixed,0.0
161,1.571001984561786,26,1.3555355650619056,,age,,2.3246738452897926,,0.09893864847011613,,0.6713585111999343,top,fixed,0.0
162,1.6624934476181474,31,1.738855547783682,,age,,2.351977837022808,,0.08785653880888031,,0.31279279354670486,random,fixed,
163,1.48053797470032,24,1.3675955758119345,,age,,2.2820895974876594,,0.16167019337641697,,0.6788754613208965,top,fixed,0.0
164,1.0237752406340213,21,,,none,,1.0934187062476544,1.8,-1.0,,,top,correlation,3.472609634681697
165,1.5671570601046745,27,1.3555355650619056,,age,,2.3246738452897926,,0.2049194943608163,,0.6713585111999343,top,fixed,0.0
166,1.5317674878829373,30,1.3555355650619056,,age,,2.3246738452897926,,0.21482352451327305,,0.6652879247862953,top,fixed,0.0
167,1.5374367813892662,30,,,none,,2.3246738452897926,,0.3140697201589205,,0.6652879247862953,top,fixed,0.0
168,1.5413321948397125,32,1.1560341817774085,,age,,2.3709501303253013,,0.1623853881890028,,0.6577813464537395,top,fixed,0.0
169,1.5442520651215783,31,1.117475225793009,,age,,2.3709501303253013,,0.1623853881890028,,0.6577813464537395,top,fixed,0.0
170,1.5799342708739013,28,1.117475225793009,,age,,2.3884138275180686,,0.1623853881890028,,0.644136371151606,top,fixed,0.0
171,1.4264399041654447,24,1.707421934148161,,age,,2.3373772960721753,,0.33794886705099375,,0.6825831179565698,top,fixed,0.0
172,1.4302848286225562,24,1.707421934148161,,age,,2.294793048270042,,0.2850726991825653,,0.6950594462160408,top,fixed,0.0
173,1.4255580425358843,23,1.6747636380190116,,age,,2.3283658825231703,,0.2914040695408512,,0.6990558872123253,top,fixed,0.0
174,1.4263520254616298,18,2.121068667497533,,age,,2.1580171039247262,,-0.03499542295245022,,0.7635720747068315,top,fixed,0.0
175,1.430020620432393,21,2.121068667497533,,age,,2.121088184953937,,-0.03965954844694806,,0.7784797955694729,top,fixed,0.0
176,1.5212533590889494,2,,2.7254590762983217,loss_rank,,2.3652948014939597,,0.3991123594331418,,0.6886261147919672,top,fixed,0.0
177,1.4694552182739398,26,1.757046479921816,,age,,2.1806396061367215,,0.17023048267458335,,0.7648362493698755,top,fixed,0.0
178,1.589513834646708,33,,,none,,2.5598669194392842,0.49395851429785276,-0.1932371483809328,,,random,correlation,
179,1.483432397919422,23,1.8142900440756,,age,,2.335875971716045,,0.29654098528193745,,0.7023298525520814,top,fixed,0.0
180,1.5355685627751234,25,1.7832136401143455,,age,,2.3381254459682053,,0.2373745131014425,,0.7172790196113857,top,fixed,0.0
181,1.533193915884016,32,1.7504741459531465,,age,,2.3317219672408314,,0.2373745131014425,,0.704049834473315,top,fixed,0.0
182,1.4857730071397963,28,1.757046479921816,,age,,2.347089591363731,,0.29654098528193745,,0.7000640775485865,top,fixed,0.0
183,1.6042427858073645,33,1.9463784571780725,,age,,2.3646812878051904,,0.19148696109815194,,0.26490895106298507,random,fixed,
184,1.4551631949944124,25,1.757046479921816,,age,,2.3373772960721753,,0.33794886705099375,,0.7016635263752262,top,fixed,0.0
185,1.600206503367343,34,2.035264816715949,,age,,2.4308640173218565,,0.17051791940142322,,0.3085912870339068,random,fixed,
186,1.4873524608376885,25,1.7625341567031754,,age,,2.342935586888513,,0.3360577930715125,,0.6921862010562447,top,fixed,0.0
187,1.6657247467959624,27,2.0273376993368633,,age,,2.3710847665325665,,0.18104629773515055,,0.29658738853362543,random,fixed,
188,1.5994624588142576,32,,,random,0.8237933211115009,2.77422432544649,0.49395851429785276,-0.044371761340231054,,,random,correlation,
189,1.4869403007959532,21,1.4997580792867384,,age,,2.26642104512096,,0.3042575010426398,,0.6260636785714613,top,fixed,0.0
190,1.551750284627876,20,,,random,0.79939505190001,2.3231725209336647,,0.35833054071252396,,0.6996289923991679,top,fixed,0.560288152077737
191,1.5595096904967443,27,1.0,,age,,2.301196526997416,,0.28211715928760694,,0.6222614461410391,top,fixed,0.0
192,1.5675740806837846,27,1.0,,age,,2.251851129070103,,0.3285637134585723,,0.6450924444484241,top,fixed,0.0
193,1.5703935520926453,28,1.0,,age,,2.342279450443423,,0.08950704716518507,,0.6451177274440247,top,fixed,0.3924055957810939
194,1.5528778747713283,26,1.0,,age,,2.251851129070103,,0.3042575010426398,,0.6159789463600861,top,fixed,0.0
195,1.5314370009788865,25,1.0,,age,,2.251851129070103,,0.3640431674523915,,0.6238763514829173,top,fixed,0.0
196,1.5266227172727427,26,1.0,,age,,2.251851129070103,,0.3640431674523915,,0.637717566191312,top,fixed,0.0
197,1.492742866623676,14,,,random,0.8216781090244117,2.251851129070103,,0.5516232537537982,,0.6663100724061097,top,fixed,0.0
198,1.503553576197734,30,1.0,,age,,2.251851129070103,,0.3814905450102938,,0.6490782013731526,top,fixed,0.0
199,1.5715051903992647,28,1.0,,age,,2.2092668812679697,,0.18830007062555668,,0.645689426086301,top,fixed,0.0
