gamma,nEICandidates,resultFilteringAgeMultiplier,resultFilteringLossRankMultiplier,resultFilteringMode,resultFilteringRandomProbability,clustersQuantile,skewnessThreshold,secondaryCorrelationExponent,secondaryCorrelationMultiplier,secondaryCutoff,secondarySorting,secondaryFixedProbability,secondaryLockingMode,secondaryProbabilityMode,secondaryTopLockingPercentile
1.0,24,,,none,,0.8,0.5,1.0,,0.0,0.0,0.5,top,fixed,0.0
1.0,24,,,none,,0.8,0.5,1.0,,0.0,0.0,0.5,top,fixed,0.0
1.0,24,,,none,,0.8,0.5,1.0,,0.0,0.0,0.5,top,fixed,0.0
1.0,24,,,none,,0.8,0.5,1.0,,0.0,0.0,0.5,top,fixed,0.0
1.0,24,,,none,,0.8,0.5,1.0,,0.0,0.0,0.5,top,fixed,0.0
1.0,24,,,none,,0.8,0.5,1.0,,0.0,0.0,0.5,top,fixed,0.0
1.0,24,,,none,,0.8,0.5,1.0,,0.0,0.0,0.5,top,fixed,0.0
1.0,24,,,none,,0.8,0.5,1.0,,0.0,0.0,0.5,top,fixed,0.0
1.0,24,,,none,,0.8,0.5,1.0,,0.0,0.0,0.5,top,fixed,0.0
1.0,24,,,none,,0.8,0.5,1.0,,0.0,0.0,0.5,top,fixed,0.0
0.9651314088865578,15,,3.742591207612041,loss_rank,,,,2.143059322804957,1.7551598412943403,-0.8274385294144232,,,top,correlation,3.109616726974094
1.16964755543838,15,,,none,,,,2.143059322804957,,-0.5880016405883526,,0.4114779659784394,top,fixed,3.109616726974094
1.162278818226791,15,,,none,,,,2.143059322804957,,-0.5880016405883526,,0.4114779659784394,top,fixed,3.109616726974094
1.189626890243501,14,,,skewness,,,0.483447061720774,2.143059322804957,,-0.5880016405883526,,0.3414813206302758,top,fixed,3.109616726974094
1.1856605559621836,15,,,none,,,,2.143059322804957,,-0.5880016405883526,,0.2,top,fixed,3.109616726974094
1.2114326193752118,21,,,none,,,,2.143059322804957,1.7551598412943403,-0.5880016405883526,,,top,correlation,3.109616726974094
1.2283275552417552,24,2.8181772933910976,,age,,,,1.446619944111272,1.7551598412943403,-0.5827702427826515,,,top,correlation,3.109616726974094
1.1464277613214118,36,,,skewness,,,0.5871666093776192,2.787265761948277,1.7551598412943403,-0.2132191993756459,,,top,correlation,3.109616726974094
0.7967419630442166,43,,,none,,,,2.143059322804957,,-0.5880016405883526,,0.6948871246447086,random,fixed,
0.8365689508174455,46,2.8181772933910976,,age,,,,2.143059322804957,1.1860603197317428,-0.5827702427826515,,,random,correlation,
1.1536061949862328,42,,,none,,,,2.787265761948277,1.7551598412943403,-0.2132191993756459,,,top,correlation,3.109616726974094
1.2258494934991029,6,,,random,0.7,,,2.787265761948277,1.7551598412943403,-0.5827702427826515,,,random,correlation,
1.3378513785176436,36,,,cluster,,0.9,,2.787265761948277,1.7551598412943403,-0.5827702427826515,,,top,correlation,3.109616726974094
1.344630658617094,39,,3.742591207612041,loss_rank,,,,2.787265761948277,,0.5405193061388955,,0.6081991504419153,top,fixed,8.935345727539957
1.088486533611491,37,,,none,,,,2.143059322804957,,-0.5880016405883526,,0.624890479296545,top,fixed,3.109616726974094
1.3156999292664322,39,,,none,,,,2.3926893161134792,1.7551598412943403,-0.2132191993756459,,,random,correlation,
1.2121500376789682,34,,3.742591207612041,loss_rank,,,,2.3926893161134792,1.1860603197317428,0.5405193061388955,,,random,correlation,
0.8561438016750017,37,,,none,,,,2.143059322804957,1.1860603197317428,-0.5880016405883526,,,random,correlation,
0.8836672143347577,43,2.198775241188457,,age,,,,2.143059322804957,,0.5405193061388955,,0.6948871246447086,random,fixed,
1.0046291448884934,38,,,cluster,,0.9,,2.143059322804957,,0.5405193061388955,,0.6948871246447086,top,fixed,7.428552754381775
1.0810435375324012,23,,,skewness,,,0.5871666093776192,2.143059322804957,,0.3959028775399497,,0.6948871246447086,random,fixed,
1.193948832647454,43,2.8181772933910976,,age,,,,2.3926893161134792,1.7551598412943403,0.5405193061388955,,,random,correlation,
0.9974516465896772,41,2.8181772933910976,,age,,,,2.143059322804957,,0.5405193061388955,,0.4114779659784394,top,fixed,3.109616726974094
0.998537297813483,40,,,none,,,,2.143059322804957,,0.3959028775399497,,0.4114779659784394,top,fixed,7.428552754381775
1.157120692949127,14,,,random,0.7,,,2.59214553175286,,0.5405193061388955,,0.4114779659784394,top,fixed,7.428552754381775
0.9357285331912356,17,,3.742591207612041,loss_rank,,,,3.0,,0.5405193061388955,,0.4114779659784394,top,fixed,8.935345727539957
1.2784831786087263,11,,,none,,,,2.3926893161134792,1.1860603197317428,-0.5880016405883526,,,top,correlation,7.428552754381775
1.1354032546050556,18,,,none,,,,1.7668094598292927,,-0.5880016405883526,,0.4114779659784394,random,fixed,
1.34505657771501,14,,,skewness,,,0.2361822701010826,2.0908666757320917,1.7551598412943403,-0.5880016405883526,,,random,correlation,
1.3486416255757483,17,,,random,0.7,,,2.0908666757320917,1.7551598412943403,0.5405193061388955,,,random,correlation,
1.3319260207219674,17,,,none,,,,2.0908666757320917,1.7551598412943403,-0.5880016405883526,,,top,correlation,3.109616726974094
1.3465679446411682,19,2.198775241188457,,age,,,,1.191203043546362,,0.6946804888680549,,0.4114779659784394,random,fixed,
1.234759048458738,23,,,cluster,,0.9,,1.191203043546362,,0.6946804888680549,,0.4114779659784394,random,fixed,
1.157034103389697,20,,,skewness,,,0.2361822701010826,1.7668094598292927,,0.3959028775399497,,0.4114779659784394,random,fixed,
1.118846409073427,24,,,skewness,,,0.2361822701010826,1.7668094598292927,1.1860603197317428,-0.5880016405883526,,,random,correlation,
1.1116883098810808,23,2.8181772933910976,,age,,,,2.5456883504005954,1.1860603197317428,-0.5827702427826515,,,random,correlation,
1.368540262800784,22,2.198775241188457,,age,,,,2.787265761948277,1.1860603197317428,-0.8274385294144232,,,top,correlation,8.935345727539957
1.2694984633377884,17,,,none,,,,2.3926893161134792,1.1860603197317428,-0.5880016405883526,,,top,correlation,7.428552754381775
1.244268997274362,21,,,skewness,,,0.2361822701010826,2.3926893161134792,1.7551598412943403,-0.2132191993756459,,,random,correlation,
1.2375059133917616,7,,,none,,,,2.143059322804957,,-0.5880016405883526,,0.4114779659784394,top,fixed,3.109616726974094
1.2073354272795656,15,,,none,,,,2.143059322804957,,-0.5880016405883526,,0.4114779659784394,random,fixed,
1.2324528643435335,15,,,none,,,,2.143059322804957,,-0.5880016405883526,,0.4114779659784394,random,fixed,
1.2315090512018845,26,2.8181772933910976,,age,,,,2.143059322804957,,-0.5827702427826515,,0.4114779659784394,random,fixed,
1.2137901447998625,17,,,skewness,,,0.2361822701010826,1.7668094598292927,,-0.5880016405883526,,0.4114779659784394,top,fixed,7.428552754381775
1.3121833331328565,19,1.066988231738194,,age,,,,1.559247257767869,,0.6946804888680549,,0.4114779659784394,random,fixed,
1.3383503336581015,19,,,skewness,,,0.2361822701010826,1.7668094598292927,1.1860603197317428,-0.5880016405883526,,,top,correlation,7.428552754381775
1.3447433863040994,17,,,skewness,,,0.2361822701010826,2.0908666757320917,1.7551598412943403,-0.5880016405883526,,,random,correlation,
1.347310586426999,36,,,random,0.9,,,2.0908666757320917,1.7551598412943403,0.5405193061388955,,,random,correlation,
1.3406328148908773,11,,,cluster,,0.9,,2.0908666757320917,1.7551598412943403,0.5405193061388955,,,random,correlation,
1.384185434765382,11,,,skewness,,,0.2361822701010826,2.0908666757320917,1.7551598412943403,-0.5880016405883526,,,random,correlation,
1.357861083889113,20,2.8181772933910976,,age,,,,2.0908666757320917,,0.5405193061388955,,0.589847977465586,top,fixed,8.935345727539957
1.339323242670049,11,,,cluster,,0.9,,2.0908666757320917,1.7551598412943403,0.5405193061388955,,,top,correlation,3.109616726974094
1.3301977152871851,11,,,none,,,,2.0908666757320917,1.7551598412943403,-0.5880016405883526,,,top,correlation,3.109616726974094
1.4242853349791105,5,,,none,,,,1.7668094598292927,1.1860603197317428,-0.5880016405883526,,,top,correlation,7.428552754381775
1.378198637621771,5,,,none,,,,1.7668094598292927,,-0.5880016405883526,,0.4114779659784394,top,fixed,7.428552754381775
1.3740782291551883,5,,,random,0.7269497748853148,,,2.59214553175286,1.1860603197317428,-0.8274385294144232,,,top,correlation,7.428552754381775
1.3757720357987,5,,3.742591207612041,loss_rank,,,,2.0908666757320917,1.7551598412943403,-0.5827702427826515,,,top,correlation,3.109616726974094
1.3278224052164491,16,,3.742591207612041,loss_rank,,,,2.0908666757320917,1.7551598412943403,-0.5827702427826515,,,random,correlation,
1.2054007637753903,13,,,none,,,,2.787265761948277,1.1860603197317428,-0.2132191993756459,,,random,correlation,
1.2441421603410707,13,,,none,,,,2.787265761948277,1.1860603197317428,-0.2132191993756459,,,random,correlation,
1.225530386065102,17,,,skewness,,,0.2361822701010826,2.787265761948277,1.1860603197317428,-0.2132191993756459,,,random,correlation,
1.358809426358348,10,,,random,0.7,,,2.59214553175286,1.1860603197317428,0.6946804888680549,,,top,correlation,7.428552754381775
1.3594387913901231,17,,,skewness,,,0.2361822701010826,1.7668094598292927,1.1860603197317428,-0.5880016405883526,,,random,correlation,
1.302237633200884,39,,,skewness,,,0.5871666093776192,1.7668094598292927,1.1860603197317428,-0.5880016405883526,,,random,correlation,
1.321310704893628,11,,,skewness,,,0.2361822701010826,1.7668094598292927,1.1860603197317428,-0.5880016405883526,,,top,correlation,7.428552754381775
1.398611320539949,39,,,skewness,,,0.5871666093776192,1.7668094598292927,1.1860603197317428,-0.5880016405883526,,,random,correlation,
1.3142512227374112,39,2.198775241188457,,age,,,,2.59214553175286,1.1860603197317428,0.5405193061388955,,,top,correlation,8.935345727539957
1.2981830793782958,34,,,cluster,,0.9,,3.0,1.1860603197317428,0.5405193061388955,,,random,correlation,
1.3689790767762695,20,,,skewness,,,0.3048669367737666,2.0908666757320917,1.7551598412943403,-0.5880016405883526,,,random,correlation,
1.4394429534321842,36,,,none,,,,2.0908666757320917,1.7551598412943403,-0.5880016405883526,,,top,correlation,3.109616726974094
1.4595757854768496,20,,,skewness,,,0.2361822701010826,2.0908666757320917,1.7551598412943403,-0.5880016405883526,,,random,correlation,
1.5424790092724223,20,,,none,,,,2.0908666757320917,1.7551598412943403,-0.5880016405883526,,,random,correlation,
1.5472787917231992,24,2.8181772933910976,,age,,,,2.0908666757320917,1.7551598412943403,0.5405193061388955,,,random,correlation,
1.5192541013612837,17,,,skewness,,,0.2361822701010826,2.0908666757320917,1.7551598412943403,-0.5880016405883526,,,top,correlation,3.109616726974094
1.514727706739889,13,,,skewness,,,0.2361822701010826,1.559247257767869,,-0.5880016405883526,,0.4987340487679673,random,fixed,
1.5033402428108849,17,,,skewness,,,0.2361822701010826,1.559247257767869,1.7551598412943403,-0.2132191993756459,,,random,correlation,
1.5442374623469384,18,,,none,,,,1.559247257767869,1.7551598412943403,-0.2132191993756459,,,top,correlation,3.109616726974094
1.4572737837940342,14,,,skewness,,,0.2361822701010826,1.559247257767869,1.7551598412943403,-0.2132191993756459,,,random,correlation,
1.4687487183667194,14,,,random,0.7,,,1.559247257767869,,0.6946804888680549,,0.4114779659784394,random,fixed,
1.4831517408366484,14,,,skewness,,,0.2361822701010826,1.559247257767869,1.7551598412943403,-0.2132191993756459,,,random,correlation,
1.407743146108959,14,,,random,0.8926347254768898,,,2.59214553175286,1.1860603197317428,0.6946804888680549,,,random,correlation,
1.462107968172185,17,,,skewness,,,0.2361822701010826,2.0908666757320917,1.7551598412943403,-0.2132191993756459,,,top,correlation,7.428552754381775
1.4240495333261909,19,,,skewness,,,0.2361822701010826,2.0908666757320917,1.7551598412943403,-0.2132191993756459,,,top,correlation,3.109616726974094
1.479438421000797,17,,,cluster,,0.9,,2.0908666757320917,1.7551598412943403,0.6946804888680549,,,random,correlation,
1.401923327793578,7,,,cluster,,0.9,,1.7668094598292927,,0.6946804888680549,,0.4114779659784394,random,fixed,
1.432126879309607,7,,,skewness,,,0.2361822701010826,2.0908666757320917,1.1860603197317428,-0.2132191993756459,,,top,correlation,7.428552754381775
1.4648137773516827,20,,,cluster,,0.9,,2.0908666757320917,1.7551598412943403,0.6946804888680549,,,random,correlation,
1.466670454754547,20,,,cluster,,0.9,,2.0908666757320917,1.7551598412943403,0.6946804888680549,,,top,correlation,3.109616726974094
1.4965106994163688,25,2.8181772933910976,,age,,,,2.0908666757320917,,-0.5827702427826515,,0.4114779659784394,random,fixed,
1.4389138089537494,24,,,none,,,,2.787265761948277,,-0.5880016405883526,,0.4114779659784394,random,fixed,
1.437500275857423,36,,,none,,,,2.787265761948277,1.7551598412943403,-0.5880016405883526,,,random,correlation,
1.139747335649632,35,,,skewness,,,0.5871666093776192,2.787265761948277,,-0.2132191993756459,,0.5870716548961648,top,fixed,3.109616726974094
1.2831425349655423,34,,,none,,,,1.559247257767869,1.1860603197317428,-0.2132191993756459,,,top,correlation,7.428552754381775
1.2810977306788354,33,,,none,,,,1.7668094598292927,1.1860603197317428,-0.5880016405883526,,,random,correlation,
1.2268933414928138,39,,,none,,,,2.787265761948277,,-0.5880016405883526,,0.5870716548961648,random,fixed,
1.2268933414928138,39,,,none,,,,2.787265761948277,1.7551598412943403,-0.5880016405883526,,,random,correlation,
1.283399490344188,39,,,none,,,,2.787265761948277,,-0.2132191993756459,,0.5870716548961648,random,fixed,
1.3285817811079443,38,,,skewness,,,0.5871666093776192,2.787265761948277,,-0.5880016405883526,,0.5870716548961648,random,fixed,
1.2248004137335673,39,,,random,0.9,,,2.787265761948277,,0.6946804888680549,,0.5870716548961648,random,fixed,
1.228611397601726,38,2.198775241188457,,age,,,,2.59214553175286,,0.6946804888680549,,0.5870716548961648,top,fixed,8.935345727539957
1.2227685382920204,35,,,cluster,,0.9,,1.559247257767869,,0.6946804888680549,,0.5870716548961648,top,fixed,3.109616726974094
1.2218734558079645,36,,,none,,,,1.559247257767869,,-0.5880016405883526,,0.5870716548961648,random,fixed,
1.1564074873890382,43,,,skewness,,,0.5871666093776192,1.7668094598292927,1.1860603197317428,0.3959028775399497,,,random,correlation,
1.2576363007437492,40,2.8181772933910976,,age,,,,1.559247257767869,,0.6946804888680549,,0.5870716548961648,top,fixed,3.109616726974094
1.2789940954767762,36,,,cluster,,0.9,,1.559247257767869,,0.6946804888680549,,0.5870716548961648,random,fixed,
1.3107169271690369,34,,,none,,,,1.559247257767869,,-0.2132191993756459,,0.5870716548961648,top,fixed,7.428552754381775
1.1864161606816006,39,,,none,,,,1.7668094598292927,,-0.2132191993756459,,0.6081991504419153,random,fixed,
1.1820692749850703,43,,,skewness,,,0.5871666093776192,1.559247257767869,,-0.2132191993756459,,0.6948871246447086,random,fixed,
1.1014170480121448,43,,,skewness,,,0.5871666093776192,1.559247257767869,,-0.2132191993756459,,0.6948871246447086,top,fixed,3.109616726974094
1.0868584431552304,46,,,none,,,,1.191203043546362,,0.3959028775399497,,0.6948871246447086,random,fixed,
1.068502553267448,44,,,skewness,,,0.5871666093776192,1.191203043546362,,0.3959028775399497,,0.6948871246447086,random,fixed,
1.0710671003423955,38,,,none,,,,1.191203043546362,,0.3959028775399497,,0.5870716548961648,top,fixed,3.109616726974094
1.0899597628165556,43,,,skewness,,,0.5871666093776192,1.559247257767869,,0.3959028775399497,,0.5870716548961648,random,fixed,
1.0854148862586226,44,,,none,,,,1.559247257767869,1.7551598412943403,0.3959028775399497,,,random,correlation,
1.1449303191822309,40,2.8181772933910976,,age,,,,1.559247257767869,,0.6946804888680549,,0.5870716548961648,random,fixed,
1.0854148862586226,38,,,skewness,,,0.5871666093776192,1.559247257767869,,0.3959028775399497,,0.5870716548961648,top,fixed,3.109616726974094
1.1735637399407064,38,,,none,,,,1.559247257767869,,0.3959028775399497,,0.5870716548961648,top,fixed,3.109616726974094
1.1449303191822309,38,2.8181772933910976,,age,,,,1.559247257767869,,-0.0628501681547318,,0.6948871246447086,top,fixed,3.109616726974094
1.1012062290714573,40,,,skewness,,,0.5871666093776192,1.559247257767869,,0.3959028775399497,,0.6948871246447086,top,fixed,3.109616726974094
1.1208297215143268,43,,,cluster,,0.9,,1.559247257767869,,-0.0628501681547318,,0.6948871246447086,random,fixed,
1.21728783005148,44,2.8181772933910976,,age,,,,1.559247257767869,1.7551598412943403,-0.0628501681547318,,,top,correlation,3.109616726974094
1.1679189792116316,43,,,none,,,,1.559247257767869,,0.3959028775399497,,0.5870716548961648,random,fixed,
1.211643069322405,36,2.8181772933910976,,age,,,,3.0,,0.6946804888680549,,0.5870716548961648,top,fixed,8.935345727539957
1.161870230521528,36,,2.862407044643076,loss_rank,,,,1.559247257767869,1.7551598412943403,0.6946804888680549,,,top,correlation,8.935345727539957
1.2991197730664152,36,,,skewness,,,0.5871666093776192,1.559247257767869,1.7551598412943403,-0.2132191993756459,,,top,correlation,3.109616726974094
1.2905122875853186,36,,,skewness,,,0.5871666093776192,1.559247257767869,1.7551598412943403,-0.2132191993756459,,,top,correlation,3.109616726974094
1.3116738115868531,36,2.8181772933910976,,age,,,,1.559247257767869,,-0.0628501681547318,,0.6081991504419153,top,fixed,3.109616726974094
1.2799336276732345,36,,,skewness,,,0.5871666093776192,1.559247257767869,,-0.2132191993756459,,0.6081991504419153,random,fixed,
1.2550459235511309,43,,,none,,,,1.559247257767869,,-0.2132191993756459,,0.6948871246447086,random,fixed,
1.180445870275352,16,,,none,,,,1.559247257767869,,-0.2132191993756459,,0.4114779659784394,top,fixed,3.109616726974094
1.4204467770848266,16,2.198775241188457,,age,,,,1.559247257767869,1.7551598412943403,0.6946804888680549,,,top,correlation,8.935345727539957
1.3305812323271498,36,,,random,0.9,,,1.559247257767869,,0.5405193061388955,,0.5870716548961648,top,fixed,3.109616726974094
1.3053144190273471,40,,,skewness,,,0.5871666093776192,1.559247257767869,1.7551598412943403,-0.2132191993756459,,,top,correlation,3.109616726974094
1.2982362520674604,14,,,none,,,,1.559247257767869,,-0.2132191993756459,,0.4114779659784394,random,fixed,
1.3082566477927524,25,,,skewness,,,0.2361822701010826,1.7668094598292927,,-0.2132191993756459,,0.4114779659784394,random,fixed,
1.2113274457794576,25,2.198775241188457,,age,,,,2.59214553175286,,-0.0628501681547318,,0.4114779659784394,random,fixed,
1.1508993626205013,19,,,cluster,,0.9,,1.559247257767869,,-0.0628501681547318,,0.4114779659784394,random,fixed,
1.1928255413487223,21,2.8181772933910976,,age,,,,1.559247257767869,1.7551598412943403,-0.0628501681547318,,,random,correlation,
1.2056352208574226,21,2.8181772933910976,,age,,,,1.559247257767869,1.7551598412943403,-0.0628501681547318,,,top,correlation,3.109616726974094
1.228869235781885,21,2.8181772933910976,,age,,,,1.559247257767869,,-0.0628501681547318,,0.4114779659784394,top,fixed,3.109616726974094
1.2803412834697667,19,,,none,,,,1.559247257767869,,-0.2132191993756459,,0.4114779659784394,top,fixed,3.109616726974094
1.185145145671111,19,,,cluster,,0.9,,1.559247257767869,1.7551598412943403,-0.0628501681547318,,,top,correlation,3.109616726974094
1.179038642155537,21,2.198775241188457,,age,,,,1.559247257767869,1.7551598412943403,-0.0628501681547318,,,random,correlation,
1.1574931425932884,19,,,none,,,,1.559247257767869,1.7551598412943403,-0.2132191993756459,,,top,correlation,3.109616726974094
1.1574931425932884,19,,,skewness,,,0.2361822701010826,1.559247257767869,1.7551598412943403,-0.2132191993756459,,,top,correlation,3.109616726974094
1.185145145671111,19,,,none,,,,1.559247257767869,1.7551598412943403,-0.2132191993756459,,,top,correlation,3.109616726974094
1.309891950064804,15,,,none,,,,1.559247257767869,1.7551598412943403,-0.2132191993756459,,,top,correlation,3.109616726974094
1.300889161013724,19,2.8181772933910976,,age,,,,1.559247257767869,1.7551598412943403,-0.0628501681547318,,,top,correlation,3.109616726974094
1.3005537659507578,18,,,none,,,,1.559247257767869,1.7551598412943403,-0.2132191993756459,,,random,correlation,
1.3127920898870291,17,,,skewness,,,0.2361822701010826,1.559247257767869,,-0.2132191993756459,,0.4114779659784394,random,fixed,
1.1868685157695378,19,,,none,,,,1.559247257767869,,-0.2132191993756459,,0.4114779659784394,top,fixed,3.109616726974094
1.1830045716024995,19,,,none,,,,1.559247257767869,1.7551598412943403,-0.2132191993756459,,,top,correlation,3.109616726974094
1.3111700135847022,15,,,none,,,,1.559247257767869,1.7551598412943403,-0.2132191993756459,,,random,correlation,
1.3010820282318498,15,,,none,,,,1.559247257767869,,-0.2132191993756459,,0.4114779659784394,top,fixed,3.109616726974094
1.2875975942963205,15,,3.742591207612041,loss_rank,,,,1.559247257767869,1.7551598412943403,-0.0628501681547318,,,top,correlation,3.109616726974094
1.329658287550896,15,,,random,0.7721353124147844,,,1.559247257767869,1.7551598412943403,-0.0628501681547318,,,top,correlation,3.109616726974094
1.3297858815332728,15,,,random,0.7721353124147844,,,1.559247257767869,1.7551598412943403,-0.0628501681547318,,,top,correlation,3.109616726974094
1.4764819907123097,14,,,none,,,,1.559247257767869,1.7551598412943403,-0.2132191993756459,,,top,correlation,3.109616726974094
1.4743723809941651,8,,,skewness,,,0.2361822701010826,1.559247257767869,1.7551598412943403,-0.2132191993756459,,,random,correlation,
1.4800171417232402,5,,,skewness,,,0.2361822701010826,1.559247257767869,1.7551598412943403,-0.2132191993756459,,,random,correlation,
1.4655160533351197,5,,,none,,,,1.559247257767869,1.7551598412943403,-0.2132191993756459,,,top,correlation,3.109616726974094
1.4510291510531348,8,,,none,,,,1.559247257767869,1.7551598412943403,-0.2132191993756459,,,top,correlation,3.109616726974094
1.5509918750511436,5,,,none,,,,1.559247257767869,,-0.2132191993756459,,0.589847977465586,top,fixed,3.109616726974094
1.532254003126787,5,2.198775241188457,,age,,,,1.559247257767869,1.7551598412943403,-0.8274385294144232,,,random,correlation,
1.5065161893362,11,,,none,,,,1.559247257767869,1.1860603197317428,-0.5880016405883526,,,random,correlation,
1.4466236514554054,11,,,none,,,,1.7668094598292927,1.1860603197317428,-0.5880016405883526,,,top,correlation,7.428552754381775
1.4563236765805958,11,,3.742591207612041,loss_rank,,,,2.59214553175286,1.1860603197317428,-0.8274385294144232,,,top,correlation,8.935345727539957
1.4844426121227663,11,,,none,,,,1.7668094598292927,1.1860603197317428,-0.5880016405883526,,,top,correlation,7.428552754381775
1.446434099268783,8,,,none,,,,1.7668094598292927,1.1860603197317428,-0.5880016405883526,,,random,correlation,
1.4607805259465474,8,,,none,,,,1.7668094598292927,1.1860603197317428,-0.2132191993756459,,,random,correlation,
1.4465011874350653,8,,,none,,,,3.0,1.1860603197317428,-0.2132191993756459,,,random,correlation,
1.4381490093576172,9,,,skewness,,,0.2361822701010826,1.7668094598292927,1.1860603197317428,-0.5880016405883526,,,top,correlation,7.428552754381775
1.4874283804431785,8,,,none,,,,1.559247257767869,1.7551598412943403,-0.5880016405883526,,,random,correlation,
1.4874283804431785,2,,,skewness,,,0.2361822701010826,1.559247257767869,,-0.2132191993756459,,0.4114779659784394,top,fixed,3.109616726974094
1.4547268201258012,4,,3.742591207612041,loss_rank,,,,1.559247257767869,1.7551598412943403,-0.0628501681547318,,,top,correlation,3.109616726974094
1.4462999667991745,2,,3.742591207612041,loss_rank,,,,2.59214553175286,1.1860603197317428,-0.0628501681547318,,,random,correlation,
1.5078711957567643,9,,,skewness,,,0.2361822701010826,1.7668094598292927,1.1860603197317428,-0.5880016405883526,,,top,correlation,7.428552754381775
1.4790015271165513,8,,,none,,,,1.7668094598292927,1.1860603197317428,-0.5880016405883526,,,top,correlation,7.428552754381775
1.4405300543574902,8,,,none,,,,1.7668094598292927,1.1860603197317428,-0.5880016405883526,,,top,correlation,7.428552754381775
1.4361369817689058,11,,,cluster,,0.9,,1.7668094598292927,,-0.0628501681547318,,0.4114779659784394,random,fixed,
1.4361369817689058,15,,,none,,,,1.7668094598292927,1.1860603197317428,-0.5880016405883526,,,top,correlation,7.428552754381775
1.4275294962878091,11,,,skewness,,,0.2361822701010826,1.7668094598292927,1.1860603197317428,-0.5880016405883526,,,top,correlation,7.428552754381775
1.4494290257362912,8,,,none,,,,1.559247257767869,,-0.5880016405883526,,0.4114779659784394,top,fixed,7.428552754381775
1.4382966510870392,9,,,skewness,,,0.2361822701010826,1.559247257767869,1.7551598412943403,-0.5880016405883526,,,random,correlation,
1.446904136568136,11,,,cluster,,0.9,,1.559247257767869,1.7551598412943403,-0.0628501681547318,,,top,correlation,3.109616726974094
1.436616789276133,34,,,none,,,,1.7668094598292927,1.1860603197317428,-0.5880016405883526,,,top,correlation,7.428552754381775
1.4181147627001986,5,,3.742591207612041,loss_rank,,,,1.559247257767869,1.7551598412943403,-0.0628501681547318,,,random,correlation,
1.4273412865827777,5,,,skewness,,,0.2361822701010826,1.559247257767869,1.7551598412943403,-0.2132191993756459,,,random,correlation,
1.4426897236756229,5,,,none,,,,1.559247257767869,1.7551598412943403,-0.2132191993756459,,,top,correlation,3.109616726974094
1.4101687955127156,5,,3.742591207612041,loss_rank,,,,2.59214553175286,,-0.0628501681547318,,0.4114779659784394,random,fixed,
