,gamma,nEICandidates,resultFilteringAgeMultiplier,resultFilteringLossRankMultiplier,resultFilteringMode,resultFilteringRandomProbability,secondaryCorrelationExponent,secondaryCorrelationMultiplier,secondaryCutoff,secondarySorting,secondaryFixedProbability,secondaryLockingMode,secondaryProbabilityMode,secondaryTopLockingPercentile
0,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
1,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
2,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
3,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
4,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
5,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
6,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
7,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
8,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
9,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
10,0.7149135160554373,40,,,random,0.8607185192493619,2.209364118166125,,-0.8924033011464426,,0.5655307766861019,random,fixed,
11,0.7149135160554373,40,,,none,,2.209364118166125,,-0.8924033011464426,,0.5655307766861019,random,fixed,
12,0.7149135160554373,40,,1.1125177350620765,loss_rank,,2.2716788778010626,0.46966564349308904,-0.17832784834016746,,,random,correlation,
13,0.7149135160554373,40,,,random,0.9,2.209364118166125,,-0.8924033011464426,,0.4774199124504348,random,fixed,
14,0.7149135160554373,40,,,none,,2.209364118166125,,-0.8924033011464426,,0.3107156444159811,random,fixed,
15,0.7149135160554373,40,4.0,,age,,2.209364118166125,,-1.0,,0.5655307766861019,random,fixed,
16,0.25102744121830733,21,,,random,0.9,2.209364118166125,,-0.8924033011464426,,0.5655307766861019,random,fixed,
17,0.25102744121830733,30,4.0,,age,,2.2716788778010626,0.8462343851015423,0.14561964370119257,,,random,correlation,
18,0.25102744121830733,42,,,random,0.9,2.209364118166125,,-1.0,,0.5655307766861019,random,fixed,
19,0.25102744121830733,30,4.0,,age,,2.2716788778010626,0.7371054834425809,0.14561964370119257,,,random,correlation,
20,0.7149135160554373,5,,,random,0.9,2.209364118166125,,-0.8924033011464426,,0.5655307766861019,random,fixed,
21,0.7149135160554373,14,,,random,0.7500965882476341,2.34531498890981,0.7360085267592046,-0.2663352480051632,,,top,correlation,6.7192396673697425
22,0.7149135160554373,14,4.0,,age,,2.34531498890981,0.9608550486892342,-0.2663352480051632,,,top,correlation,6.7192396673697425
23,0.25102744121830733,30,,,random,0.7500965882476341,2.34531498890981,0.7360085267592046,-0.2663352480051632,,,top,correlation,6.7192396673697425
24,0.25102744121830733,42,,,random,0.8358767787617462,3.0,,-1.0,,0.49738505050111503,top,fixed,6.7192396673697425
25,0.25102744121830733,21,,1.1125177350620765,loss_rank,,3.0,,-1.0,,0.4774199124504348,random,fixed,
26,0.25102744121830733,21,,,random,0.9,1.0,,-1.0,,0.49738505050111503,top,fixed,6.7192396673697425
27,0.25102744121830733,30,,,random,0.9,2.359294153629569,0.8462343851015423,0.14561964370119257,,,random,correlation,
28,0.25102744121830733,30,,,random,0.7500965882476341,2.359294153629569,0.46966564349308904,0.14561964370119257,,,random,correlation,
29,0.25102744121830733,21,4.0,,age,,1.0,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
30,0.25102744121830733,30,4.0,,age,,2.34531498890981,1.8,-0.2663352480051632,,,top,correlation,6.7192396673697425
31,0.25102744121830733,42,,,random,0.8347845661827531,1.0,,-0.8924033011464426,,0.39882650865164815,random,fixed,
32,0.25102744121830733,42,,,random,0.9,1.0,,-0.8924033011464426,,0.49974432237024713,top,fixed,6.7192396673697425
33,0.25102744121830733,42,,,random,0.9,1.0,,-0.8924033011464426,,0.39882650865164815,random,fixed,
34,0.25102744121830733,21,,,none,,1.0,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
35,0.25102744121830733,30,,,random,0.7899801270847465,2.34531498890981,1.8,-0.4607635670314967,,,top,correlation,6.7192396673697425
36,0.7149135160554373,5,,3.5594450776875752,loss_rank,,3.0,,-0.8924033011464426,,0.49974432237024713,top,fixed,6.7192396673697425
37,0.25102744121830733,21,,,random,0.7899801270847465,1.0,,-0.8924033011464426,,0.49974432237024713,top,fixed,6.7192396673697425
38,0.25102744121830733,21,4.0,,age,,1.0,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
39,0.25102744121830733,30,4.0,,age,,2.34531498890981,0.7423198623417805,-0.4607635670314967,,,top,correlation,6.7192396673697425
40,0.25102744121830733,30,,,random,0.9,2.34531498890981,1.4467916626522386,-0.4607635670314967,,,top,correlation,6.7192396673697425
41,0.25102744121830733,21,,,random,0.7899801270847465,2.619308226994555,,-0.8924033011464426,,0.49974432237024713,top,fixed,6.7192396673697425
42,0.25102744121830733,21,,,random,0.8347845661827531,2.619308226994555,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
43,0.25102744121830733,21,,,random,0.7899801270847465,2.619308226994555,,-0.8924033011464426,,0.39882650865164815,random,fixed,
44,0.25102744121830733,33,,,none,,2.619308226994555,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
45,0.25102744121830733,21,,,random,0.7,1.0,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
46,0.25102744121830733,30,,,none,,2.34531498890981,0.7423198623417805,-0.4607635670314967,,,top,correlation,6.7192396673697425
47,0.25102744121830733,21,,,random,0.9,1.0,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
48,0.25102744121830733,42,,4.0,loss_rank,,1.0,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
49,0.25102744121830733,21,,3.2013481968066086,loss_rank,,3.0,,-0.8924033011464426,,0.49974432237024713,top,fixed,6.7192396673697425
50,0.25102744121830733,42,,4.0,loss_rank,,3.0,,-0.8924033011464426,,0.49974432237024713,top,fixed,6.7192396673697425
51,0.25102744121830733,42,,,random,0.7899801270847465,2.209364118166125,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
52,0.25102744121830733,42,,,random,0.7899801270847465,2.209364118166125,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
53,0.25102744121830733,42,,,none,,2.209364118166125,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
54,0.25102744121830733,42,,,none,,3.0,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
55,0.25102744121830733,42,,,none,,2.209364118166125,,-0.8924033011464426,,0.39882650865164815,random,fixed,
56,0.7149135160554373,26,,,none,,2.209364118166125,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
57,0.7149135160554373,5,,,none,,3.0,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
58,0.7149135160554373,5,,,none,,2.209364118166125,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
59,0.7149135160554373,5,4.0,,age,,3.0,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
60,0.7149135160554373,5,,,random,0.8130931714995091,3.0,,-0.8924033011464426,,0.39882650865164815,random,fixed,
61,0.7149135160554373,5,4.0,,age,,3.0,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
62,0.25102744121830733,21,4.0,,age,,2.209364118166125,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
63,0.25102744121830733,21,,,none,,2.209364118166125,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
64,0.25102744121830733,21,,,none,,2.209364118166125,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
65,0.7149135160554373,17,,,random,0.7899801270847465,2.209364118166125,,-0.8924033011464426,,0.39882650865164815,random,fixed,
66,0.25102744121830733,21,,,random,0.7899801270847465,2.209364118166125,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
67,0.25102744121830733,21,4.0,,age,,2.209364118166125,,-0.8924033011464426,,0.49974432237024713,top,fixed,6.7192396673697425
68,0.25102744121830733,21,,,random,0.7899801270847465,2.209364118166125,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
69,0.25102744121830733,21,,,random,0.7899801270847465,2.209364118166125,,-0.8924033011464426,,0.49974432237024713,top,fixed,6.7192396673697425
70,0.25102744121830733,21,,,random,0.7899801270847465,1.384274925593346,1.3958723992864661,-0.6925489304157819,,,top,correlation,6.7192396673697425
71,0.25102744121830733,21,,,random,0.7899801270847465,3.0,,-0.8924033011464426,,0.49974432237024713,top,fixed,6.7192396673697425
72,0.25102744121830733,30,,4.0,loss_rank,,2.34531498890981,0.7423198623417805,-0.4607635670314967,,,top,correlation,6.7192396673697425
73,0.25102744121830733,21,4.0,,age,,3.0,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
74,0.25102744121830733,21,,,random,0.7899801270847465,3.0,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
75,0.25102744121830733,21,,,random,0.7899801270847465,3.0,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
76,0.25102744121830733,21,,,none,,1.0,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
77,0.25102744121830733,21,,,none,,2.209364118166125,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
78,0.7149135160554373,26,,,none,,1.0,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
79,0.25102744121830733,21,,1.924950546977818,loss_rank,,2.209364118166125,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
80,0.25102744121830733,21,,,random,0.8032506829051644,2.209364118166125,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
81,0.25102744121830733,21,,,none,,1.0,1.5789574334875023,-0.6925489304157819,,,top,correlation,6.7192396673697425
82,0.7149135160554373,5,,,none,,3.0,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
83,0.25102744121830733,21,4.0,,age,,1.0,1.3562451452552988,-0.6925489304157819,,,top,correlation,6.7192396673697425
84,0.25102744121830733,21,,,none,,1.0,,-0.8924033011464426,,0.3107156444159811,random,fixed,
85,0.25102744121830733,21,4.0,,age,,1.0,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
86,0.25102744121830733,21,,,random,0.9,1.0,,-0.8924033011464426,,0.39882650865164815,random,fixed,
87,0.25102744121830733,21,,,none,,1.0,1.131398623325269,-0.6925489304157819,,,top,correlation,6.7192396673697425
88,0.25102744121830733,21,,,random,0.8032506829051644,2.209364118166125,,-1.0,,0.39882650865164815,random,fixed,
89,0.25102744121830733,21,4.0,,age,,1.384274925593346,1.3958723992864661,-0.8869772494421153,,,top,correlation,6.7192396673697425
90,0.25102744121830733,21,4.0,,age,,1.384274925593346,1.3958723992864661,-0.8869772494421153,,,top,correlation,6.7192396673697425
91,0.25102744121830733,33,,,random,0.8032506829051644,1.384274925593346,1.3562451452552988,-0.6925489304157819,,,top,correlation,6.7192396673697425
92,0.25102744121830733,30,,,random,0.8032506829051644,2.2716788778010626,0.7371054834425809,0.14561964370119257,,,random,correlation,
93,0.25102744121830733,21,,,none,,1.384274925593346,1.3562451452552988,-0.6925489304157819,,,top,correlation,6.7192396673697425
94,0.25102744121830733,33,4.0,,age,,1.384274925593346,1.3958723992864661,-0.8869772494421153,,,top,correlation,6.7192396673697425
95,0.25102744121830733,21,,,random,0.8347845661827531,1.384274925593346,1.5789574334875023,-0.8869772494421153,,,top,correlation,6.7192396673697425
96,0.25102744121830733,21,,,random,0.7899801270847465,1.384274925593346,1.5789574334875023,-0.8869772494421153,,,top,correlation,6.7192396673697425
97,0.25102744121830733,21,4.0,,age,,2.209364118166125,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
98,0.25102744121830733,21,,,random,0.9,2.209364118166125,,-0.8924033011464426,,0.39882650865164815,random,fixed,
99,0.25102744121830733,30,4.0,,age,,2.2716788778010626,0.46966564349308904,0.14561964370119257,,,random,correlation,
100,0.25102744121830733,21,,,random,0.8032506829051644,1.384274925593346,1.5789574334875023,-0.6925489304157819,,,top,correlation,6.7192396673697425
101,0.25102744121830733,21,,,random,0.8347845661827531,1.384274925593346,1.5789574334875023,-0.6925489304157819,,,top,correlation,6.7192396673697425
102,0.25102744121830733,21,,,random,0.9,1.384274925593346,1.5789574334875023,-0.6925489304157819,,,top,correlation,6.7192396673697425
103,0.25102744121830733,21,4.0,,age,,1.384274925593346,1.5789574334875023,-0.6925489304157819,,,top,correlation,6.7192396673697425
104,0.25102744121830733,21,,3.0533629571741443,loss_rank,,2.619308226994555,,-0.8924033011464426,,0.39882650865164815,random,fixed,
105,0.25102744121830733,21,4.0,,age,,1.384274925593346,1.5789574334875023,-0.6925489304157819,,,top,correlation,6.7192396673697425
106,0.25102744121830733,33,,,random,0.8347845661827531,2.209364118166125,,-0.8924033011464426,,0.39882650865164815,random,fixed,
107,0.25102744121830733,33,,,random,0.8347845661827531,1.384274925593346,1.3958723992864661,-0.6925489304157819,,,top,correlation,6.7192396673697425
108,0.25102744121830733,21,4.0,,age,,1.384274925593346,1.5789574334875023,-0.6925489304157819,,,top,correlation,6.7192396673697425
109,0.25102744121830733,21,4.0,,age,,2.209364118166125,,-0.8924033011464426,,0.5655307766861019,random,fixed,
110,0.25102744121830733,21,,,random,0.7,2.209364118166125,,-0.8924033011464426,,0.39882650865164815,random,fixed,
111,0.7149135160554373,14,,,none,,2.34531498890981,1.8,-0.2663352480051632,,,top,correlation,6.7192396673697425
112,0.25102744121830733,30,,,none,,2.359294153629569,0.46966564349308904,0.14561964370119257,,,random,correlation,
113,0.25102744121830733,21,,,none,,1.947810543095564,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
114,0.25102744121830733,21,,,random,0.8146302284464468,1.0,1.5789574334875023,-0.6925489304157819,,,top,correlation,6.7192396673697425
115,0.25102744121830733,21,4.0,,age,,1.0,1.5789574334875023,-0.6925489304157819,,,top,correlation,6.7192396673697425
116,0.25102744121830733,30,4.0,,age,,2.359294153629569,0.46966564349308904,0.14561964370119257,,,random,correlation,
117,0.25102744121830733,21,,,random,0.7500965882476341,1.0,1.3958723992864661,-0.6925489304157819,,,top,correlation,6.7192396673697425
118,0.25102744121830733,21,,,random,0.7500965882476341,1.0,1.3958723992864661,-0.6925489304157819,,,top,correlation,6.7192396673697425
119,0.25102744121830733,30,,,none,,2.2716788778010626,0.7371054834425809,-0.04880867532514091,,,random,correlation,
120,0.25102744121830733,30,,,none,,2.2716788778010626,0.7371054834425809,-0.04880867532514091,,,random,correlation,
121,0.25102744121830733,21,,,random,0.9,2.3577546519239934,,-0.8924033011464426,,0.39882650865164815,random,fixed,
122,0.25102744121830733,30,,,random,0.9,2.359294153629569,0.8462343851015423,0.14561964370119257,,,random,correlation,
123,0.25102744121830733,21,4.0,,age,,2.3577546519239934,,-0.8924033011464426,,0.39882650865164815,random,fixed,
124,0.25102744121830733,21,,,random,0.8923656890794203,2.3577546519239934,,-0.8924033011464426,,0.39882650865164815,random,fixed,
125,0.25102744121830733,30,,,random,0.8923656890794203,2.359294153629569,0.8462343851015423,0.14561964370119257,,,random,correlation,
126,0.25102744121830733,21,3.006301269015691,,age,,1.947810543095564,,-0.8924033011464426,,0.49974432237024713,top,fixed,6.7192396673697425
127,0.25102744121830733,30,,,none,,2.34531498890981,0.7423198623417805,-0.2663352480051632,,,top,correlation,6.7192396673697425
128,0.25102744121830733,21,,,random,0.9,1.947810543095564,,-0.8924033011464426,,0.39882650865164815,random,fixed,
129,0.25102744121830733,21,,,random,0.9,1.947810543095564,,-0.8924033011464426,,0.39882650865164815,random,fixed,
130,0.25102744121830733,21,,,random,0.9,1.947810543095564,,-0.8924033011464426,,0.39882650865164815,random,fixed,
131,0.25102744121830733,21,,,random,0.7899801270847465,2.619308226994555,,-0.8924033011464426,,0.39882650865164815,random,fixed,
132,0.25102744121830733,21,4.0,,age,,2.619308226994555,,-0.8924033011464426,,0.39882650865164815,random,fixed,
133,0.25102744121830733,21,,,random,0.8032506829051644,2.619308226994555,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
134,0.25102744121830733,21,,,random,0.8032506829051644,2.209364118166125,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
135,0.25102744121830733,21,,,none,,2.209364118166125,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
136,0.25102744121830733,30,,,none,,2.2716788778010626,0.8462343851015423,0.14561964370119257,,,random,correlation,
137,0.25102744121830733,21,,,none,,2.209364118166125,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
138,0.25102744121830733,21,,,none,,2.209364118166125,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
139,0.25102744121830733,21,,,none,,2.209364118166125,,-0.8924033011464426,,0.39882650865164815,random,fixed,
140,0.25102744121830733,21,,,none,,2.209364118166125,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
141,0.25102744121830733,21,,1.924950546977818,loss_rank,,3.0,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
142,0.25102744121830733,21,4.0,,age,,3.0,,-0.8924033011464426,,0.39882650865164815,random,fixed,
143,0.25102744121830733,21,,,random,0.9,3.0,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
144,0.25102744121830733,30,4.0,,age,,2.34531498890981,1.4467916626522386,-0.4607635670314967,,,top,correlation,6.7192396673697425
145,0.25102744121830733,21,,,random,0.7899801270847465,3.0,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
146,0.25102744121830733,21,,,none,,1.0,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
147,0.25102744121830733,21,,3.0533629571741443,loss_rank,,3.0,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
148,0.25102744121830733,21,4.0,,age,,3.0,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
149,0.25102744121830733,21,,,none,,3.0,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
150,0.25102744121830733,21,4.0,,age,,3.0,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
151,0.25102744121830733,21,,,none,,2.209364118166125,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
152,0.25102744121830733,21,4.0,,age,,2.619308226994555,,-0.8924033011464426,,0.39882650865164815,random,fixed,
153,0.25102744121830733,21,4.0,,age,,2.619308226994555,,-0.8924033011464426,,0.39882650865164815,random,fixed,
154,0.25102744121830733,21,4.0,,age,,2.619308226994555,,-0.8924033011464426,,0.39882650865164815,random,fixed,
155,0.25102744121830733,21,,,none,,2.619308226994555,,-0.8924033011464426,,0.39882650865164815,random,fixed,
156,0.25102744121830733,21,,,random,0.8032506829051644,2.209364118166125,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
157,0.25102744121830733,21,,,random,0.8032506829051644,2.209364118166125,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
158,0.25102744121830733,5,4.0,,age,,1.384274925593346,1.3958723992864661,-0.6925489304157819,,,top,correlation,6.7192396673697425
159,0.25102744121830733,5,,,random,0.8032506829051644,2.209364118166125,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
160,0.25102744121830733,5,4.0,,age,,2.209364118166125,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
161,0.25102744121830733,21,3.006301269015691,,age,,2.209364118166125,,-0.8924033011464426,,0.49974432237024713,top,fixed,6.7192396673697425
162,0.25102744121830733,21,,,random,0.7,2.209364118166125,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
163,0.25102744121830733,21,,,random,0.9,2.209364118166125,,-0.8924033011464426,,0.3084768925357092,top,fixed,6.7192396673697425
164,0.7149135160554373,5,,,none,,2.209364118166125,,-0.8924033011464426,,0.49974432237024713,top,fixed,6.7192396673697425
165,0.25102744121830733,21,,,random,0.8032506829051644,2.209364118166125,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
166,0.25102744121830733,21,,,random,0.8032506829051644,2.209364118166125,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
167,0.25102744121830733,21,4.0,,age,,2.209364118166125,,-0.8924033011464426,,0.39882650865164815,random,fixed,
168,0.25102744121830733,21,,,random,0.8032506829051644,2.209364118166125,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
169,0.25102744121830733,21,4.0,,age,,2.209364118166125,,-0.8924033011464426,,0.39882650865164815,random,fixed,
170,0.25102744121830733,21,,,none,,2.209364118166125,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
171,0.25102744121830733,21,,,random,0.8032506829051644,2.209364118166125,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
172,0.25102744121830733,21,,3.1583006084045,loss_rank,,2.209364118166125,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
173,0.25102744121830733,21,,,random,0.8032506829051644,2.209364118166125,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
174,0.25102744121830733,21,4.0,,age,,2.209364118166125,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
175,0.7149135160554373,5,,,none,,2.209364118166125,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
176,0.7149135160554373,5,,,random,0.8347845661827531,3.0,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
177,0.25102744121830733,21,,,random,0.8347845661827531,1.947810543095564,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
178,0.25102744121830733,21,4.0,,age,,1.947810543095564,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
179,0.25102744121830733,21,,1.924950546977818,loss_rank,,1.947810543095564,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
180,0.25102744121830733,21,,,random,0.8347845661827531,1.947810543095564,,-0.8924033011464426,,0.39882650865164815,random,fixed,
181,0.25102744121830733,21,4.0,,age,,1.947810543095564,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
182,0.25102744121830733,21,4.0,,age,,1.947810543095564,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
183,0.25102744121830733,21,,,none,,1.947810543095564,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
184,0.7149135160554373,5,,,none,,1.947810543095564,,-0.8924033011464426,,0.39882650865164815,random,fixed,
185,0.7149135160554373,5,4.0,,age,,2.209364118166125,,-1.0,,0.39882650865164815,random,fixed,
186,0.7149135160554373,5,,,random,0.8347845661827531,2.209364118166125,,-1.0,,0.39882650865164815,random,fixed,
187,0.7149135160554373,5,,,random,0.7899801270847465,2.209364118166125,,-1.0,,0.49738505050111503,top,fixed,6.7192396673697425
188,0.25102744121830733,21,,,random,0.7899801270847465,2.209364118166125,,-1.0,,0.49974432237024713,top,fixed,6.7192396673697425
189,0.25102744121830733,21,,,random,0.7899801270847465,2.209364118166125,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
190,0.7149135160554373,5,4.0,,age,,1.384274925593346,1.3562451452552988,-0.6925489304157819,,,top,correlation,6.7192396673697425
191,0.7149135160554373,5,4.0,,age,,1.384274925593346,1.3562451452552988,-0.6925489304157819,,,top,correlation,6.7192396673697425
192,0.7149135160554373,5,4.0,,age,,2.209364118166125,,-0.8924033011464426,,0.49738505050111503,top,fixed,6.7192396673697425
193,0.7149135160554373,5,4.0,,age,,1.384274925593346,1.131398623325269,-0.6925489304157819,,,top,correlation,6.7192396673697425
194,0.7149135160554373,5,,,none,,1.384274925593346,1.131398623325269,-0.6925489304157819,,,top,correlation,6.7192396673697425
195,0.7149135160554373,5,,,random,0.9,1.947810543095564,,-1.0,,0.39882650865164815,random,fixed,
196,0.7149135160554373,5,,,none,,1.947810543095564,,-1.0,,0.39882650865164815,random,fixed,
197,0.7149135160554373,5,,,random,0.8032506829051644,1.0,1.3562451452552988,-0.6925489304157819,,,top,correlation,6.7192396673697425
198,0.7149135160554373,5,,,none,,1.0,1.3562451452552988,-0.6925489304157819,,,top,correlation,6.7192396673697425
199,0.7149135160554373,5,4.0,,age,,1.947810543095564,,-1.0,,0.39882650865164815,random,fixed,
