,gamma,nEICandidates,resultFilteringAgeMultiplier,resultFilteringLossRankMultiplier,resultFilteringMode,resultFilteringRandomProbability,secondaryCorrelationExponent,secondaryCorrelationMultiplier,secondaryCutoff,secondarySorting,secondaryFixedProbability,secondaryLockingMode,secondaryProbabilityMode,secondaryTopLockingPercentile
0,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
1,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
2,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
3,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
4,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
5,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
6,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
7,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
8,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
9,1.0,24,,,none,,1.0,,0.0,0.0,0.5,top,fixed,0.0
10,0.4953738882995683,13,,,random,0.8607185192493619,2.209364118166125,,-0.34816040411799837,,0.44034322198514086,top,fixed,6.271278175597404
11,0.8756212926348064,13,,3.885243898269936,loss_rank,,2.2716788778010626,0.4718265341489518,-0.17624213651839235,,,random,correlation,
12,0.8756212926348064,13,,1.2941757691989568,loss_rank,,2.209364118166125,,-0.17081535234420767,,0.39882650865164815,random,fixed,
13,0.8756212926348064,13,,1.2941757691989568,loss_rank,,2.209364118166125,,-0.17081535234420767,,0.2554755616295881,top,fixed,6.271278175597404
14,0.8756212926348064,13,,1.2941757691989568,loss_rank,,2.209364118166125,,-0.17081535234420767,,0.39882650865164815,random,fixed,
15,0.8756212926348064,13,,3.885243898269936,loss_rank,,2.209364118166125,,-0.17081535234420767,,0.5716971479336276,top,fixed,6.271278175597404
16,0.8756212926348064,11,,,none,,2.2716788778010626,0.4822588869409342,-0.17624213651839235,,,random,correlation,
17,0.8756212926348064,11,,3.885243898269936,loss_rank,,2.2716788778010626,0.4822588869409342,-0.17624213651839235,,,random,correlation,
18,0.8756212926348064,13,,,random,0.7690389783382874,2.4771773417203375,0.9608550486892342,-0.2762740287170294,,,top,correlation,6.271278175597404
19,0.8756212926348064,13,,,none,,2.4771773417203375,0.7360085267592046,-0.2762740287170294,,,top,correlation,6.271278175597404
20,0.8756212926348064,13,2.8850362846054316,,age,,2.010418342344227,0.9608550486892342,-0.2762740287170294,,,top,correlation,6.271278175597404
21,1.397309520677162,11,,3.885243898269936,loss_rank,,2.209364118166125,,-0.17081535234420767,,0.5716971479336276,top,fixed,6.271278175597404
22,1.397309520677162,42,,,none,,2.209364118166125,,-0.17081535234420767,,0.5716971479336276,top,fixed,6.271278175597404
23,1.397309520677162,42,,,random,0.7,2.209364118166125,,-0.17081535234420767,,0.43062419447861755,random,fixed,
24,1.397309520677162,42,,1.2941757691989568,loss_rank,,2.209364118166125,,-0.17081535234420767,,0.43062419447861755,random,fixed,
25,1.397309520677162,42,,,random,0.7,2.209364118166125,,-0.17081535234420767,,0.5716971479336276,top,fixed,6.271278175597404
26,1.397309520677162,42,1.0,,age,,2.209364118166125,,-0.17081535234420767,,0.5716971479336276,top,fixed,6.271278175597404
27,1.397309520677162,42,,,random,0.7,2.2716788778010626,0.6828407513809092,-0.17624213651839235,,,random,correlation,
28,1.397309520677162,42,1.0,,age,,2.209364118166125,,-0.17081535234420767,,0.43062419447861755,random,fixed,
29,1.397309520677162,42,,3.885243898269936,loss_rank,,2.209364118166125,,-0.17081535234420767,,0.43062419447861755,random,fixed,
30,1.397309520677162,46,,3.885243898269936,loss_rank,,2.209364118166125,,-0.17081535234420767,,0.2,random,fixed,
31,1.7352943250287738,42,,,random,0.7,2.2000552775552933,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
32,1.7352943250287738,42,,,random,0.7,2.2000552775552933,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
33,1.7352943250287738,42,,,random,0.8347845661827531,2.2000552775552933,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
34,1.7352943250287738,42,,,none,,2.2000552775552933,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
35,1.7196348800168273,25,,1.2941757691989568,loss_rank,,2.2000552775552933,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
36,1.496308549926926,46,,,random,0.7,2.2000552775552933,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
37,1.7196348800168273,46,,1.2941757691989568,loss_rank,,2.2000552775552933,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
38,1.7196348800168273,46,1.0,,age,,2.2000552775552933,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
39,1.496308549926926,17,,,random,0.7,2.2000552775552933,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
40,1.3965976505542026,13,,,none,,1.0,1.2518358743470737,-0.6925489304157819,,,top,correlation,6.271278175597404
41,1.7352943250287738,13,,,random,0.8032506829051644,2.2000552775552933,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
42,1.7352943250287738,13,,,none,,2.209364118166125,,-0.17081535234420767,,0.37709527949605925,top,fixed,6.271278175597404
43,1.7352943250287738,13,1.0,,age,,2.209364118166125,,-0.17081535234420767,,0.37709527949605925,top,fixed,6.271278175597404
44,1.7352943250287738,13,,,random,0.8032506829051644,2.209364118166125,,-0.17081535234420767,,0.37709527949605925,top,fixed,6.271278175597404
45,1.7352943250287738,17,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
46,1.7352943250287738,13,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
47,1.790366158253347,13,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
48,1.790366158253347,17,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
49,1.790366158253347,13,,1.5084015546217202,loss_rank,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
50,1.7352943250287738,13,1.0,,age,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
51,1.7352943250287738,13,,,random,0.8347845661827531,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
52,1.790366158253347,42,,,random,0.8347845661827531,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
53,1.8082995428391204,24,,,none,,1.0,1.5163096503082707,-0.6925489304157819,,,top,correlation,1.528440283091832
54,1.790366158253347,42,,,random,0.8032506829051644,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
55,1.790366158253347,42,,,none,,2.209364118166125,,-0.17081535234420767,,0.5716971479336276,top,fixed,6.271278175597404
56,1.790366158253347,42,,1.7560217124040551,loss_rank,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
57,1.790366158253347,42,,,none,,1.947810543095564,,-0.17081535234420767,,0.2,random,fixed,
58,1.790366158253347,46,,,none,,1.947810543095564,,-0.17081535234420767,,0.43062419447861755,random,fixed,
59,1.7352943250287738,46,,,none,,2.2000552775552933,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
60,1.7352943250287738,46,1.0,,age,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
61,1.790366158253347,46,1.0,,age,,2.2000552775552933,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
62,1.790366158253347,46,,,random,0.8032506829051644,2.2000552775552933,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
63,1.790366158253347,29,,,random,0.7,2.2000552775552933,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
64,1.790366158253347,46,1.0,,age,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
65,1.790366158253347,46,,,random,0.8347845661827531,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
66,1.790366158253347,46,1.0,,age,,2.359294153629569,0.6828407513809092,-0.17624213651839235,,,random,correlation,
67,1.8082995428391204,28,1.0,,age,,1.0,1.5163096503082707,-0.6925489304157819,,,top,correlation,1.528440283091832
68,1.790366158253347,46,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
69,1.790366158253347,29,,,random,0.7899801270847465,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
70,1.790366158253347,46,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
71,1.790366158253347,46,,3.5170962602767353,loss_rank,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
72,1.790366158253347,46,,,random,0.8032506829051644,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
73,1.790366158253347,46,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
74,1.790366158253347,46,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
75,1.790366158253347,46,,,random,0.8032506829051644,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
76,1.790366158253347,46,1.0,,age,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
77,1.790366158253347,17,,,none,,1.947810543095564,,-0.17081535234420767,,0.2,random,fixed,
78,1.790366158253347,17,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
79,1.8082995428391204,24,,,random,0.7212439973657935,1.309180593691997,1.8,-0.6925489304157819,,,top,correlation,6.271278175597404
80,1.790366158253347,13,,,none,,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
81,1.790366158253347,13,1.0,,age,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
82,1.790366158253347,13,1.0,,age,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
83,1.790366158253347,13,,2.1897839278302014,loss_rank,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
84,1.790366158253347,13,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
85,1.790366158253347,13,,,random,0.7899801270847465,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
86,1.790366158253347,13,,,random,0.8598441808916596,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
87,1.790366158253347,17,1.0,,age,,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
88,1.790366158253347,17,,,none,,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
89,1.790366158253347,17,,,none,,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
90,1.7196348800168273,17,1.0,,age,,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
91,1.7196348800168273,13,,,random,0.7060423950864124,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
92,1.7196348800168273,17,,,random,0.7,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
93,1.7196348800168273,17,1.0,,age,,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
94,1.6197558242567416,17,,2.6914055174543536,loss_rank,,1.309180593691997,1.2518358743470737,-0.6925489304157819,,,top,correlation,6.271278175597404
95,1.7196348800168273,17,,2.6914055174543536,loss_rank,,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
96,1.7196348800168273,11,,,random,0.7,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
97,1.7196348800168273,11,2.4018838688006854,,age,,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
98,1.7196348800168273,11,,,random,0.7,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
99,1.7196348800168273,11,2.8850362846054316,,age,,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
100,1.7196348800168273,11,2.8850362846054316,,age,,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
101,1.7196348800168273,13,,,random,0.7,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
102,1.7196348800168273,13,1.0,,age,,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
103,1.7196348800168273,42,,,none,,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
104,1.7196348800168273,42,1.0,,age,,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
105,1.7196348800168273,25,,,random,0.7060423950864124,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
106,1.7196348800168273,46,,,none,,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
107,1.7196348800168273,46,,2.010023144245872,loss_rank,,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
108,1.7196348800168273,46,1.0,,age,,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
109,1.7196348800168273,46,,,random,0.7,2.209364118166125,,-0.17081535234420767,,0.2,random,fixed,
110,1.7196348800168273,46,,,random,0.7,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
111,1.7352943250287738,42,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
112,1.7196348800168273,17,,,random,0.7918225856005243,2.209364118166125,,-0.17081535234420767,,0.2,random,fixed,
113,1.7196348800168273,17,,,none,,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
114,1.7196348800168273,13,,,none,,2.4771773417203375,0.9608550486892342,-0.2663352480051632,,,top,correlation,6.271278175597404
115,1.7196348800168273,13,,,random,0.7918225856005243,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
116,1.7196348800168273,17,,,random,0.7446573254506901,1.947810543095564,,-0.17081535234420767,,0.34251333024295055,random,fixed,
117,1.7196348800168273,17,,,none,,1.947810543095564,,-0.17081535234420767,,0.43062419447861755,random,fixed,
118,1.7196348800168273,17,,,random,0.7918225856005243,1.947810543095564,,-0.17081535234420767,,0.7081042582752544,top,fixed,1.528440283091832
119,1.7196348800168273,17,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
120,1.6197558242567416,17,,,none,,1.359360986306544,1.6993946845093069,-0.6925489304157819,,,top,correlation,1.528440283091832
121,1.7196348800168273,13,,1.2941757691989568,loss_rank,,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
122,1.6197558242567416,13,1.0,,age,,1.309180593691997,1.8,-0.6925489304157819,,,top,correlation,6.271278175597404
123,1.6197558242567416,17,,,random,0.7,1.309180593691997,1.4766823962771034,-0.6925489304157819,,,top,correlation,6.271278175597404
124,1.6197558242567416,17,1.0,,age,,1.309180593691997,1.4766823962771034,-0.6925489304157819,,,top,correlation,6.271278175597404
125,1.6197558242567416,17,,,none,,1.309180593691997,1.4766823962771034,-0.6925489304157819,,,top,correlation,6.271278175597404
126,1.790366158253347,13,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
127,1.790366158253347,13,1.0,,age,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
128,1.790366158253347,13,,,random,0.8032506829051644,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
129,1.790366158253347,13,1.0,,age,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
130,1.790366158253347,13,,,random,0.7,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
131,1.790366158253347,13,1.0,,age,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
132,1.790366158253347,13,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
133,1.8082995428391204,13,1.0,,age,,1.0,1.5163096503082707,-1.0,,,top,correlation,1.528440283091832
134,1.790366158253347,13,,,random,0.8032506829051644,1.947810543095564,,-0.17081535234420767,,0.2,random,fixed,
135,1.790366158253347,13,,,random,0.8347845661827531,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
136,1.790366158253347,42,,,random,0.8032506829051644,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
137,1.790366158253347,13,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
138,1.790366158253347,13,,1.5084015546217202,loss_rank,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
139,1.8082995428391204,13,,,none,,1.0,1.6993946845093069,-1.0,,,top,correlation,1.528440283091832
140,1.790366158253347,13,1.0,,age,,1.947810543095564,,-0.17081535234420767,,0.2,random,fixed,
141,1.790366158253347,13,,,none,,2.209364118166125,,-0.17081535234420767,,0.2,random,fixed,
142,1.790366158253347,13,1.0,,age,,2.209364118166125,,-0.17081535234420767,,0.2,random,fixed,
143,1.8082995428391204,13,,,none,,1.0,1.5163096503082707,-1.0,,,top,correlation,1.528440283091832
144,1.790366158253347,13,1.0,,age,,2.359294153629569,0.4822588869409342,-0.64380671704663,,,random,correlation,
145,1.790366158253347,13,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
146,1.790366158253347,13,,,none,,2.2000552775552933,,-0.17081535234420767,,0.2,random,fixed,
147,1.790366158253347,13,,,none,,2.2000552775552933,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
148,1.790366158253347,13,,,random,0.8347845661827531,2.2000552775552933,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
149,1.790366158253347,13,,3.5170962602767353,loss_rank,,2.2000552775552933,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
150,1.790366158253347,13,,,random,0.8032506829051644,2.2000552775552933,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
151,1.790366158253347,13,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
152,1.8082995428391204,13,1.0,,age,,1.0,1.6993946845093069,-1.0,,,top,correlation,1.528440283091832
153,1.790366158253347,13,,,random,0.8032506829051644,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
154,1.790366158253347,13,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
155,1.790366158253347,13,,,none,,1.947810543095564,,-0.17081535234420767,,0.2,random,fixed,
156,1.790366158253347,13,,1.2706861948264414,loss_rank,,2.2000552775552933,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
157,1.790366158253347,17,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
158,1.790366158253347,17,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
159,1.790366158253347,17,1.0,,age,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
160,1.790366158253347,17,1.0,,age,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
161,1.790366158253347,17,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
162,1.790366158253347,17,,,random,0.8032506829051644,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
163,1.790366158253347,17,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
164,1.8082995428391204,17,,3.5170962602767353,loss_rank,,1.0,1.6993946845093069,-1.0,,,top,correlation,1.528440283091832
165,1.790366158253347,17,,,none,,1.947810543095564,,-0.17081535234420767,,0.2,random,fixed,
166,1.790366158253347,17,,,random,0.8032506829051644,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
167,1.790366158253347,17,1.0,,age,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
168,1.790366158253347,17,1.0,,age,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
169,1.8082995428391204,17,,,none,,1.0,1.6993946845093069,-1.0,,,top,correlation,1.528440283091832
170,1.8082995428391204,17,1.0,,age,,1.0,1.6993946845093069,-1.0,,,top,correlation,1.528440283091832
171,1.790366158253347,17,1.0,,age,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
172,1.790366158253347,13,,,random,0.8283102976140709,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
173,1.790366158253347,13,,,random,0.8598441808916596,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
174,1.790366158253347,13,1.0,,age,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
175,1.790366158253347,13,1.0,,age,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
176,1.790366158253347,13,,,none,,1.947810543095564,,-0.17081535234420767,,0.2,random,fixed,
177,1.790366158253347,13,,,none,,1.947810543095564,,-0.17081535234420767,,0.2,random,fixed,
178,1.790366158253347,13,,,random,0.8598441808916596,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
179,1.790366158253347,13,1.0,,age,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
180,1.790366158253347,13,,,random,0.7212439973657935,1.947810543095564,,-0.17081535234420767,,0.2,random,fixed,
181,1.8082995428391204,24,,,none,,1.0,1.5163096503082707,-1.0,,,top,correlation,1.528440283091832
182,1.790366158253347,42,,,random,0.8598441808916596,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
183,1.8082995428391204,24,,,none,,1.0,1.5163096503082707,-1.0,,,top,correlation,1.528440283091832
184,1.790366158253347,46,,,random,0.8598441808916596,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
185,1.790366158253347,46,,,random,0.7,1.947810543095564,,-0.17081535234420767,,0.2,random,fixed,
186,1.790366158253347,46,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
187,1.790366158253347,46,,,none,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
188,1.790366158253347,46,,,random,0.8283102976140709,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
189,1.790366158253347,46,,,none,,1.947810543095564,,-0.17081535234420767,,0.2,random,fixed,
190,1.790366158253347,46,,,none,,1.947810543095564,,-0.17081535234420767,,0.2,random,fixed,
191,1.790366158253347,46,1.0,,age,,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
192,1.790366158253347,46,,,random,0.8032506829051644,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
193,1.790366158253347,46,,,none,,1.947810543095564,,-0.17081535234420767,,0.7081042582752544,top,fixed,1.528440283091832
194,1.790366158253347,46,1.0,,age,,2.359294153629569,0.6828407513809092,-0.64380671704663,,,random,correlation,
195,1.790366158253347,46,,,random,0.8032506829051644,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
196,1.8082995428391204,17,,,none,,1.0,1.6993946845093069,-1.0,,,top,correlation,1.528440283091832
197,1.790366158253347,46,,,random,0.8032506829051644,1.947810543095564,,-0.17081535234420767,,0.6933168658000987,top,fixed,1.528440283091832
198,1.790366158253347,46,,,none,,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
199,1.790366158253347,42,,,none,,2.209364118166125,,-0.17081535234420767,,0.6933168658000987,top,fixed,6.271278175597404
